"","parentEventID","order","observado","estimado","s.e.","LCL","UCL","grp","cmb_smpEf","Temp","OxgD","COrgT","FDisp","TSolidDis","Nitratos","Silicatos","GrasAceit","SAAM","Alcalinid","Log_Cond","sed_Nitrog","sed_p_limo","sed_fosforo","sed_Sodio","sed_hierro","sed_Magnes","Cantos.rodados","Grava","Vrip","CDosel","ProfProm","Ancho","ProfCapFot","Plataf","Red.Hidrica","CuerpAgua","decimalLat","decimalLon","Dis_CP","Dis_Oleodu","Dis_Pozo","Dis_Pozact","Dis_Ferroc","Dis_ViaPri","Dia_ViaSec","Dis_Cienag","Dis_MGSG","Dis_Dre345","DisBosque","Dis_CobNat","Tam_Parche"
"147","ANH_15","Simpson diversity",15.511,23.733,3.687,16.506,30.96,"Ar_At_Tr",0.722222222222222,32.14,0.56,40.16,0.37,50,2.0876,0.204,1.96,0.077,71.964,1.60205999132796,0.2726,28,0.00505,30.62,33.89,175.12,0,0.05,2,2,3,8,1.48,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.40608099872,-73.8624680042,3234.70647908,107.063945786,1254.43001985,1254.43001985,7957.52576915,3078.52934807,4575.85407651,5460.68987709,3325.90256953,1798.36853489,0,0,169.499493659
"148","ANH_20","Species richness",11,41,20.1,20.095,109.958,"Ar_At_Tr",0.777777777777778,29.2,4.85,20.625,0.175,142,2.9061,0.387,1.5,0.06,66.3,2.21218760440396,0.1128,2,0.00393,6.38,4.5,59.18,0,0.3,4,4,0.75,900,0.33,"Kale","RIO MAGDALENA","Río Magdalena",7.38938097866,-73.9012359828,1328.80837342,428.17331585,515.949482409,515.949482409,4855.06214623,426.167881251,7393.54712701,2975.37993401,0,1781.28080343,385.471030659,14.9199796132,9.15199036102
"149","ANH_20","Shannon diversity",10.089,35.43,13.668,10.089,62.219,"Ar_At_Tr",0.777777777777778,29.2,4.85,20.625,0.175,142,2.9061,0.387,1.5,0.06,66.3,2.21218760440396,0.1128,2,0.00393,6.38,4.5,59.18,0,0.3,4,4,0.75,900,0.33,"Kale","RIO MAGDALENA","Río Magdalena",7.38938097866,-73.9012359828,1328.80837342,428.17331585,515.949482409,515.949482409,4855.06214623,426.167881251,7393.54712701,2975.37993401,0,1781.28080343,385.471030659,14.9199796132,9.15199036102
"150","ANH_20","Simpson diversity",8.895,17.667,5.691,8.895,28.82,"Ar_At_Tr",0.777777777777778,29.2,4.85,20.625,0.175,142,2.9061,0.387,1.5,0.06,66.3,2.21218760440396,0.1128,2,0.00393,6.38,4.5,59.18,0,0.3,4,4,0.75,900,0.33,"Kale","RIO MAGDALENA","Río Magdalena",7.38938097866,-73.9012359828,1328.80837342,428.17331585,515.949482409,515.949482409,4855.06214623,426.167881251,7393.54712701,2975.37993401,0,1781.28080343,385.471030659,14.9199796132,9.15199036102
"151","ANH_291","Species richness",13,15.4,2.719,13.404,27.245,"Ar_At_Tr",0.833333333333333,30.71,2.11,44.24,0.615,80,2.82261,0.2125,2.66,0.068,83.958,1.27114431794908,0.356,34,0.00375,25.51,5.16,152.08,0,0,6,4,0.8,20,1.08,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.39905400024,-73.865654,2878.14754184,943.145818258,949.213795296,949.213795296,7113.32503101,2914.26733013,4456.12614355,4609.77321406,3203.0138034,1884.01008271,77.5286686477,77.5286686477,71.35407181
"152","ANH_291","Shannon diversity",11.898,15.107,1.908,11.898,18.847,"Ar_At_Tr",0.833333333333333,30.71,2.11,44.24,0.615,80,2.82261,0.2125,2.66,0.068,83.958,1.27114431794908,0.356,34,0.00375,25.51,5.16,152.08,0,0,6,4,0.8,20,1.08,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.39905400024,-73.865654,2878.14754184,943.145818258,949.213795296,949.213795296,7113.32503101,2914.26733013,4456.12614355,4609.77321406,3203.0138034,1884.01008271,77.5286686477,77.5286686477,71.35407181
"153","ANH_291","Simpson diversity",11,14.333,1.538,11.319,17.347,"Ar_At_Tr",0.833333333333333,30.71,2.11,44.24,0.615,80,2.82261,0.2125,2.66,0.068,83.958,1.27114431794908,0.356,34,0.00375,25.51,5.16,152.08,0,0,6,4,0.8,20,1.08,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.39905400024,-73.865654,2878.14754184,943.145818258,949.213795296,949.213795296,7113.32503101,2914.26733013,4456.12614355,4609.77321406,3203.0138034,1884.01008271,77.5286686477,77.5286686477,71.35407181
"154","ANH_299","Species richness",13,13.72,1.231,13.073,20.119,"Ar_At_Tr",1.9375,31.11,5.8,20.305,0.1,62,2.897,1.081,5.33,0.068,20.45,1.30102999566398,0.2196,22,0.00158,25.72,0.1,106.98,0,0,2,4,2,0,2.7,"Caracterizacion","SOGAMOSITO-PAREDES","Ciénaga",7.42954700024,-73.774166,847.197851708,3322.95163624,9362.76645286,9451.11787518,4181.49860241,9453.94201166,1166.79769484,444.480711593,12749.3470539,158.278254184,4.51532193544,0,1742.63205395
"155","ANH_299","Shannon diversity",11.971,14.067,1.668,11.971,17.337,"Ar_At_Tr",1.9375,31.11,5.8,20.305,0.1,62,2.897,1.081,5.33,0.068,20.45,1.30102999566398,0.2196,22,0.00158,25.72,0.1,106.98,0,0,2,4,2,0,2.7,"Caracterizacion","SOGAMOSITO-PAREDES","Ciénaga",7.42954700024,-73.774166,847.197851708,3322.95163624,9362.76645286,9451.11787518,4181.49860241,9453.94201166,1166.79769484,444.480711593,12749.3470539,158.278254184,4.51532193544,0,1742.63205395
"156","ANH_299","Simpson diversity",11.213,14.322,1.473,11.434,17.209,"Ar_At_Tr",1.9375,31.11,5.8,20.305,0.1,62,2.897,1.081,5.33,0.068,20.45,1.30102999566398,0.2196,22,0.00158,25.72,0.1,106.98,0,0,2,4,2,0,2.7,"Caracterizacion","SOGAMOSITO-PAREDES","Ciénaga",7.42954700024,-73.774166,847.197851708,3322.95163624,9362.76645286,9451.11787518,4181.49860241,9453.94201166,1166.79769484,444.480711593,12749.3470539,158.278254184,4.51532193544,0,1742.63205395
"157","ANH_300","Species richness",9,13,4.472,9.685,32.366,"Ar_At_Tr",0.833333333333333,29.09,0.88,19.255,0.335,36,2.2502,0.2075,1.74,0.068,47.976,1.57978359661681,0,0,0,0,0,0,0,0,4,4,0.6,0,0.6,"Platero","MONTECRISTO-YARIRI","Ciénaga",7.30831400024,-73.898811,1639.10260428,5892.36849676,4313.84697995,4680.6328129,2813.11726247,2445.06325006,1414.9425308,7.15292948776,1294.11642433,4629.26781306,735.049336463,0,33.3555711152
"158","ANH_300","Shannon diversity",8.485,13.766,4.584,8.485,22.751,"Ar_At_Tr",0.833333333333333,29.09,0.88,19.255,0.335,36,2.2502,0.2075,1.74,0.068,47.976,1.57978359661681,0,0,0,0,0,0,0,0,4,4,0.6,0,0.6,"Platero","MONTECRISTO-YARIRI","Ciénaga",7.30831400024,-73.898811,1639.10260428,5892.36849676,4313.84697995,4680.6328129,2813.11726247,2445.06325006,1414.9425308,7.15292948776,1294.11642433,4629.26781306,735.049336463,0,33.3555711152
"159","ANH_300","Simpson diversity",8,15,4.505,8,23.829,"Ar_At_Tr",0.833333333333333,29.09,0.88,19.255,0.335,36,2.2502,0.2075,1.74,0.068,47.976,1.57978359661681,0,0,0,0,0,0,0,0,4,4,0.6,0,0.6,"Platero","MONTECRISTO-YARIRI","Ciénaga",7.30831400024,-73.898811,1639.10260428,5892.36849676,4313.84697995,4680.6328129,2813.11726247,2445.06325006,1414.9425308,7.15292948776,1294.11642433,4629.26781306,735.049336463,0,33.3555711152
"160","ANH_32","Species richness",15,35.167,19.272,19.159,112.781,"Ar_At_Tr",0.833333333333333,28.39,6.51,24.2,0.155,134,3.3284,0.395,2.04,0.075,69.36,2.26085813197114,0.0523,0,0.00337,1.6,3.09,52.33,0,0,2,4,2,983,0.81,"Platero","RIO MAGDALENA","Río Magdalena",7.25855003135,-73.9175989665,4250.44827118,10241.1120199,2618.91704933,2618.91704933,8693.17894778,8174.63125212,5034.40695769,2647.8335066,67.0672120852,9312.59973387,324.123372173,0,3.74291149702
"161","ANH_32","Shannon diversity",13.445,27.531,9.419,13.445,45.993,"Ar_At_Tr",0.833333333333333,28.39,6.51,24.2,0.155,134,3.3284,0.395,2.04,0.075,69.36,2.26085813197114,0.0523,0,0.00337,1.6,3.09,52.33,0,0,2,4,2,983,0.81,"Platero","RIO MAGDALENA","Río Magdalena",7.25855003135,-73.9175989665,4250.44827118,10241.1120199,2618.91704933,2618.91704933,8693.17894778,8174.63125212,5034.40695769,2647.8335066,67.0672120852,9312.59973387,324.123372173,0,3.74291149702
"162","ANH_32","Simpson diversity",11.919,17.833,3.839,11.919,25.358,"Ar_At_Tr",0.833333333333333,28.39,6.51,24.2,0.155,134,3.3284,0.395,2.04,0.075,69.36,2.26085813197114,0.0523,0,0.00337,1.6,3.09,52.33,0,0,2,4,2,983,0.81,"Platero","RIO MAGDALENA","Río Magdalena",7.25855003135,-73.9175989665,4250.44827118,10241.1120199,2618.91704933,2618.91704933,8693.17894778,8174.63125212,5034.40695769,2647.8335066,67.0672120852,9312.59973387,324.123372173,0,3.74291149702
"163","ANH_39","Species richness",16,17.667,2.086,16.249,27.175,"Ar_At_Tr",1.24444444444444,25.52,6.1,21.155,3.725,40,2.64,0.447,1.27,0.072,18.36,1.32221929473392,0.1879,10,0.00361,18.38,2.89,42.4,0.35,0.15,2,3,3.5,18,1.35,"Platero","CORREDOR","Caño",7.26584102982,-73.8877650071,4054.197194,7436.51139294,1195.87251946,1195.87251946,7296.97418103,6403.3916761,2032.94361862,899.011196148,3376.49841112,6568.11386386,4.88486825749,4.88486825749,260.342062684
"164","ANH_39","Shannon diversity",14.364,17.433,1.906,14.364,21.17,"Ar_At_Tr",1.24444444444444,25.52,6.1,21.155,3.725,40,2.64,0.447,1.27,0.072,18.36,1.32221929473392,0.1879,10,0.00361,18.38,2.89,42.4,0.35,0.15,2,3,3.5,18,1.35,"Platero","CORREDOR","Caño",7.26584102982,-73.8877650071,4054.197194,7436.51139294,1195.87251946,1195.87251946,7296.97418103,6403.3916761,2032.94361862,899.011196148,3376.49841112,6568.11386386,4.88486825749,4.88486825749,260.342062684
"165","ANH_39","Simpson diversity",13.136,16.822,1.783,13.328,20.316,"Ar_At_Tr",1.24444444444444,25.52,6.1,21.155,3.725,40,2.64,0.447,1.27,0.072,18.36,1.32221929473392,0.1879,10,0.00361,18.38,2.89,42.4,0.35,0.15,2,3,3.5,18,1.35,"Platero","CORREDOR","Caño",7.26584102982,-73.8877650071,4054.197194,7436.51139294,1195.87251946,1195.87251946,7296.97418103,6403.3916761,2032.94361862,899.011196148,3376.49841112,6568.11386386,4.88486825749,4.88486825749,260.342062684
"166","ANH_8","Species richness",18,39.778,17.759,23.373,106.263,"Ar_At_Tr",0.888888888888889,27.48,6.36,18.065,0.15,30,0.6153,0.2075,2.11,0.053,43.978,1.34242268082221,0.0781,0,0.00102,22.74,0.26,25.02,0.2,0,1,2,0.5,4.5,2.16,"Kale","CAÑO NEGRO Y AFLUENTES","Quebrada",7.37023402961,-73.8419320062,4221.75642236,512.666531953,3319.05456355,3319.05456355,4619.63710174,4724.09287961,553.198911124,3948.9701759,6349.82006875,2610.75429694,0,0,14.0260435145
"167","ANH_8","Shannon diversity",16.633,36.369,14.353,16.633,64.501,"Ar_At_Tr",0.888888888888889,27.48,6.36,18.065,0.15,30,0.6153,0.2075,2.11,0.053,43.978,1.34242268082221,0.0781,0,0.00102,22.74,0.26,25.02,0.2,0,1,2,0.5,4.5,2.16,"Kale","CAÑO NEGRO Y AFLUENTES","Quebrada",7.37023402961,-73.8419320062,4221.75642236,512.666531953,3319.05456355,3319.05456355,4619.63710174,4724.09287961,553.198911124,3948.9701759,6349.82006875,2610.75429694,0,0,14.0260435145
"168","ANH_8","Simpson diversity",15.114,28.444,5.544,17.579,39.31,"Ar_At_Tr",0.888888888888889,27.48,6.36,18.065,0.15,30,0.6153,0.2075,2.11,0.053,43.978,1.34242268082221,0.0781,0,0.00102,22.74,0.26,25.02,0.2,0,1,2,0.5,4.5,2.16,"Kale","CAÑO NEGRO Y AFLUENTES","Quebrada",7.37023402961,-73.8419320062,4221.75642236,512.666531953,3319.05456355,3319.05456355,4619.63710174,4724.09287961,553.198911124,3948.9701759,6349.82006875,2610.75429694,0,0,14.0260435145
