"","Site","Diversity","Observed","Estimator","s.e.","LCL","UCL","T","U","S.obs","SC","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10"
"1","A","Species richness",33,38.857,6.337,34.043,65.89,42,405,33,0.9855,6,3,0,3,1,1,1,0,0,1
"2","A","Shannon diversity",22.799,23.716,0.797,22.799,25.279,42,405,33,0.9855,6,3,0,3,1,1,1,0,0,1
"3","A","Simpson diversity",19.585,20.064,0.624,19.585,21.287,42,405,33,0.9855,6,3,0,3,1,1,1,0,0,1
