"","parentEventID","order","observado","estimado","s.e.","LCL","UCL","grp","cmb_smpEf","verbatimLa","verbatimLo","decimalLat","decimalLon","GrupoBiolo","Dis_CP","Dis_Oleodu","Dis_Pozo","Dis_Pozact","Dis_Ferroc","Dis_Kale","Dis_Plater","DisBosque","Dis_CobNat","Dis_Cienag","Dis_MGSG","Dis_Dre345","UCSuelo","Cobertura","CobAves","CobHerp","CobCopr","CobMarip","CobHorm","CobColl","CobMam","CobBot","Tam_Parche","Plataf","Dis_PlatEf","Orden","Dis_ViaPri","Dia_ViaSec","Red.Hidrica","CuerpAgua","NomCuerpAg","FInt19meanx","HEH18meanx"
"48","ANH_92","Simpson diversity",4.631,4.845,0.706,4.631,6.229,"RdN",0.834586466165414,"7°15' 15,401"" N","73°50' 24,544"" W",7.25427800024,-73.840151,"Mamiferos",2691.63405685,2046.42701215,1601.34825178,4916.42119629,5960.28110732,11731.8897112,4286.81538643,694.116255919,694.116255919,6115.78644028,2788.44722515,6660.11795729,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,50.6570421766,"Platero",4286.81538643,0,2402.99205263,1139.65130646,NA,NA,NA,1,NA
"49","ANH_93","Species richness",15,22.789,7.3,16.643,51.927,"RdN",0.977443609022556,"7°22' 4,296"" N","73°46' 6,020"" W",7.36786000024,-73.768339,"Mamiferos",4561.14705348,1777.38846677,3909.69705531,10027.9846914,194.637141498,8407.33845377,16190.0603277,50.8986688367,50.8986688367,5735.55367351,13430.6962531,261.024939786,"PVFa","Vias",NA,NA,NA,NA,NA,NA,"Palma",NA,841.669467865,"Kale",8407.33845377,0,4812.91766651,4864.35735389,NA,NA,NA,1,NA
"50","ANH_93","Shannon diversity",6.154,7.077,0.945,6.154,8.928,"RdN",0.977443609022556,"7°22' 4,296"" N","73°46' 6,020"" W",7.36786000024,-73.768339,"Mamiferos",4561.14705348,1777.38846677,3909.69705531,10027.9846914,194.637141498,8407.33845377,16190.0603277,50.8986688367,50.8986688367,5735.55367351,13430.6962531,261.024939786,"PVFa","Vias",NA,NA,NA,NA,NA,NA,"Palma",NA,841.669467865,"Kale",8407.33845377,0,4812.91766651,4864.35735389,NA,NA,NA,1,NA
"51","ANH_93","Simpson diversity",4.334,4.421,0.415,4.334,5.235,"RdN",0.977443609022556,"7°22' 4,296"" N","73°46' 6,020"" W",7.36786000024,-73.768339,"Mamiferos",4561.14705348,1777.38846677,3909.69705531,10027.9846914,194.637141498,8407.33845377,16190.0603277,50.8986688367,50.8986688367,5735.55367351,13430.6962531,261.024939786,"PVFa","Vias",NA,NA,NA,NA,NA,NA,"Palma",NA,841.669467865,"Kale",8407.33845377,0,4812.91766651,4864.35735389,NA,NA,NA,1,NA
"52","ANH_96","Species richness",13,22.706,9.93,14.848,63.982,"RdN",0.869172932330827,"7°15' 36,562"" N","73°52' 51,226"" W",7.26015600024,-73.880896,"Mamiferos",5009.68571135,6516.04547111,1483.0965635,1483.0965635,7852.13218571,11277.2213138,0,0,0,1879.65580808,3969.15234184,6756.93089132,"PVAa","Bosque Ripario",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,78.6478687443,"Platero",0,0,5887.86432763,1929.60273451,NA,NA,NA,1.75,NA
"53","ANH_96","Shannon diversity",6.887,7.903,1.105,6.887,10.069,"RdN",0.869172932330827,"7°15' 36,562"" N","73°52' 51,226"" W",7.26015600024,-73.880896,"Mamiferos",5009.68571135,6516.04547111,1483.0965635,1483.0965635,7852.13218571,11277.2213138,0,0,0,1879.65580808,3969.15234184,6756.93089132,"PVAa","Bosque Ripario",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,78.6478687443,"Platero",0,0,5887.86432763,1929.60273451,NA,NA,NA,1.75,NA
"54","ANH_96","Simpson diversity",4.75,4.882,0.541,4.75,5.943,"RdN",0.869172932330827,"7°15' 36,562"" N","73°52' 51,226"" W",7.26015600024,-73.880896,"Mamiferos",5009.68571135,6516.04547111,1483.0965635,1483.0965635,7852.13218571,11277.2213138,0,0,0,1879.65580808,3969.15234184,6756.93089132,"PVAa","Bosque Ripario",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,78.6478687443,"Platero",0,0,5887.86432763,1929.60273451,NA,NA,NA,1.75,NA
"55","ANH_97","Species richness",9,14.778,6.87,9.918,45.376,"RdN",0.977443609022556,"7°14' 30,952"" N","73°51' 51,242"" W",7.24193100024,-73.864234,"Mamiferos",2307.99158293,4097.64529583,250.354132317,3677.2648422,8028.08634281,13103.2646522,2102.60245958,0,0,4606.35946233,2871.4363033,8221.53872304,"PVAa","Bosque Ripario",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,45.7606127029,"Platero",2102.60245958,0,3322.98521392,1847.63222433,NA,NA,NA,1,NA
"56","ANH_97","Shannon diversity",4.728,5.321,0.761,4.728,6.813,"RdN",0.977443609022556,"7°14' 30,952"" N","73°51' 51,242"" W",7.24193100024,-73.864234,"Mamiferos",2307.99158293,4097.64529583,250.354132317,3677.2648422,8028.08634281,13103.2646522,2102.60245958,0,0,4606.35946233,2871.4363033,8221.53872304,"PVAa","Bosque Ripario",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,45.7606127029,"Platero",2102.60245958,0,3322.98521392,1847.63222433,NA,NA,NA,1,NA
"57","ANH_97","Simpson diversity",3.549,3.614,0.417,3.549,4.431,"RdN",0.977443609022556,"7°14' 30,952"" N","73°51' 51,242"" W",7.24193100024,-73.864234,"Mamiferos",2307.99158293,4097.64529583,250.354132317,3677.2648422,8028.08634281,13103.2646522,2102.60245958,0,0,4606.35946233,2871.4363033,8221.53872304,"PVAa","Bosque Ripario",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,45.7606127029,"Platero",2102.60245958,0,3322.98521392,1847.63222433,NA,NA,NA,1,NA
"58","ANH_98","Species richness",11,12.949,3.653,11.176,32.611,"RdN",1,"7°17' 9,755"" N","73°51' 14,656"" W",7.28604300024,-73.854071,"Mamiferos",4708.76370534,3773.30101065,2496.04800377,5452.50125899,4765.73043557,8216.33269344,3167.41738856,0.888457895257,0.888457895257,4060.58755429,6079.81947844,3281.94537,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,33.2175724199,"Platero",3167.41738856,0,3780.549963,2189.98762914,NA,NA,NA,6.5,NA
"59","ANH_98","Shannon diversity",6.678,7.028,0.535,6.678,8.076,"RdN",1,"7°17' 9,755"" N","73°51' 14,656"" W",7.28604300024,-73.854071,"Mamiferos",4708.76370534,3773.30101065,2496.04800377,5452.50125899,4765.73043557,8216.33269344,3167.41738856,0.888457895257,0.888457895257,4060.58755429,6079.81947844,3281.94537,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,33.2175724199,"Platero",3167.41738856,0,3780.549963,2189.98762914,NA,NA,NA,6.5,NA
"60","ANH_98","Simpson diversity",5.088,5.178,0.379,5.088,5.922,"RdN",1,"7°17' 9,755"" N","73°51' 14,656"" W",7.28604300024,-73.854071,"Mamiferos",4708.76370534,3773.30101065,2496.04800377,5452.50125899,4765.73043557,8216.33269344,3167.41738856,0.888457895257,0.888457895257,4060.58755429,6079.81947844,3281.94537,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,33.2175724199,"Platero",3167.41738856,0,3780.549963,2189.98762914,NA,NA,NA,6.5,NA
