"","parentEventID","order","observado","estimado","s.e.","LCL","UCL","grp","cmb_smpEf","verbatimLa","verbatimLo","decimalLat","decimalLon","GrupoBiolo","Dis_CP","Dis_Oleodu","Dis_Pozo","Dis_Pozact","Dis_Ferroc","Dis_Kale","Dis_Plater","DisBosque","Dis_CobNat","Dis_Cienag","Dis_MGSG","Dis_Dre345","UCSuelo","Cobertura","CobAves","CobHerp","CobCopr","CobMarip","CobHorm","CobColl","CobMam","CobBot","Tam_Parche","Plataf","Dis_PlatEf","Orden","Dis_ViaPri","Dia_ViaSec","Red.Hidrica","CuerpAgua","NomCuerpAg","FInt19meanx","HEH18meanx"
"11","ANH_65","Shannon diversity",5.248,5.864,0.718,5.248,7.27,"RdN",1,"7°20' 52,868"" N","73°50' 5,813"" W",7.34801900024,-73.834948,"Mamiferos",1898.25257565,471.653091133,5849.46423644,5849.46423644,2245.59235886,1716.44805759,9735.33071143,499.409004171,499.409004171,4379.15379803,7527.02505015,1613.17213273,"PVCb2","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,192.76476812,"Kale",1716.44805759,0,2329.92047504,497.063357747,NA,NA,NA,1,NA
"12","ANH_65","Simpson diversity",4.227,4.382,0.531,4.227,5.424,"RdN",1,"7°20' 52,868"" N","73°50' 5,813"" W",7.34801900024,-73.834948,"Mamiferos",1898.25257565,471.653091133,5849.46423644,5849.46423644,2245.59235886,1716.44805759,9735.33071143,499.409004171,499.409004171,4379.15379803,7527.02505015,1613.17213273,"PVCb2","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,192.76476812,"Kale",1716.44805759,0,2329.92047504,497.063357747,NA,NA,NA,1,NA
"13","ANH_66","Species richness",11,16.625,6.731,11.887,46.691,"RdN",0.894736842105263,"7°21' 52,520"" N","73°48' 34,708"" W",7.36458900024,-73.809641,"Mamiferos",4925.87140822,2124.4755005,6148.38323168,6148.38323168,3139.36435155,3847.49246765,12806.1924703,177.268535888,177.268535888,6444.70297069,9967.35352795,2558.60551808,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,556.005415522,"Kale",3847.49246765,0,4895.07245173,2636.01413902,NA,NA,NA,1,NA
"14","ANH_66","Shannon diversity",7.706,8.642,0.993,7.706,10.589,"RdN",0.894736842105263,"7°21' 52,520"" N","73°48' 34,708"" W",7.36458900024,-73.809641,"Mamiferos",4925.87140822,2124.4755005,6148.38323168,6148.38323168,3139.36435155,3847.49246765,12806.1924703,177.268535888,177.268535888,6444.70297069,9967.35352795,2558.60551808,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,556.005415522,"Kale",3847.49246765,0,4895.07245173,2636.01413902,NA,NA,NA,1,NA
"15","ANH_66","Simpson diversity",6.54,6.817,0.62,6.54,8.032,"RdN",0.894736842105263,"7°21' 52,520"" N","73°48' 34,708"" W",7.36458900024,-73.809641,"Mamiferos",4925.87140822,2124.4755005,6148.38323168,6148.38323168,3139.36435155,3847.49246765,12806.1924703,177.268535888,177.268535888,6444.70297069,9967.35352795,2558.60551808,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,556.005415522,"Kale",3847.49246765,0,4895.07245173,2636.01413902,NA,NA,NA,1,NA
"16","ANH_67","Species richness",4,4,0.522,4,5.639,"RdN",0.736842105263158,"7°23' 15,839"" N","73°47' 19,536"" W",7.38773300024,-73.78876,"Mamiferos",3617.10669637,4185.25857953,6937.71123073,7284.25629713,3173.11526587,6190.61723509,16239.1844519,52.7992541208,52.7992541208,3338.79297819,11690.5265126,320.272475261,"PVCb2","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,4.17605050556,"Kale",6190.61723509,0,6926.02393609,1821.64143735,NA,NA,NA,1,NA
"17","ANH_67","Shannon diversity",2.817,3.007,0.39,2.817,3.772,"RdN",0.736842105263158,"7°23' 15,839"" N","73°47' 19,536"" W",7.38773300024,-73.78876,"Mamiferos",3617.10669637,4185.25857953,6937.71123073,7284.25629713,3173.11526587,6190.61723509,16239.1844519,52.7992541208,52.7992541208,3338.79297819,11690.5265126,320.272475261,"PVCb2","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,4.17605050556,"Kale",6190.61723509,0,6926.02393609,1821.64143735,NA,NA,NA,1,NA
"18","ANH_67","Simpson diversity",2.262,2.313,0.383,2.262,3.064,"RdN",0.736842105263158,"7°23' 15,839"" N","73°47' 19,536"" W",7.38773300024,-73.78876,"Mamiferos",3617.10669637,4185.25857953,6937.71123073,7284.25629713,3173.11526587,6190.61723509,16239.1844519,52.7992541208,52.7992541208,3338.79297819,11690.5265126,320.272475261,"PVCb2","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,4.17605050556,"Kale",6190.61723509,0,6926.02393609,1821.64143735,NA,NA,NA,1,NA
"19","ANH_68","Species richness",9,9.947,1.786,9.085,19.585,"RdN",1,"7°17' 14,294"" N","73°50' 5,082"" W",7.28730400024,-73.834745,"Mamiferos",4276.10969873,1924.59402728,3184.53261018,6862.25279011,4335.87852934,8141.0947794,5172.40912952,275.797984873,275.797984873,6115.43947553,5964.36696127,3169.6272687,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,106.041699534,"Platero",5172.40912952,0,1935.331026,3790.29591829,NA,NA,NA,11,NA
"20","ANH_68","Shannon diversity",5.973,6.452,0.666,5.973,7.758,"RdN",1,"7°17' 14,294"" N","73°50' 5,082"" W",7.28730400024,-73.834745,"Mamiferos",4276.10969873,1924.59402728,3184.53261018,6862.25279011,4335.87852934,8141.0947794,5172.40912952,275.797984873,275.797984873,6115.43947553,5964.36696127,3169.6272687,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,106.041699534,"Platero",5172.40912952,0,1935.331026,3790.29591829,NA,NA,NA,11,NA
"21","ANH_68","Simpson diversity",4.689,4.835,0.542,4.689,5.897,"RdN",1,"7°17' 14,294"" N","73°50' 5,082"" W",7.28730400024,-73.834745,"Mamiferos",4276.10969873,1924.59402728,3184.53261018,6862.25279011,4335.87852934,8141.0947794,5172.40912952,275.797984873,275.797984873,6115.43947553,5964.36696127,3169.6272687,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,106.041699534,"Platero",5172.40912952,0,1935.331026,3790.29591829,NA,NA,NA,11,NA
"22","ANH_71","Species richness",11,13.125,3.225,11.249,29.109,"RdN",0.947368421052632,"7°14' 52,058"" N","73°49' 24,384"" W",7.24779400024,-73.82344,"Mamiferos",3084.35910123,68.3447673805,2643.53549982,2940.26383241,4040.74570414,12654.5194896,6170.41507625,162.612633163,162.612633163,8095.50646776,1419.98538267,6547.21973759,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,212.199627141,"Platero",6170.41507625,0,1170.5400953,2297.45174435,NA,NA,NA,11.5,NA
"23","ANH_71","Shannon diversity",7.318,8.192,0.867,7.318,9.89,"RdN",0.947368421052632,"7°14' 52,058"" N","73°49' 24,384"" W",7.24779400024,-73.82344,"Mamiferos",3084.35910123,68.3447673805,2643.53549982,2940.26383241,4040.74570414,12654.5194896,6170.41507625,162.612633163,162.612633163,8095.50646776,1419.98538267,6547.21973759,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,212.199627141,"Platero",6170.41507625,0,1170.5400953,2297.45174435,NA,NA,NA,11.5,NA
"24","ANH_71","Simpson diversity",5.518,5.774,0.679,5.518,7.106,"RdN",0.947368421052632,"7°14' 52,058"" N","73°49' 24,384"" W",7.24779400024,-73.82344,"Mamiferos",3084.35910123,68.3447673805,2643.53549982,2940.26383241,4040.74570414,12654.5194896,6170.41507625,162.612633163,162.612633163,8095.50646776,1419.98538267,6547.21973759,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,212.199627141,"Platero",6170.41507625,0,1170.5400953,2297.45174435,NA,NA,NA,11.5,NA
"25","ANH_72","Species richness",13,22.444,9.672,14.796,62.666,"RdN",0.947368421052632,"7°22' 36,584"" N","73°50' 29,897"" W",7.37682900024,-73.841638,"Mamiferos",4950.67258504,1169.07491888,2738.22115375,2738.22115375,5348.8634767,314.043785414,12332.0257032,0,0,4331.87502046,6268.24432985,3196.24146579,"PVAa","Bosque Ripario",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,8.70872486456,"Kale",314.043785414,0,5454.13221662,976.31163881,NA,NA,NA,12,NA
"26","ANH_72","Shannon diversity",8.966,10.184,1.25,8.966,12.634,"RdN",0.947368421052632,"7°22' 36,584"" N","73°50' 29,897"" W",7.37682900024,-73.841638,"Mamiferos",4950.67258504,1169.07491888,2738.22115375,2738.22115375,5348.8634767,314.043785414,12332.0257032,0,0,4331.87502046,6268.24432985,3196.24146579,"PVAa","Bosque Ripario",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,8.70872486456,"Kale",314.043785414,0,5454.13221662,976.31163881,NA,NA,NA,12,NA
"27","ANH_72","Simpson diversity",7.627,7.978,0.692,7.627,9.334,"RdN",0.947368421052632,"7°22' 36,584"" N","73°50' 29,897"" W",7.37682900024,-73.841638,"Mamiferos",4950.67258504,1169.07491888,2738.22115375,2738.22115375,5348.8634767,314.043785414,12332.0257032,0,0,4331.87502046,6268.24432985,3196.24146579,"PVAa","Bosque Ripario",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,8.70872486456,"Kale",314.043785414,0,5454.13221662,976.31163881,NA,NA,NA,12,NA
"28","ANH_73","Species richness",12,14.361,2.817,12.373,26.927,"RdN",0.947368421052632,"7°22' 19,679"" N","73°49' 26,296"" W",7.37213300024,-73.823971,"Mamiferos",4823.6430347,1631.09793043,4394.99356807,4394.99356807,4921.30277814,2264.86727017,12654.401199,5.71548110289,5.71548110289,5873.24802239,8266.85422185,3724.63800342,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,556.005415522,"Kale",2264.86727017,0,5176.86135705,932.078329958,NA,NA,NA,12,NA
"29","ANH_73","Shannon diversity",7.504,9.263,1.559,7.504,12.317,"RdN",0.947368421052632,"7°22' 19,679"" N","73°49' 26,296"" W",7.37213300024,-73.823971,"Mamiferos",4823.6430347,1631.09793043,4394.99356807,4394.99356807,4921.30277814,2264.86727017,12654.401199,5.71548110289,5.71548110289,5873.24802239,8266.85422185,3724.63800342,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,556.005415522,"Kale",2264.86727017,0,5176.86135705,932.078329958,NA,NA,NA,12,NA
"30","ANH_73","Simpson diversity",5.041,5.459,1.044,5.041,7.505,"RdN",0.947368421052632,"7°22' 19,679"" N","73°49' 26,296"" W",7.37213300024,-73.823971,"Mamiferos",4823.6430347,1631.09793043,4394.99356807,4394.99356807,4921.30277814,2264.86727017,12654.401199,5.71548110289,5.71548110289,5873.24802239,8266.85422185,3724.63800342,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,556.005415522,"Kale",2264.86727017,0,5176.86135705,932.078329958,NA,NA,NA,12,NA
"31","ANH_74","Species richness",13,20.486,7.628,14.432,52.135,"RdN",0.631578947368421,"7°23' 7,544"" N","73°48' 35,885"" W",7.38542900024,-73.809968,"Mamiferos",5046.16252582,2975.40236869,5054.0602992,5054.0602992,4459.49889666,3835.39169642,14700.4806844,12.4085111975,12.4085111975,4421.00036819,9515.35404258,2275.88245916,"PVAa","Pastos",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,9.28189478913,"Kale",3835.39169642,0,7039.95334335,827.17293553,NA,NA,NA,1,NA
"32","ANH_74","Shannon diversity",9.792,14.457,3.789,9.792,21.883,"RdN",0.631578947368421,"7°23' 7,544"" N","73°48' 35,885"" W",7.38542900024,-73.809968,"Mamiferos",5046.16252582,2975.40236869,5054.0602992,5054.0602992,4459.49889666,3835.39169642,14700.4806844,12.4085111975,12.4085111975,4421.00036819,9515.35404258,2275.88245916,"PVAa","Pastos",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,9.28189478913,"Kale",3835.39169642,0,7039.95334335,827.17293553,NA,NA,NA,1,NA
"33","ANH_74","Simpson diversity",7.218,8.779,2.208,7.218,13.107,"RdN",0.631578947368421,"7°23' 7,544"" N","73°48' 35,885"" W",7.38542900024,-73.809968,"Mamiferos",5046.16252582,2975.40236869,5054.0602992,5054.0602992,4459.49889666,3835.39169642,14700.4806844,12.4085111975,12.4085111975,4421.00036819,9515.35404258,2275.88245916,"PVAa","Pastos",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,9.28189478913,"Kale",3835.39169642,0,7039.95334335,827.17293553,NA,NA,NA,1,NA
"34","ANH_75","Species richness",10,15.684,6.782,10.899,45.939,"RdN",1,"7°18' 45,576"" N","73°51' 28,865"" W",7.31266000024,-73.858018,"Mamiferos",2379.35461199,2288.21005169,5471.53321411,7326.93321537,1866.61710036,5275.80386105,5082.09759232,0,0,3717.63765382,5811.41453458,438.513192257,"PVAa","Bosque Ripario",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,135.594330327,"Platero",5082.09759232,0,1413.37069691,2489.71146124,NA,NA,NA,12,NA
"35","ANH_75","Shannon diversity",7.171,8.072,0.873,7.171,9.783,"RdN",1,"7°18' 45,576"" N","73°51' 28,865"" W",7.31266000024,-73.858018,"Mamiferos",2379.35461199,2288.21005169,5471.53321411,7326.93321537,1866.61710036,5275.80386105,5082.09759232,0,0,3717.63765382,5811.41453458,438.513192257,"PVAa","Bosque Ripario",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,135.594330327,"Platero",5082.09759232,0,1413.37069691,2489.71146124,NA,NA,NA,12,NA
"36","ANH_75","Simpson diversity",6.276,6.605,0.535,6.276,7.654,"RdN",1,"7°18' 45,576"" N","73°51' 28,865"" W",7.31266000024,-73.858018,"Mamiferos",2379.35461199,2288.21005169,5471.53321411,7326.93321537,1866.61710036,5275.80386105,5082.09759232,0,0,3717.63765382,5811.41453458,438.513192257,"PVAa","Bosque Ripario",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,135.594330327,"Platero",5082.09759232,0,1413.37069691,2489.71146124,NA,NA,NA,12,NA
"37","ANH_76","Species richness",9,22.929,12.579,12.066,72.283,"RdN",0.736842105263158,"7°24' 2,596"" N","73°46' 55,942"" W",7.40072100024,-73.782206,"Mamiferos",2031.12791191,3664.56164277,7275.65196227,7916.46815566,3186.44977553,7197.43966107,17820.2743306,119.299591654,119.299591654,1868.15359448,12038.9796725,99.4318006865,"LVBd2","Palma",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,116.701861761,"Kale",7197.43966107,0,8397.65838551,1354.57572843,NA,NA,NA,12,NA
"38","ANH_76","Shannon diversity",5.578,7.698,1.918,5.578,11.457,"RdN",0.736842105263158,"7°24' 2,596"" N","73°46' 55,942"" W",7.40072100024,-73.782206,"Mamiferos",2031.12791191,3664.56164277,7275.65196227,7916.46815566,3186.44977553,7197.43966107,17820.2743306,119.299591654,119.299591654,1868.15359448,12038.9796725,99.4318006865,"LVBd2","Palma",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,116.701861761,"Kale",7197.43966107,0,8397.65838551,1354.57572843,NA,NA,NA,12,NA
"39","ANH_76","Simpson diversity",4.429,4.714,0.791,4.429,6.265,"RdN",0.736842105263158,"7°24' 2,596"" N","73°46' 55,942"" W",7.40072100024,-73.782206,"Mamiferos",2031.12791191,3664.56164277,7275.65196227,7916.46815566,3186.44977553,7197.43966107,17820.2743306,119.299591654,119.299591654,1868.15359448,12038.9796725,99.4318006865,"LVBd2","Palma",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,116.701861761,"Kale",7197.43966107,0,8397.65838551,1354.57572843,NA,NA,NA,12,NA
"40","ANH_89","Species richness",2,2,0.359,2,2.98,"RdN",0.263157894736842,"7°16' 36,106"" N","73°45' 33,098"" W",7.27669600024,-73.759194,"Mamiferos",3872.01053849,213.728215677,3498.66297258,6310.48988596,3024.66460613,13196.1525115,13231.2026727,953.97453018,953.97453018,14539.6281844,3507.28783913,1917.33846534,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,834.954271967,"Caracterizacion",13196.1525115,0,4440.37635945,2819.78018937,NA,NA,NA,1,NA
"41","ANH_89","Shannon diversity",1.96,2.189,0.461,1.96,3.091,"RdN",0.263157894736842,"7°16' 36,106"" N","73°45' 33,098"" W",7.27669600024,-73.759194,"Mamiferos",3872.01053849,213.728215677,3498.66297258,6310.48988596,3024.66460613,13196.1525115,13231.2026727,953.97453018,953.97453018,14539.6281844,3507.28783913,1917.33846534,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,834.954271967,"Caracterizacion",13196.1525115,0,4440.37635945,2819.78018937,NA,NA,NA,1,NA
"42","ANH_89","Simpson diversity",1.923,2.2,0.413,1.923,3.01,"RdN",0.263157894736842,"7°16' 36,106"" N","73°45' 33,098"" W",7.27669600024,-73.759194,"Mamiferos",3872.01053849,213.728215677,3498.66297258,6310.48988596,3024.66460613,13196.1525115,13231.2026727,953.97453018,953.97453018,14539.6281844,3507.28783913,1917.33846534,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,834.954271967,"Caracterizacion",13196.1525115,0,4440.37635945,2819.78018937,NA,NA,NA,1,NA
"43","ANH_90","Species richness",8,12.219,6.764,8.462,46.499,"RdN",0.894736842105263,"7°16' 23,128"" N","73°52' 59,052"" W",7.27309100024,-73.88307,"Mamiferos",3792.96444988,7204.34443592,2150.415655,2150.415655,6439.47031425,9927.56982181,151.113427698,611.470164542,611.470164542,967.583378597,3468.12360471,5613.2908585,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,260.342062684,"Platero",151.113427698,0,5543.82948253,1101.79237584,NA,NA,NA,1,NA
"44","ANH_90","Shannon diversity",5.545,7.002,1.569,5.545,10.078,"RdN",0.894736842105263,"7°16' 23,128"" N","73°52' 59,052"" W",7.27309100024,-73.88307,"Mamiferos",3792.96444988,7204.34443592,2150.415655,2150.415655,6439.47031425,9927.56982181,151.113427698,611.470164542,611.470164542,967.583378597,3468.12360471,5613.2908585,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,260.342062684,"Platero",151.113427698,0,5543.82948253,1101.79237584,NA,NA,NA,1,NA
"45","ANH_90","Simpson diversity",4.032,4.389,1.018,4.032,6.384,"RdN",0.894736842105263,"7°16' 23,128"" N","73°52' 59,052"" W",7.27309100024,-73.88307,"Mamiferos",3792.96444988,7204.34443592,2150.415655,2150.415655,6439.47031425,9927.56982181,151.113427698,611.470164542,611.470164542,967.583378597,3468.12360471,5613.2908585,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,260.342062684,"Platero",151.113427698,0,5543.82948253,1101.79237584,NA,NA,NA,1,NA
"46","ANH_92","Species richness",8,8.117,0.419,8.005,10.803,"RdN",0.894736842105263,"7°15' 15,401"" N","73°50' 24,544"" W",7.25427800024,-73.840151,"Mamiferos",2691.63405685,2046.42701215,1601.34825178,4916.42119629,5960.28110732,11731.8897112,4286.81538643,694.116255919,694.116255919,6115.78644028,2788.44722515,6660.11795729,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,50.6570421766,"Platero",4286.81538643,0,2402.99205263,1139.65130646,NA,NA,NA,1,NA
"47","ANH_92","Shannon diversity",5.396,5.972,0.824,5.396,7.588,"RdN",0.894736842105263,"7°15' 15,401"" N","73°50' 24,544"" W",7.25427800024,-73.840151,"Mamiferos",2691.63405685,2046.42701215,1601.34825178,4916.42119629,5960.28110732,11731.8897112,4286.81538643,694.116255919,694.116255919,6115.78644028,2788.44722515,6660.11795729,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,50.6570421766,"Platero",4286.81538643,0,2402.99205263,1139.65130646,NA,NA,NA,1,NA
"48","ANH_92","Simpson diversity",3.848,4.022,0.676,3.848,5.348,"RdN",0.894736842105263,"7°15' 15,401"" N","73°50' 24,544"" W",7.25427800024,-73.840151,"Mamiferos",2691.63405685,2046.42701215,1601.34825178,4916.42119629,5960.28110732,11731.8897112,4286.81538643,694.116255919,694.116255919,6115.78644028,2788.44722515,6660.11795729,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,50.6570421766,"Platero",4286.81538643,0,2402.99205263,1139.65130646,NA,NA,NA,1,NA
"49","ANH_93","Species richness",8,15.556,11.033,8.931,69.35,"RdN",0.947368421052632,"7°22' 4,296"" N","73°46' 6,020"" W",7.36786000024,-73.768339,"Mamiferos",4561.14705348,1777.38846677,3909.69705531,10027.9846914,194.637141498,8407.33845377,16190.0603277,50.8986688367,50.8986688367,5735.55367351,13430.6962531,261.024939786,"PVFa","Vias",NA,NA,NA,NA,NA,NA,"Palma",NA,841.669467865,"Kale",8407.33845377,0,4812.91766651,4864.35735389,NA,NA,NA,1,NA
"50","ANH_93","Shannon diversity",4.62,5.343,0.969,4.62,7.243,"RdN",0.947368421052632,"7°22' 4,296"" N","73°46' 6,020"" W",7.36786000024,-73.768339,"Mamiferos",4561.14705348,1777.38846677,3909.69705531,10027.9846914,194.637141498,8407.33845377,16190.0603277,50.8986688367,50.8986688367,5735.55367351,13430.6962531,261.024939786,"PVFa","Vias",NA,NA,NA,NA,NA,NA,"Palma",NA,841.669467865,"Kale",8407.33845377,0,4812.91766651,4864.35735389,NA,NA,NA,1,NA
"51","ANH_93","Simpson diversity",3.779,3.859,0.402,3.779,4.646,"RdN",0.947368421052632,"7°22' 4,296"" N","73°46' 6,020"" W",7.36786000024,-73.768339,"Mamiferos",4561.14705348,1777.38846677,3909.69705531,10027.9846914,194.637141498,8407.33845377,16190.0603277,50.8986688367,50.8986688367,5735.55367351,13430.6962531,261.024939786,"PVFa","Vias",NA,NA,NA,NA,NA,NA,"Palma",NA,841.669467865,"Kale",8407.33845377,0,4812.91766651,4864.35735389,NA,NA,NA,1,NA
