"","Site","Diversity","Observed","Estimator","s.e.","LCL","UCL","T","U","S.obs","SC","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10"
"1","A","Species richness",37,37.487,1.011,37.039,43.128,40,438,37,0.9959,2,4,3,4,2,1,1,1,0,2
"2","A","Shannon diversity",26.181,27.035,0.775,26.181,28.554,40,438,37,0.9959,2,4,3,4,2,1,1,1,0,2
"3","A","Simpson diversity",21.373,21.883,0.732,21.373,23.318,40,438,37,0.9959,2,4,3,4,2,1,1,1,0,2
