"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"271","ANH_67_M_R08","Species richness",1,1,0.312,1,2.549,"ANH_67","RdN",0.545454545454545
"272","ANH_67_M_R08","Shannon diversity",1,0,0,1,0,"ANH_67","RdN",0.545454545454545
"273","ANH_67_M_R08","Simpson diversity",1,1,0,1,1,"ANH_67","RdN",0.545454545454545
"274","ANH_67_M_R13","Species richness",1,1,0.284,1,1.799,"ANH_67","RdN",0.545454545454545
"275","ANH_67_M_R13","Shannon diversity",1,1,0,1,1,"ANH_67","RdN",0.545454545454545
"276","ANH_67_M_R13","Simpson diversity",1,1,0,1,1,"ANH_67","RdN",0.545454545454545
"277","ANH_67_M_R15","Species richness",3,4.5,2.872,3.132,20.083,"ANH_67","RdN",0.545454545454545
"278","ANH_67_M_R15","Shannon diversity",2.828,4.891,2.742,2.828,10.266,"ANH_67","RdN",0.545454545454545
"279","ANH_67_M_R15","Simpson diversity",2.667,2.667,1.616,2.667,5.834,"ANH_67","RdN",0.545454545454545
"280","ANH_67_M_R14","Species richness",3,5,2.921,3.246,19.244,"ANH_67","RdN",0.545454545454545
"281","ANH_67_M_R14","Shannon diversity",3,7.184,2.279,3,11.652,"ANH_67","RdN",0.545454545454545
"282","ANH_67_M_R14","Simpson diversity",3,3,0.549,3,4.076,"ANH_67","RdN",0.545454545454545
"283","ANH_67_M_R19","Species richness",1,1,0.2,1,1.464,"ANH_67","RdN",0.545454545454545
"284","ANH_67_M_R19","Shannon diversity",1,1,0,1,1,"ANH_67","RdN",0.545454545454545
"285","ANH_67_M_R19","Simpson diversity",1,1,0,1,1,"ANH_67","RdN",0.545454545454545
"286","ANH_67_M_R20","Species richness",2,2.333,0.943,2.018,8.09,"ANH_67","RdN",0.545454545454545
"287","ANH_67_M_R20","Shannon diversity",1.89,2.52,1.959,1.89,6.36,"ANH_67","RdN",0.545454545454545
"288","ANH_67_M_R20","Simpson diversity",1.8,3,0.787,1.8,4.542,"ANH_67","RdN",0.545454545454545
"289","ANH_67_M_R12","Species richness",1,1,0.284,1,1.799,"ANH_67","RdN",0.545454545454545
"290","ANH_67_M_R12","Shannon diversity",1,1,0,1,1,"ANH_67","RdN",0.545454545454545
"291","ANH_67_M_R12","Simpson diversity",1,1,0,1,1,"ANH_67","RdN",0.545454545454545
"292","ANH_68_M_R02","Species richness",3,3.833,1.798,3.063,13.998,"ANH_68","RdN",NA
"293","ANH_68_M_R02","Shannon diversity",2.381,3.216,0.923,2.381,5.025,"ANH_68","RdN",NA
"294","ANH_68_M_R02","Simpson diversity",2,2,1.129,2,4.213,"ANH_68","RdN",NA
"295","ANH_68_M_R01","Species richness",5,7.8,4.108,5.343,27.866,"ANH_68","RdN",NA
"296","ANH_68_M_R01","Shannon diversity",3.577,4.665,0.992,3.577,6.608,"ANH_68","RdN",NA
"297","ANH_68_M_R01","Simpson diversity",3,3.5,0.862,3,5.19,"ANH_68","RdN",NA
"298","ANH_68_M_R09","Species richness",3,3.9,1.927,3.069,14.766,"ANH_68","RdN",NA
"299","ANH_68_M_R09","Shannon diversity",1.895,2.276,0.536,1.895,3.326,"ANH_68","RdN",NA
"300","ANH_68_M_R09","Simpson diversity",1.515,1.607,0.532,1.515,2.65,"ANH_68","RdN",NA
"301","ANH_68_M_R04","Species richness",2,2,0.46,2,3.596,"ANH_68","RdN",NA
"302","ANH_68_M_R04","Shannon diversity",1.649,1.853,0.483,1.649,2.799,"ANH_68","RdN",NA
"303","ANH_68_M_R04","Simpson diversity",1.471,1.667,0.55,1.471,2.745,"ANH_68","RdN",NA
"304","ANH_68_M_R05","Species richness",1,1,0.129,1,1.276,"ANH_68","RdN",NA
"305","ANH_68_M_R05","Shannon diversity",1,1,0,1,1,"ANH_68","RdN",NA
"306","ANH_68_M_R05","Simpson diversity",1,1,0,1,1,"ANH_68","RdN",NA
"307","ANH_68_M_R08","Species richness",5,7.842,4.166,5.348,28.185,"ANH_68","RdN",NA
"308","ANH_68_M_R08","Shannon diversity",3.104,3.83,0.754,3.104,5.308,"ANH_68","RdN",NA
"309","ANH_68_M_R08","Simpson diversity",2.423,2.631,0.58,2.423,3.767,"ANH_68","RdN",NA
"310","ANH_68_M_R07","Species richness",1,1,0.312,1,2.549,"ANH_68","RdN",NA
"311","ANH_68_M_R07","Shannon diversity",1,0,0,1,0,"ANH_68","RdN",NA
"312","ANH_68_M_R07","Simpson diversity",1,1,0,1,1,"ANH_68","RdN",NA
"313","ANH_68_M_R06","Species richness",3,3.429,1.161,3.025,10.438,"ANH_68","RdN",NA
"314","ANH_68_M_R06","Shannon diversity",2.6,3.201,1.193,2.6,5.538,"ANH_68","RdN",NA
"315","ANH_68_M_R06","Simpson diversity",2.333,3,1.126,2.333,5.206,"ANH_68","RdN",NA
"316","ANH_68_M_R10","Species richness",4,4.923,2.016,4.069,16.365,"ANH_68","RdN",NA
"317","ANH_68_M_R10","Shannon diversity",2.806,3.368,0.791,2.806,4.919,"ANH_68","RdN",NA
"318","ANH_68_M_R10","Simpson diversity",2.253,2.516,0.716,2.253,3.919,"ANH_68","RdN",NA
"319","ANH_68_M_R18","Species richness",1,1,0.284,1,1.799,"ANH_68","RdN",NA
"320","ANH_68_M_R18","Shannon diversity",1,1,0,1,1,"ANH_68","RdN",NA
"321","ANH_68_M_R18","Simpson diversity",1,1,0,1,1,"ANH_68","RdN",NA
"322","ANH_68_M_R17","Species richness",3,4.5,2.872,3.132,20.083,"ANH_68","RdN",NA
"323","ANH_68_M_R17","Shannon diversity",2.828,4.891,2.982,2.828,10.735,"ANH_68","RdN",NA
"324","ANH_68_M_R17","Simpson diversity",2.667,2.667,1.701,2.667,6,"ANH_68","RdN",NA
"325","ANH_68_M_R13","Species richness",3,3.2,0.616,3.01,7.039,"ANH_68","RdN",NA
"326","ANH_68_M_R13","Shannon diversity",2.872,3.736,1.855,2.872,7.372,"ANH_68","RdN",NA
"327","ANH_68_M_R13","Simpson diversity",2.778,5,2.197,2.778,9.307,"ANH_68","RdN",NA
"328","ANH_68_M_R19","Species richness",3,3.444,1.197,3.026,10.662,"ANH_68","RdN",NA
"329","ANH_68_M_R19","Shannon diversity",2.337,2.747,0.856,2.337,4.426,"ANH_68","RdN",NA
"330","ANH_68_M_R19","Simpson diversity",1.976,2.25,0.943,1.976,4.098,"ANH_68","RdN",NA
"331","ANH_68_M_R12","Species richness",2,2.5,1.107,2.037,8.808,"ANH_68","RdN",NA
"332","ANH_68_M_R12","Shannon diversity",2,3.375,1.111,2,5.552,"ANH_68","RdN",NA
"333","ANH_68_M_R12","Simpson diversity",2,2,0.481,2,2.943,"ANH_68","RdN",NA
"334","ANH_68_M_R11","Species richness",2,2,0.461,2,3.671,"ANH_68","RdN",NA
"335","ANH_68_M_R11","Shannon diversity",1.755,2.031,0.53,1.755,3.069,"ANH_68","RdN",NA
"336","ANH_68_M_R11","Simpson diversity",1.6,1.6,0.666,1.6,2.906,"ANH_68","RdN",NA
"337","ANH_68_M_R15","Species richness",4,4.462,1.236,4.027,11.902,"ANH_68","RdN",NA
"338","ANH_68_M_R15","Shannon diversity",3.336,3.888,0.921,3.336,5.693,"ANH_68","RdN",NA
"339","ANH_68_M_R15","Simpson diversity",2.965,3.545,0.989,2.965,5.485,"ANH_68","RdN",NA
"340","ANH_68_M_R16","Species richness",2,2,0.359,2,2.98,"ANH_68","RdN",NA
"341","ANH_68_M_R16","Shannon diversity",1.96,2.189,0.387,1.96,2.947,"ANH_68","RdN",NA
"342","ANH_68_M_R16","Simpson diversity",1.923,2.5,0.561,1.923,3.6,"ANH_68","RdN",NA
"343","ANH_68_M_R20","Species richness",4,4.222,0.667,4.011,8.349,"ANH_68","RdN",NA
"344","ANH_68_M_R20","Shannon diversity",3.572,4.391,1.232,3.572,6.805,"ANH_68","RdN",NA
"345","ANH_68_M_R20","Simpson diversity",3.24,4.5,1.336,3.24,7.118,"ANH_68","RdN",NA
"346","ANH_68_M_R14","Species richness",2,2.333,0.943,2.018,8.09,"ANH_68","RdN",NA
"347","ANH_68_M_R14","Shannon diversity",1.89,2.52,1.797,1.89,6.041,"ANH_68","RdN",NA
"348","ANH_68_M_R14","Simpson diversity",1.8,3,0.885,1.8,4.734,"ANH_68","RdN",NA
"349","ANH_71_M_R01","Species richness",4,4,0.476,4,5.326,"ANH_71","RdN",0.909090909090909
"350","ANH_71_M_R01","Shannon diversity",3.692,4.179,0.54,3.692,5.238,"ANH_71","RdN",0.909090909090909
"351","ANH_71_M_R01","Simpson diversity",3.449,4.333,0.8,3.449,5.902,"ANH_71","RdN",0.909090909090909
"352","ANH_71_M_R06","Species richness",3,3,0.503,3,4.642,"ANH_71","RdN",0.909090909090909
"353","ANH_71_M_R06","Shannon diversity",2.552,2.888,0.525,2.552,3.917,"ANH_71","RdN",0.909090909090909
"354","ANH_71_M_R06","Simpson diversity",2.314,2.769,0.621,2.314,3.987,"ANH_71","RdN",0.909090909090909
"355","ANH_71_M_R10","Species richness",4,4.143,0.481,4.006,7.192,"ANH_71","RdN",0.909090909090909
"356","ANH_71_M_R10","Shannon diversity",3.864,5.009,1.647,3.864,8.236,"ANH_71","RdN",0.909090909090909
"357","ANH_71_M_R10","Simpson diversity",3.769,7,2.532,3.769,11.963,"ANH_71","RdN",0.909090909090909
"358","ANH_71_M_R07","Species richness",2,2,0.46,2,3.596,"ANH_71","RdN",0.909090909090909
"359","ANH_71_M_R07","Shannon diversity",1.649,1.853,0.483,1.649,2.8,"ANH_71","RdN",0.909090909090909
"360","ANH_71_M_R07","Simpson diversity",1.471,1.471,0.596,1.471,2.638,"ANH_71","RdN",0.909090909090909
"361","ANH_71_M_R08","Species richness",4,4.833,1.603,4.073,13.544,"ANH_71","RdN",0.909090909090909
"362","ANH_71_M_R08","Shannon diversity",3.78,5.605,2.106,3.78,9.733,"ANH_71","RdN",0.909090909090909
"363","ANH_71_M_R08","Simpson diversity",3.6,7.5,2.859,3.6,13.104,"ANH_71","RdN",0.909090909090909
"364","ANH_71_M_R09","Species richness",4,5.857,3.493,4.167,24.688,"ANH_71","RdN",0.909090909090909
"365","ANH_71_M_R09","Shannon diversity",2.448,3,1.058,2.448,5.073,"ANH_71","RdN",0.909090909090909
"366","ANH_71_M_R09","Simpson diversity",1.849,1.978,0.731,1.849,3.411,"ANH_71","RdN",0.909090909090909
"367","ANH_71_M_R04","Species richness",3,3.909,1.945,3.07,14.871,"ANH_71","RdN",0.909090909090909
"368","ANH_71_M_R04","Shannon diversity",1.822,2.154,0.525,1.822,3.182,"ANH_71","RdN",0.909090909090909
"369","ANH_71_M_R04","Simpson diversity",1.458,1.458,0.414,1.458,2.269,"ANH_71","RdN",0.909090909090909
"370","ANH_71_M_R02","Species richness",2,2,0.466,2,3.572,"ANH_71","RdN",0.909090909090909
"371","ANH_71_M_R02","Shannon diversity",1.417,1.511,0.344,1.417,2.186,"ANH_71","RdN",0.909090909090909
"372","ANH_71_M_R02","Simpson diversity",1.246,1.246,0.316,1.246,1.865,"ANH_71","RdN",0.909090909090909
"373","ANH_71_M_R05","Species richness",1,1,0.284,1,1.799,"ANH_71","RdN",0.909090909090909
"374","ANH_71_M_R05","Shannon diversity",1,1,0,1,1,"ANH_71","RdN",0.909090909090909
"375","ANH_71_M_R05","Simpson diversity",1,1,0,1,1,"ANH_71","RdN",0.909090909090909
"376","ANH_71_M_R19","Species richness",2,2,0.401,2,3.222,"ANH_71","RdN",0.909090909090909
"377","ANH_71_M_R19","Shannon diversity",2,2.301,0.426,2,3.136,"ANH_71","RdN",0.909090909090909
"378","ANH_71_M_R19","Simpson diversity",2,3,0.749,2,4.469,"ANH_71","RdN",0.909090909090909
"379","ANH_71_M_R15","Species richness",2,2,0.461,2,3.572,"ANH_71","RdN",0.909090909090909
"380","ANH_71_M_R15","Shannon diversity",1.569,1.728,0.42,1.569,2.552,"ANH_71","RdN",0.909090909090909
"381","ANH_71_M_R15","Simpson diversity",1.385,1.5,0.464,1.385,2.409,"ANH_71","RdN",0.909090909090909
"382","ANH_71_M_R11","Species richness",6,15.091,9.177,7.758,52.999,"ANH_71","RdN",0.909090909090909
"383","ANH_71_M_R11","Shannon diversity",4.139,8.06,3.115,4.139,14.166,"ANH_71","RdN",0.909090909090909
"384","ANH_71_M_R11","Simpson diversity",2.951,2.951,2.934,2.951,8.701,"ANH_71","RdN",0.909090909090909
"385","ANH_71_M_R14","Species richness",4,5.778,3.355,4.159,23.887,"ANH_71","RdN",0.909090909090909
"386","ANH_71_M_R14","Shannon diversity",3.155,4.318,1.369,3.155,7.002,"ANH_71","RdN",0.909090909090909
"387","ANH_71_M_R14","Simpson diversity",2.613,3.273,1.563,2.613,6.336,"ANH_71","RdN",0.909090909090909
"388","ANH_71_M_R18","Species richness",4,4.219,0.659,4.011,8.301,"ANH_71","RdN",0.909090909090909
"389","ANH_71_M_R18","Shannon diversity",3.747,4.729,1.522,3.747,7.712,"ANH_71","RdN",0.909090909090909
"390","ANH_71_M_R18","Simpson diversity",3.556,5.6,1.667,3.556,8.867,"ANH_71","RdN",0.909090909090909
"391","ANH_71_M_R16","Species richness",2,2.333,0.943,2.018,8.09,"ANH_71","RdN",0.909090909090909
"392","ANH_71_M_R16","Shannon diversity",1.89,2.52,1.783,1.89,6.014,"ANH_71","RdN",0.909090909090909
"393","ANH_71_M_R16","Simpson diversity",1.8,1.8,0.755,1.8,3.28,"ANH_71","RdN",0.909090909090909
"394","ANH_71_M_R12","Species richness",2,2.5,1.107,2.037,8.808,"ANH_71","RdN",0.909090909090909
"395","ANH_71_M_R12","Shannon diversity",2,3.375,1.128,2,5.586,"ANH_71","RdN",0.909090909090909
"396","ANH_71_M_R12","Simpson diversity",2,2,0.473,2,2.927,"ANH_71","RdN",0.909090909090909
"397","ANH_71_M_R20","Species richness",2,2.5,1.107,2.037,8.808,"ANH_71","RdN",0.909090909090909
"398","ANH_71_M_R20","Shannon diversity",2,3.375,1.111,2,5.552,"ANH_71","RdN",0.909090909090909
"399","ANH_71_M_R20","Simpson diversity",2,2,0.464,2,2.909,"ANH_71","RdN",0.909090909090909
"400","ANH_71_M_R13","Species richness",1,1,0.2,1,1.464,"ANH_71","RdN",0.909090909090909
"401","ANH_71_M_R13","Shannon diversity",1,1,0,1,1,"ANH_71","RdN",0.909090909090909
"402","ANH_71_M_R13","Simpson diversity",1,1,0,1,1,"ANH_71","RdN",0.909090909090909
"403","ANH_72_M_R08","Species richness",5,6.929,2.958,5.223,21.648,"ANH_72","RdN",1
"404","ANH_72_M_R08","Shannon diversity",4.711,7.924,3.249,4.711,14.292,"ANH_72","RdN",1
"405","ANH_72_M_R08","Simpson diversity",4.455,10.5,3.707,4.455,17.765,"ANH_72","RdN",1
"406","ANH_72_M_R07","Species richness",6,16.714,14.743,7.421,86.784,"ANH_72","RdN",1
"407","ANH_72_M_R07","Shannon diversity",5.742,17.62,8.92,5.742,35.104,"ANH_72","RdN",1
"408","ANH_72_M_R07","Simpson diversity",5.444,5.444,6.004,5.444,17.213,"ANH_72","RdN",1
"409","ANH_72_M_R02","Species richness",6,6,0.572,6,7.768,"ANH_72","RdN",1
"410","ANH_72_M_R02","Shannon diversity",5.475,6.221,0.691,5.475,7.574,"ANH_72","RdN",1
"411","ANH_72_M_R02","Simpson diversity",5.188,6.562,0.839,5.188,8.207,"ANH_72","RdN",1
"412","ANH_72_M_R04","Species richness",3,4.5,2.872,3.132,20.083,"ANH_72","RdN",1
"413","ANH_72_M_R04","Shannon diversity",2.828,4.891,2.929,2.828,10.632,"ANH_72","RdN",1
"414","ANH_72_M_R04","Simpson diversity",2.667,6,1.831,2.667,9.59,"ANH_72","RdN",1
"415","ANH_72_M_R05","Species richness",5,5.231,0.686,5.012,9.468,"ANH_72","RdN",1
"416","ANH_72_M_R05","Shannon diversity",4.389,5.275,1.276,4.389,7.775,"ANH_72","RdN",1
"417","ANH_72_M_R05","Simpson diversity",3.93,5.2,1.36,3.93,7.865,"ANH_72","RdN",1
"418","ANH_72_M_R09","Species richness",3,5,2.921,3.246,19.244,"ANH_72","RdN",1
"419","ANH_72_M_R09","Shannon diversity",3,7.184,2.33,3,11.752,"ANH_72","RdN",1
"420","ANH_72_M_R09","Simpson diversity",3,3,0.559,3,4.096,"ANH_72","RdN",1
"421","ANH_72_M_R10","Species richness",6,10.091,6.568,6.447,43.399,"ANH_72","RdN",1
"422","ANH_72_M_R10","Shannon diversity",5.326,8.429,3.18,5.326,14.661,"ANH_72","RdN",1
"423","ANH_72_M_R10","Simpson diversity",4.84,7.857,3.324,4.84,14.373,"ANH_72","RdN",1
"424","ANH_72_M_R06","Species richness",3,3.429,1.161,3.025,10.438,"ANH_72","RdN",1
"425","ANH_72_M_R06","Shannon diversity",2.6,3.201,1.193,2.6,5.539,"ANH_72","RdN",1
"426","ANH_72_M_R06","Simpson diversity",2.333,3,1.164,2.333,5.281,"ANH_72","RdN",1
"427","ANH_72_M_R18","Species richness",6,6.481,1.281,6.028,14.182,"ANH_72","RdN",1
"428","ANH_72_M_R18","Shannon diversity",4.674,5.23,0.856,4.674,6.907,"ANH_72","RdN",1
"429","ANH_72_M_R18","Simpson diversity",3.898,4.388,0.846,3.898,6.046,"ANH_72","RdN",1
"430","ANH_72_M_R13","Species richness",2,2.333,0.943,2.018,8.09,"ANH_72","RdN",1
"431","ANH_72_M_R13","Shannon diversity",1.89,2.52,1.905,1.89,6.253,"ANH_72","RdN",1
"432","ANH_72_M_R13","Simpson diversity",1.8,3,0.91,1.8,4.783,"ANH_72","RdN",1
"433","ANH_72_M_R19","Species richness",4,4.917,2.004,4.068,16.289,"ANH_72","RdN",1
"434","ANH_72_M_R19","Shannon diversity",3.086,3.759,0.713,3.086,5.156,"ANH_72","RdN",1
"435","ANH_72_M_R19","Simpson diversity",2.667,3.143,0.677,2.667,4.469,"ANH_72","RdN",1
"436","ANH_72_M_R20","Species richness",7,7.462,0.97,7.036,12.897,"ANH_72","RdN",1
"437","ANH_72_M_R20","Shannon diversity",6.586,8.772,1.971,6.586,12.635,"ANH_72","RdN",1
"438","ANH_72_M_R20","Simpson diversity",6.259,11.143,2.075,7.077,15.209,"ANH_72","RdN",1
"439","ANH_72_M_R11","Species richness",3,3,0.394,3,4.047,"ANH_72","RdN",1
"440","ANH_72_M_R11","Shannon diversity",2.889,3.257,0.419,2.889,4.079,"ANH_72","RdN",1
"441","ANH_72_M_R11","Simpson diversity",2.793,3.6,0.59,2.793,4.757,"ANH_72","RdN",1
"442","ANH_72_M_R16","Species richness",5,5.583,1.174,5.048,12.062,"ANH_72","RdN",1
"443","ANH_72_M_R16","Shannon diversity",4.757,6.702,2.215,4.757,11.043,"ANH_72","RdN",1
"444","ANH_72_M_R16","Simpson diversity",4.571,9.333,2.521,4.571,14.274,"ANH_72","RdN",1
"445","ANH_72_M_R15","Species richness",3,5,2.921,3.246,19.244,"ANH_72","RdN",1
"446","ANH_72_M_R15","Shannon diversity",3,7.184,2.389,3,11.867,"ANH_72","RdN",1
"447","ANH_72_M_R15","Simpson diversity",3,3,0.512,3,4.003,"ANH_72","RdN",1
"448","ANH_72_M_R12","Species richness",2,2.5,1.107,2.037,8.808,"ANH_72","RdN",1
"449","ANH_72_M_R12","Shannon diversity",2,3.375,1.139,2,5.608,"ANH_72","RdN",1
"450","ANH_72_M_R12","Simpson diversity",2,2,0.475,2,2.931,"ANH_72","RdN",1
"451","ANH_72_M_R17","Species richness",3,4.5,2.872,3.132,20.083,"ANH_72","RdN",1
"452","ANH_72_M_R17","Shannon diversity",2.828,4.891,3.175,2.828,11.114,"ANH_72","RdN",1
"453","ANH_72_M_R17","Simpson diversity",2.667,6,1.821,2.667,9.57,"ANH_72","RdN",1
"454","ANH_72_M_R14","Species richness",2,2.5,1.107,2.037,8.808,"ANH_72","RdN",1
"455","ANH_72_M_R14","Shannon diversity",2,3.375,1.124,2,5.578,"ANH_72","RdN",1
"456","ANH_72_M_R14","Simpson diversity",2,2,0.464,2,2.909,"ANH_72","RdN",1
"457","ANH_73_M_R08","Species richness",2,2,0.46,2,3.596,"ANH_73","RdN",1
"458","ANH_73_M_R08","Shannon diversity",1.649,1.853,0.483,1.649,2.8,"ANH_73","RdN",1
"459","ANH_73_M_R08","Simpson diversity",1.471,1.471,0.552,1.471,2.552,"ANH_73","RdN",1
"460","ANH_73_M_R01","Species richness",2,2.5,1.107,2.037,8.808,"ANH_73","RdN",1
"461","ANH_73_M_R01","Shannon diversity",2,3.375,1.111,2,5.552,"ANH_73","RdN",1
"462","ANH_73_M_R01","Simpson diversity",2,2,0.471,2,2.924,"ANH_73","RdN",1
"463","ANH_73_M_R02","Species richness",2,2,0.461,2,3.572,"ANH_73","RdN",1
"464","ANH_73_M_R02","Shannon diversity",1.569,1.728,0.435,1.569,2.581,"ANH_73","RdN",1
"465","ANH_73_M_R02","Simpson diversity",1.385,1.385,0.518,1.385,2.401,"ANH_73","RdN",1
"466","ANH_73_M_R04","Species richness",3,3.8,1.734,3.06,13.615,"ANH_73","RdN",1
"467","ANH_73_M_R04","Shannon diversity",2.586,3.699,1.605,2.586,6.845,"ANH_73","RdN",1
"468","ANH_73_M_R04","Simpson diversity",2.273,2.273,1.432,2.273,5.079,"ANH_73","RdN",1
"469","ANH_73_M_R05","Species richness",4,4.833,1.603,4.073,13.544,"ANH_73","RdN",1
"470","ANH_73_M_R05","Shannon diversity",3.78,5.605,2.408,3.78,10.324,"ANH_73","RdN",1
"471","ANH_73_M_R05","Simpson diversity",3.6,7.5,2.776,3.6,12.941,"ANH_73","RdN",1
"472","ANH_73_M_R09","Species richness",1,1,0.284,1,1.799,"ANH_73","RdN",1
"473","ANH_73_M_R09","Shannon diversity",1,1,0,1,1,"ANH_73","RdN",1
"474","ANH_73_M_R09","Simpson diversity",1,1,0,1,1,"ANH_73","RdN",1
"475","ANH_73_M_R07","Species richness",3,5,2.921,3.246,19.244,"ANH_73","RdN",1
"476","ANH_73_M_R07","Shannon diversity",3,7.184,2.436,3,11.959,"ANH_73","RdN",1
"477","ANH_73_M_R07","Simpson diversity",3,3,0.602,3,4.179,"ANH_73","RdN",1
"478","ANH_73_M_R10","Species richness",1,1,0.312,1,2.549,"ANH_73","RdN",1
"479","ANH_73_M_R10","Shannon diversity",1,0,0,1,0,"ANH_73","RdN",1
"480","ANH_73_M_R10","Simpson diversity",1,1,0,1,1,"ANH_73","RdN",1
"481","ANH_73_M_R12","Species richness",1,1,0.312,1,2.549,"ANH_73","RdN",1
"482","ANH_73_M_R12","Shannon diversity",1,0,0,1,0,"ANH_73","RdN",1
"483","ANH_73_M_R12","Simpson diversity",1,1,0,1,1,"ANH_73","RdN",1
"484","ANH_73_M_R19","Species richness",1,1,0.284,1,1.799,"ANH_73","RdN",1
"485","ANH_73_M_R19","Shannon diversity",1,1,0,1,1,"ANH_73","RdN",1
"486","ANH_73_M_R19","Simpson diversity",1,1,0,1,1,"ANH_73","RdN",1
"487","ANH_73_M_R17","Species richness",1,1,0.312,1,2.549,"ANH_73","RdN",1
"488","ANH_73_M_R17","Shannon diversity",1,0,0,1,0,"ANH_73","RdN",1
"489","ANH_73_M_R17","Simpson diversity",1,1,0,1,1,"ANH_73","RdN",1
"490","ANH_73_M_R13","Species richness",2,2.333,0.943,2.018,8.09,"ANH_73","RdN",1
"491","ANH_73_M_R13","Shannon diversity",1.89,2.52,1.672,1.89,5.797,"ANH_73","RdN",1
"492","ANH_73_M_R13","Simpson diversity",1.8,3,0.91,1.8,4.783,"ANH_73","RdN",1
"493","ANH_73_M_R11","Species richness",1,1,0.284,1,1.799,"ANH_73","RdN",1
"494","ANH_73_M_R11","Shannon diversity",1,1,0,1,1,"ANH_73","RdN",1
"495","ANH_73_M_R11","Simpson diversity",1,1,0,1,1,"ANH_73","RdN",1
"496","ANH_73_M_R16","Species richness",4,7.6,5.817,4.391,37.177,"ANH_73","RdN",1
"497","ANH_73_M_R16","Shannon diversity",3.789,8.182,4.925,3.789,17.835,"ANH_73","RdN",1
"498","ANH_73_M_R16","Simpson diversity",3.571,3.571,3.128,3.571,9.703,"ANH_73","RdN",1
"499","ANH_73_M_R20","Species richness",3,5,2.921,3.246,19.244,"ANH_73","RdN",1
"500","ANH_73_M_R20","Shannon diversity",3,7.184,2.427,3,11.942,"ANH_73","RdN",1
"501","ANH_73_M_R20","Simpson diversity",3,3,0.567,3,4.111,"ANH_73","RdN",1
"502","ANH_73_M_R14","Species richness",1,1,0.312,1,2.549,"ANH_73","RdN",1
"503","ANH_73_M_R14","Shannon diversity",1,0,0,1,0,"ANH_73","RdN",1
"504","ANH_73_M_R14","Simpson diversity",1,1,0,1,1,"ANH_73","RdN",1
"505","ANH_73_M_R15","Species richness",2,2.5,1.107,2.037,8.808,"ANH_73","RdN",1
"506","ANH_73_M_R15","Shannon diversity",2,3.375,1.128,2,5.586,"ANH_73","RdN",1
"507","ANH_73_M_R15","Simpson diversity",2,2,0.464,2,2.909,"ANH_73","RdN",1
"508","ANH_73_M_R18","Species richness",1,1,0.312,1,2.549,"ANH_73","RdN",1
"509","ANH_73_M_R18","Shannon diversity",1,0,0,1,0,"ANH_73","RdN",1
"510","ANH_73_M_R18","Simpson diversity",1,1,0,1,1,"ANH_73","RdN",1
"511","ANH_74_M_R02","Species richness",3,3.917,1.96,3.07,14.959,"ANH_74","RdN",0.545454545454545
"512","ANH_74_M_R02","Shannon diversity",1.761,2.053,0.41,1.761,2.856,"ANH_74","RdN",0.545454545454545
"513","ANH_74_M_R02","Simpson diversity",1.412,1.412,0.309,1.412,2.018,"ANH_74","RdN",0.545454545454545
"514","ANH_74_M_R05","Species richness",2,2,0.461,2,3.671,"ANH_74","RdN",0.545454545454545
"515","ANH_74_M_R05","Shannon diversity",1.755,2.031,0.53,1.755,3.068,"ANH_74","RdN",0.545454545454545
"516","ANH_74_M_R05","Simpson diversity",1.6,1.6,0.733,1.6,3.038,"ANH_74","RdN",0.545454545454545
"517","ANH_74_M_R01","Species richness",5,8.938,6.334,5.43,41.08,"ANH_74","RdN",0.545454545454545
"518","ANH_74_M_R01","Shannon diversity",4.456,7.799,4.619,4.456,16.852,"ANH_74","RdN",0.545454545454545
"519","ANH_74_M_R01","Simpson diversity",4,7,4.149,4,15.132,"ANH_74","RdN",0.545454545454545
"520","ANH_74_M_R08","Species richness",1,1,0.312,1,2.549,"ANH_74","RdN",0.545454545454545
"521","ANH_74_M_R08","Shannon diversity",1,0,0,1,0,"ANH_74","RdN",0.545454545454545
"522","ANH_74_M_R08","Simpson diversity",1,1,0,1,1,"ANH_74","RdN",0.545454545454545
"523","ANH_74_M_R04","Species richness",3,5,2.921,3.246,19.244,"ANH_74","RdN",0.545454545454545
"524","ANH_74_M_R04","Shannon diversity",3,7.184,2.363,3,11.815,"ANH_74","RdN",0.545454545454545
"525","ANH_74_M_R04","Simpson diversity",3,3,0.608,3,4.192,"ANH_74","RdN",0.545454545454545
"526","ANH_74_M_R06","Species richness",1,1,0.312,1,2.549,"ANH_74","RdN",0.545454545454545
"527","ANH_74_M_R06","Shannon diversity",1,0,0,1,0,"ANH_74","RdN",0.545454545454545
"528","ANH_74_M_R06","Simpson diversity",1,1,0,1,1,"ANH_74","RdN",0.545454545454545
"529","ANH_74_M_R20","Species richness",2,2,0.461,2,3.671,"ANH_74","RdN",0.545454545454545
"530","ANH_74_M_R20","Shannon diversity",1.755,2.031,0.546,1.755,3.102,"ANH_74","RdN",0.545454545454545
"531","ANH_74_M_R20","Simpson diversity",1.6,1.6,0.718,1.6,3.007,"ANH_74","RdN",0.545454545454545
"532","ANH_74_M_R19","Species richness",4,4.889,1.949,4.066,15.961,"ANH_74","RdN",0.545454545454545
