"","parentEventID","order","observado","estimado","s.e.","LCL","UCL","grp","cmb_smpEf","verbatimLa","verbatimLo","decimalLat","decimalLon","GrupoBiolo","Dis_CP","Dis_Oleodu","Dis_Pozo","Dis_Pozact","Dis_Ferroc","Dis_Kale","Dis_Plater","DisBosque","Dis_CobNat","Dis_Cienag","Dis_MGSG","Dis_Dre345","UCSuelo","Cobertura","CobAves","CobHerp","CobCopr","CobMarip","CobHorm","CobColl","CobMam","CobBot","Tam_Parche","Plataf","Dis_PlatEf","Orden","Dis_ViaPri","Dia_ViaSec","Red.Hidrica","CuerpAgua","NomCuerpAg","FInt19meanx","HEH18meanx"
"12","ANH_72","Simpson diversity",7.627,7.978,0.627,7.627,9.206,"RdN",1,"7°22' 36,584"" N","73°50' 29,897"" W",7.37682900024,-73.841638,"Mamiferos",4950.67258504,1169.07491888,2738.22115375,2738.22115375,5348.8634767,314.043785414,12332.0257032,0,0,4331.87502046,6268.24432985,3196.24146579,"PVAa","Bosque Ripario",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,8.70872486456,"Kale",314.043785414,0,5454.13221662,976.31163881,NA,NA,NA,12,NA
"13","ANH_73","Species richness",12,14.361,2.817,12.373,26.927,"RdN",1,"7°22' 19,679"" N","73°49' 26,296"" W",7.37213300024,-73.823971,"Mamiferos",4823.6430347,1631.09793043,4394.99356807,4394.99356807,4921.30277814,2264.86727017,12654.401199,5.71548110289,5.71548110289,5873.24802239,8266.85422185,3724.63800342,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,556.005415522,"Kale",2264.86727017,0,5176.86135705,932.078329958,NA,NA,NA,12,NA
"14","ANH_73","Shannon diversity",7.504,9.263,1.506,7.504,12.214,"RdN",1,"7°22' 19,679"" N","73°49' 26,296"" W",7.37213300024,-73.823971,"Mamiferos",4823.6430347,1631.09793043,4394.99356807,4394.99356807,4921.30277814,2264.86727017,12654.401199,5.71548110289,5.71548110289,5873.24802239,8266.85422185,3724.63800342,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,556.005415522,"Kale",2264.86727017,0,5176.86135705,932.078329958,NA,NA,NA,12,NA
"15","ANH_73","Simpson diversity",5.041,5.459,1.047,5.041,7.51,"RdN",1,"7°22' 19,679"" N","73°49' 26,296"" W",7.37213300024,-73.823971,"Mamiferos",4823.6430347,1631.09793043,4394.99356807,4394.99356807,4921.30277814,2264.86727017,12654.401199,5.71548110289,5.71548110289,5873.24802239,8266.85422185,3724.63800342,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,556.005415522,"Kale",2264.86727017,0,5176.86135705,932.078329958,NA,NA,NA,12,NA
"16","ANH_74","Species richness",13,20.486,7.628,14.432,52.135,"RdN",0.545454545454545,"7°23' 7,544"" N","73°48' 35,885"" W",7.38542900024,-73.809968,"Mamiferos",5046.16252582,2975.40236869,5054.0602992,5054.0602992,4459.49889666,3835.39169642,14700.4806844,12.4085111975,12.4085111975,4421.00036819,9515.35404258,2275.88245916,"PVAa","Pastos",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,9.28189478913,"Kale",3835.39169642,0,7039.95334335,827.17293553,NA,NA,NA,1,NA
"17","ANH_74","Shannon diversity",9.792,14.457,3.747,9.792,21.801,"RdN",0.545454545454545,"7°23' 7,544"" N","73°48' 35,885"" W",7.38542900024,-73.809968,"Mamiferos",5046.16252582,2975.40236869,5054.0602992,5054.0602992,4459.49889666,3835.39169642,14700.4806844,12.4085111975,12.4085111975,4421.00036819,9515.35404258,2275.88245916,"PVAa","Pastos",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,9.28189478913,"Kale",3835.39169642,0,7039.95334335,827.17293553,NA,NA,NA,1,NA
"18","ANH_74","Simpson diversity",7.218,8.779,2.203,7.218,13.097,"RdN",0.545454545454545,"7°23' 7,544"" N","73°48' 35,885"" W",7.38542900024,-73.809968,"Mamiferos",5046.16252582,2975.40236869,5054.0602992,5054.0602992,4459.49889666,3835.39169642,14700.4806844,12.4085111975,12.4085111975,4421.00036819,9515.35404258,2275.88245916,"PVAa","Pastos",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,9.28189478913,"Kale",3835.39169642,0,7039.95334335,827.17293553,NA,NA,NA,1,NA
"19","ANH_92","Species richness",8,8.117,0.419,8.005,10.803,"RdN",0.909090909090909,"7°15' 15,401"" N","73°50' 24,544"" W",7.25427800024,-73.840151,"Mamiferos",2691.63405685,2046.42701215,1601.34825178,4916.42119629,5960.28110732,11731.8897112,4286.81538643,694.116255919,694.116255919,6115.78644028,2788.44722515,6660.11795729,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,50.6570421766,"Platero",4286.81538643,0,2402.99205263,1139.65130646,NA,NA,NA,1,NA
"20","ANH_92","Shannon diversity",5.396,5.972,0.875,5.396,7.686,"RdN",0.909090909090909,"7°15' 15,401"" N","73°50' 24,544"" W",7.25427800024,-73.840151,"Mamiferos",2691.63405685,2046.42701215,1601.34825178,4916.42119629,5960.28110732,11731.8897112,4286.81538643,694.116255919,694.116255919,6115.78644028,2788.44722515,6660.11795729,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,50.6570421766,"Platero",4286.81538643,0,2402.99205263,1139.65130646,NA,NA,NA,1,NA
"21","ANH_92","Simpson diversity",3.848,4.022,0.666,3.848,5.328,"RdN",0.909090909090909,"7°15' 15,401"" N","73°50' 24,544"" W",7.25427800024,-73.840151,"Mamiferos",2691.63405685,2046.42701215,1601.34825178,4916.42119629,5960.28110732,11731.8897112,4286.81538643,694.116255919,694.116255919,6115.78644028,2788.44722515,6660.11795729,"PVAa","Palma",NA,NA,NA,NA,NA,NA,"Palma",NA,50.6570421766,"Platero",4286.81538643,0,2402.99205263,1139.65130646,NA,NA,NA,1,NA
"22","ANH_97","Species richness",5,5.938,2.074,5.069,17.753,"RdN",0.818181818181818,"7°14' 30,952"" N","73°51' 51,242"" W",7.24193100024,-73.864234,"Mamiferos",2307.99158293,4097.64529583,250.354132317,3677.2648422,8028.08634281,13103.2646522,2102.60245958,0,0,4606.35946233,2871.4363033,8221.53872304,"PVAa","Bosque Ripario",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,45.7606127029,"Platero",2102.60245958,0,3322.98521392,1847.63222433,NA,NA,NA,1,NA
"23","ANH_97","Shannon diversity",3.209,3.582,0.484,3.209,4.531,"RdN",0.818181818181818,"7°14' 30,952"" N","73°51' 51,242"" W",7.24193100024,-73.864234,"Mamiferos",2307.99158293,4097.64529583,250.354132317,3677.2648422,8028.08634281,13103.2646522,2102.60245958,0,0,4606.35946233,2871.4363033,8221.53872304,"PVAa","Bosque Ripario",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,45.7606127029,"Platero",2102.60245958,0,3322.98521392,1847.63222433,NA,NA,NA,1,NA
"24","ANH_97","Simpson diversity",2.483,2.55,0.44,2.483,3.414,"RdN",0.818181818181818,"7°14' 30,952"" N","73°51' 51,242"" W",7.24193100024,-73.864234,"Mamiferos",2307.99158293,4097.64529583,250.354132317,3677.2648422,8028.08634281,13103.2646522,2102.60245958,0,0,4606.35946233,2871.4363033,8221.53872304,"PVAa","Bosque Ripario",NA,NA,NA,NA,NA,NA,"Bosque Ripario",NA,45.7606127029,"Platero",2102.60245958,0,3322.98521392,1847.63222433,NA,NA,NA,1,NA
