"","Site","Diversity","Observed","Estimator","s.e.","LCL","UCL","T","U","S.obs","SC","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10"
"1","A","Species richness",170,209.32,16.026,188.235,254.783,52,1221,170,0.9663,42,22,18,11,13,10,7,5,5,3
"2","A","Shannon diversity",98.583,107.244,2.87,101.619,112.868,52,1221,170,0.9663,42,22,18,11,13,10,7,5,5,3
"3","A","Simpson diversity",69.878,72.654,2.226,69.878,77.017,52,1221,170,0.9663,42,22,18,11,13,10,7,5,5,3
