"","Site","Diversity","Observed","Estimator","s.e.","LCL","UCL","n","S.obs","SC"
"1","A","Species richness",170,183.711,7.348,175.121,206.709,4112,170,0.9942
"2","A","Shannon diversity",64.575,66.132,1.24,64.575,68.562,4112,170,0.9942
"3","A","Simpson diversity",37.675,38.014,0.988,37.675,39.951,4112,170,0.9942
