"","parentEventID","order","observado","estimado","s.e.","LCL","UCL","Dis_Cienag","Dis_MGSG","Dis_Dre345","DisBosque","Dis_CobNat","Tam_Parche","Dis_CP","Dis_Oleodu","Dis_Pozo","Dis_Pozact","Dis_Ferroc","Dis_ViaPri","Dia_ViaSec","Temp","OxgD","COrgT","FDisp","TSolidDis","Nitratos","Silicatos","GrasAceit","SAAM","Alcalinid","Log_Cond","sed_Nitrog","sed_p_limo","sed_fosforo","sed_Sodio","sed_hierro","sed_Magnes","Cantos.rodados","Grava","Vrip","CDosel","ProfProm","Ancho","ProfCapFot","Plataf","Red.Hidrica","CuerpAgua","samplEff.1"
"24","ANH_38","Simpson diversity",1,1,0,1,1,2352.42063489,2516.45805716,8355.63128121,723.48131433,56.955072913,17.5405472624,5303.34914682,7451.88635703,719.332545328,719.332545328,9065.60685089,6695.4474864,3682.51013963,26.6,4.87,18.015,0.15,54,2.718,0.552,1.66,0.09,25.987,1.51851393987789,0.1351,8,0.00281,8.43,4.15,45.88,0,0,5,4,1.7,15,1.7,"Platero","SALADO-MAGDALENA","Caño",0.433333333333333
"25","ANH_295","Species richness",2,2,0.461,2,3.572,0,2227.97450811,1109.19334985,591.336630136,0,205.75749798,425.918176733,2413.46986807,3346.58905396,3349.64063156,1608.44199756,1168.35642231,2506.52849865,30.28,1.59,30.58,0.305,32,2.2344,0.2065,1.68,0.062,51.974,1.63346845557959,0.2541,14,0.00158,32.29,0.5,212.2,0,0,2,4,2.5,0,1.08,"Platero","MONTECRISTO-YARIRI","Ciénaga",0.4
"26","ANH_295","Shannon diversity",1.569,1.728,0.427,1.569,2.566,0,2227.97450811,1109.19334985,591.336630136,0,205.75749798,425.918176733,2413.46986807,3346.58905396,3349.64063156,1608.44199756,1168.35642231,2506.52849865,30.28,1.59,30.58,0.305,32,2.2344,0.2065,1.68,0.062,51.974,1.63346845557959,0.2541,14,0.00158,32.29,0.5,212.2,0,0,2,4,2.5,0,1.08,"Platero","MONTECRISTO-YARIRI","Ciénaga",0.4
"27","ANH_295","Simpson diversity",1.385,1.385,0.479,1.385,2.324,0,2227.97450811,1109.19334985,591.336630136,0,205.75749798,425.918176733,2413.46986807,3346.58905396,3349.64063156,1608.44199756,1168.35642231,2506.52849865,30.28,1.59,30.58,0.305,32,2.2344,0.2065,1.68,0.062,51.974,1.63346845557959,0.2541,14,0.00158,32.29,0.5,212.2,0,0,2,4,2.5,0,1.08,"Platero","MONTECRISTO-YARIRI","Ciénaga",0.4
"28","ANH_300","Species richness",1,1,0.049,1,1.099,7.15292948776,1294.11642433,4629.26781306,735.049336463,0,33.3555711152,1639.10260428,5892.36849676,4313.84697995,4680.6328129,2813.11726247,2445.06325006,1414.9425308,29.09,0.88,19.255,0.335,36,2.2502,0.2075,1.74,0.068,47.976,1.57978359661681,0,0,0,0,0,0,0,0,4,4,0.6,0,0.6,"Platero","MONTECRISTO-YARIRI","Ciénaga",0.6
"29","ANH_300","Shannon diversity",1,1,0,1,1,7.15292948776,1294.11642433,4629.26781306,735.049336463,0,33.3555711152,1639.10260428,5892.36849676,4313.84697995,4680.6328129,2813.11726247,2445.06325006,1414.9425308,29.09,0.88,19.255,0.335,36,2.2502,0.2075,1.74,0.068,47.976,1.57978359661681,0,0,0,0,0,0,0,0,4,4,0.6,0,0.6,"Platero","MONTECRISTO-YARIRI","Ciénaga",0.6
"30","ANH_300","Simpson diversity",1,1,0,1,1,7.15292948776,1294.11642433,4629.26781306,735.049336463,0,33.3555711152,1639.10260428,5892.36849676,4313.84697995,4680.6328129,2813.11726247,2445.06325006,1414.9425308,29.09,0.88,19.255,0.335,36,2.2502,0.2075,1.74,0.068,47.976,1.57978359661681,0,0,0,0,0,0,0,0,4,4,0.6,0,0.6,"Platero","MONTECRISTO-YARIRI","Ciénaga",0.6
"31","ANH_10","Species richness",1,1,0.08,1,1.165,4325.42377192,4371.57339525,2649.29179358,814.027605035,0,3.3979115911,4013.58651753,1398.41901509,626.717971649,626.717971649,6684.36797792,4204.52177716,3156.23842779,31.39,5.98,19.34,0.145,16,1.094,0.205,1.88,0.05,47.976,1.17609125905568,0.321,8,0.00088,20.38,0.43,55.32,0,0,2,4,4.5,0,3.2,"Kale","CAÑO NEGRO Y AFLUENTES","Ciénaga",0.4
"32","ANH_10","Shannon diversity",1,1,0,1,1,4325.42377192,4371.57339525,2649.29179358,814.027605035,0,3.3979115911,4013.58651753,1398.41901509,626.717971649,626.717971649,6684.36797792,4204.52177716,3156.23842779,31.39,5.98,19.34,0.145,16,1.094,0.205,1.88,0.05,47.976,1.17609125905568,0.321,8,0.00088,20.38,0.43,55.32,0,0,2,4,4.5,0,3.2,"Kale","CAÑO NEGRO Y AFLUENTES","Ciénaga",0.4
"33","ANH_10","Simpson diversity",1,1,0,1,1,4325.42377192,4371.57339525,2649.29179358,814.027605035,0,3.3979115911,4013.58651753,1398.41901509,626.717971649,626.717971649,6684.36797792,4204.52177716,3156.23842779,31.39,5.98,19.34,0.145,16,1.094,0.205,1.88,0.05,47.976,1.17609125905568,0.321,8,0.00088,20.38,0.43,55.32,0,0,2,4,4.5,0,3.2,"Kale","CAÑO NEGRO Y AFLUENTES","Ciénaga",0.4
"34","ANH_9","Species richness",1,1,0.284,1,1.799,3793.01816885,3985.29698835,2154.53622837,1217.80786362,0,2.31646996825,3703.9076221,1432.06869288,1043.0427819,1043.0427819,6278.53239974,3902.4711301,3326.96901807,35.44,4.29,22.4,0.475,34,1.5163,0.209,2.02,0.06,59.97,1.23044892137827,1.7151,0,0.00158,33.13,3.25,154.32,0,0,5,4,2.8,0,4.59,"Kale","CAÑO NEGRO Y AFLUENTES","Ciénaga",0.4
"35","ANH_9","Shannon diversity",1,1,0,1,1,3793.01816885,3985.29698835,2154.53622837,1217.80786362,0,2.31646996825,3703.9076221,1432.06869288,1043.0427819,1043.0427819,6278.53239974,3902.4711301,3326.96901807,35.44,4.29,22.4,0.475,34,1.5163,0.209,2.02,0.06,59.97,1.23044892137827,1.7151,0,0.00158,33.13,3.25,154.32,0,0,5,4,2.8,0,4.59,"Kale","CAÑO NEGRO Y AFLUENTES","Ciénaga",0.4
"36","ANH_9","Simpson diversity",1,1,0,1,1,3793.01816885,3985.29698835,2154.53622837,1217.80786362,0,2.31646996825,3703.9076221,1432.06869288,1043.0427819,1043.0427819,6278.53239974,3902.4711301,3326.96901807,35.44,4.29,22.4,0.475,34,1.5163,0.209,2.02,0.06,59.97,1.23044892137827,1.7151,0,0.00158,33.13,3.25,154.32,0,0,5,4,2.8,0,4.59,"Kale","CAÑO NEGRO Y AFLUENTES","Ciénaga",0.4
"37","ANH_11","Species richness",2,2,0.401,2,3.222,4879.51382428,3421.04954718,2047.9986448,57.7612879971,0,1.43969797613,3143.08228299,657.371780177,788.304345388,788.304345388,7393.82443318,3140.11838373,4284.2546732,29.96,0.87,42.13,0.38,40,2.3337,0.207,2.24,0.071,62.969,1.43136376415899,0.2686,18,0.00309,30.59,0.15,221.66,0,0,3,4,1.7,15,0.81,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.4
"38","ANH_11","Shannon diversity",2,2.301,0.387,2,3.06,4879.51382428,3421.04954718,2047.9986448,57.7612879971,0,1.43969797613,3143.08228299,657.371780177,788.304345388,788.304345388,7393.82443318,3140.11838373,4284.2546732,29.96,0.87,42.13,0.38,40,2.3337,0.207,2.24,0.071,62.969,1.43136376415899,0.2686,18,0.00309,30.59,0.15,221.66,0,0,3,4,1.7,15,0.81,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.4
"39","ANH_11","Simpson diversity",2,3,0.705,2,4.382,4879.51382428,3421.04954718,2047.9986448,57.7612879971,0,1.43969797613,3143.08228299,657.371780177,788.304345388,788.304345388,7393.82443318,3140.11838373,4284.2546732,29.96,0.87,42.13,0.38,40,2.3337,0.207,2.24,0.071,62.969,1.43136376415899,0.2686,18,0.00309,30.59,0.15,221.66,0,0,3,4,1.7,15,0.81,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.4
"40","ANH_15","Species richness",1,1,0.2,1,1.464,5460.68987709,3325.90256953,1798.36853489,0,0,169.499493659,3234.70647908,107.063945786,1254.43001985,1254.43001985,7957.52576915,3078.52934807,4575.85407651,32.14,0.56,40.16,0.37,50,2.0876,0.204,1.96,0.077,71.964,1.60205999132796,0.2726,28,0.00505,30.62,33.89,175.12,0,0.05,2,2,3,8,1.48,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.4
"41","ANH_15","Shannon diversity",1,1,0,1,1,5460.68987709,3325.90256953,1798.36853489,0,0,169.499493659,3234.70647908,107.063945786,1254.43001985,1254.43001985,7957.52576915,3078.52934807,4575.85407651,32.14,0.56,40.16,0.37,50,2.0876,0.204,1.96,0.077,71.964,1.60205999132796,0.2726,28,0.00505,30.62,33.89,175.12,0,0.05,2,2,3,8,1.48,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.4
"42","ANH_15","Simpson diversity",1,1,0,1,1,5460.68987709,3325.90256953,1798.36853489,0,0,169.499493659,3234.70647908,107.063945786,1254.43001985,1254.43001985,7957.52576915,3078.52934807,4575.85407651,32.14,0.56,40.16,0.37,50,2.0876,0.204,1.96,0.077,71.964,1.60205999132796,0.2726,28,0.00505,30.62,33.89,175.12,0,0.05,2,2,3,8,1.48,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.4
"43","ANH_291","Species richness",1,1,0.312,1,2.549,4609.77321406,3203.0138034,1884.01008271,77.5286686477,77.5286686477,71.35407181,2878.14754184,943.145818258,949.213795296,949.213795296,7113.32503101,2914.26733013,4456.12614355,30.71,2.11,44.24,0.615,80,2.82261,0.2125,2.66,0.068,83.958,1.27114431794908,0.356,34,0.00375,25.51,5.16,152.08,0,0,6,4,0.8,20,1.08,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.1
"44","ANH_291","Shannon diversity",1,0,0,1,0,4609.77321406,3203.0138034,1884.01008271,77.5286686477,77.5286686477,71.35407181,2878.14754184,943.145818258,949.213795296,949.213795296,7113.32503101,2914.26733013,4456.12614355,30.71,2.11,44.24,0.615,80,2.82261,0.2125,2.66,0.068,83.958,1.27114431794908,0.356,34,0.00375,25.51,5.16,152.08,0,0,6,4,0.8,20,1.08,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.1
"45","ANH_291","Simpson diversity",1,1,0,1,1,4609.77321406,3203.0138034,1884.01008271,77.5286686477,77.5286686477,71.35407181,2878.14754184,943.145818258,949.213795296,949.213795296,7113.32503101,2914.26733013,4456.12614355,30.71,2.11,44.24,0.615,80,2.82261,0.2125,2.66,0.068,83.958,1.27114431794908,0.356,34,0.00375,25.51,5.16,152.08,0,0,6,4,0.8,20,1.08,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.1
"46","ANH_292","Species richness",2,2.5,1.107,2.037,8.808,4094.5110093,2488.30974578,1453.4219393,0,0,169.499493659,2115.58738489,1458.01303354,1670.49158733,1670.49158733,6572.81558485,2255.98196515,5096.53188697,32.42,0.24,18.42,0.245,80,1.7737,0.2035,2.54,0.07,67.966,1.65321251377534,0,0,0,0,0,0,0,0,1,2,2.8,12,1.35,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.4
"47","ANH_292","Shannon diversity",2,3.375,1.111,2,5.552,4094.5110093,2488.30974578,1453.4219393,0,0,169.499493659,2115.58738489,1458.01303354,1670.49158733,1670.49158733,6572.81558485,2255.98196515,5096.53188697,32.42,0.24,18.42,0.245,80,1.7737,0.2035,2.54,0.07,67.966,1.65321251377534,0,0,0,0,0,0,0,0,1,2,2.8,12,1.35,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.4
"48","ANH_292","Simpson diversity",2,2,0.466,2,2.913,4094.5110093,2488.30974578,1453.4219393,0,0,169.499493659,2115.58738489,1458.01303354,1670.49158733,1670.49158733,6572.81558485,2255.98196515,5096.53188697,32.42,0.24,18.42,0.245,80,1.7737,0.2035,2.54,0.07,67.966,1.65321251377534,0,0,0,0,0,0,0,0,1,2,2.8,12,1.35,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.4
