"","parentEventID","order","observado","estimado","s.e.","LCL","UCL","Dis_Cienag","Dis_MGSG","Dis_Dre345","DisBosque","Dis_CobNat","Tam_Parche","Dis_CP","Dis_Oleodu","Dis_Pozo","Dis_Pozact","Dis_Ferroc","Dis_ViaPri","Dia_ViaSec","Temp","OxgD","COrgT","FDisp","TSolidDis","Nitratos","Silicatos","GrasAceit","SAAM","Alcalinid","Log_Cond","sed_Nitrog","sed_p_limo","sed_fosforo","sed_Sodio","sed_hierro","sed_Magnes","Cantos.rodados","Grava","Vrip","CDosel","ProfProm","Ancho","ProfCapFot","Plataf","Red.Hidrica","CuerpAgua","samplEff.1"
"77","ANH_295","Shannon diversity",3.912,4.173,0.23,3.912,4.623,0,2227.97450811,1109.19334985,591.336630136,0,205.75749798,425.918176733,2413.46986807,3346.58905396,3349.64063156,1608.44199756,1168.35642231,2506.52849865,30.28,1.59,30.58,0.305,32,2.2344,0.2065,1.68,0.062,51.974,1.63346845557959,0.2541,14,0.00158,32.29,0.5,212.2,0,0,2,4,2.5,0,1.08,"Platero","MONTECRISTO-YARIRI","Ciénaga",0.421052631578947
"78","ANH_295","Simpson diversity",3.84,4.381,0.405,3.84,5.174,0,2227.97450811,1109.19334985,591.336630136,0,205.75749798,425.918176733,2413.46986807,3346.58905396,3349.64063156,1608.44199756,1168.35642231,2506.52849865,30.28,1.59,30.58,0.305,32,2.2344,0.2065,1.68,0.062,51.974,1.63346845557959,0.2541,14,0.00158,32.29,0.5,212.2,0,0,2,4,2.5,0,1.08,"Platero","MONTECRISTO-YARIRI","Ciénaga",0.421052631578947
"79","ANH_300","Species richness",3,3.429,1.161,3.025,10.438,7.15292948776,1294.11642433,4629.26781306,735.049336463,0,33.3555711152,1639.10260428,5892.36849676,4313.84697995,4680.6328129,2813.11726247,2445.06325006,1414.9425308,29.09,0.88,19.255,0.335,36,2.2502,0.2075,1.74,0.068,47.976,1.57978359661681,0,0,0,0,0,0,0,0,4,4,0.6,0,0.6,"Platero","MONTECRISTO-YARIRI","Ciénaga",0.315789473684211
"80","ANH_300","Shannon diversity",2.6,3.201,1.16,2.6,5.474,7.15292948776,1294.11642433,4629.26781306,735.049336463,0,33.3555711152,1639.10260428,5892.36849676,4313.84697995,4680.6328129,2813.11726247,2445.06325006,1414.9425308,29.09,0.88,19.255,0.335,36,2.2502,0.2075,1.74,0.068,47.976,1.57978359661681,0,0,0,0,0,0,0,0,4,4,0.6,0,0.6,"Platero","MONTECRISTO-YARIRI","Ciénaga",0.315789473684211
"81","ANH_300","Simpson diversity",2.333,3,1.326,2.333,5.599,7.15292948776,1294.11642433,4629.26781306,735.049336463,0,33.3555711152,1639.10260428,5892.36849676,4313.84697995,4680.6328129,2813.11726247,2445.06325006,1414.9425308,29.09,0.88,19.255,0.335,36,2.2502,0.2075,1.74,0.068,47.976,1.57978359661681,0,0,0,0,0,0,0,0,4,4,0.6,0,0.6,"Platero","MONTECRISTO-YARIRI","Ciénaga",0.315789473684211
"82","ANH_303","Species richness",6,6,0.499,6,7.458,1046.43932975,1546.95261534,3909.28969742,970.328236099,72.2397412112,75.2663512511,1269.03876867,4453.08579257,3416.25595498,3491.82090825,1006.28474126,1339.5776581,1260.46523461,29.22,2.74,22.75,0.525,26,2.5663,0.218,1.56,0.065,63.968,1.72427586960079,0.1919,8,0.00432,22.55,1.66,59.96,0,0,4,3,0.75,6.5,0.27,"Platero","MONTECRISTO-YARIRI","Caño",0.631578947368421
"83","ANH_303","Shannon diversity",3.716,3.82,0.319,3.716,4.444,1046.43932975,1546.95261534,3909.28969742,970.328236099,72.2397412112,75.2663512511,1269.03876867,4453.08579257,3416.25595498,3491.82090825,1006.28474126,1339.5776581,1260.46523461,29.22,2.74,22.75,0.525,26,2.5663,0.218,1.56,0.065,63.968,1.72427586960079,0.1919,8,0.00432,22.55,1.66,59.96,0,0,4,3,0.75,6.5,0.27,"Platero","MONTECRISTO-YARIRI","Caño",0.631578947368421
"84","ANH_303","Simpson diversity",2.903,2.963,0.338,2.903,3.626,1046.43932975,1546.95261534,3909.28969742,970.328236099,72.2397412112,75.2663512511,1269.03876867,4453.08579257,3416.25595498,3491.82090825,1006.28474126,1339.5776581,1260.46523461,29.22,2.74,22.75,0.525,26,2.5663,0.218,1.56,0.065,63.968,1.72427586960079,0.1919,8,0.00432,22.55,1.66,59.96,0,0,4,3,0.75,6.5,0.27,"Platero","MONTECRISTO-YARIRI","Caño",0.631578947368421
"85","ANH_7","Species richness",2,2.5,1.107,2.037,8.808,5185.77379608,8317.10899692,2107.99776216,0,0,18.8753280657,2577.46852082,299.1970037,5951.10156398,5951.10156398,2676.63298397,2865.48305407,1146.58355249,25.93,4.98,17.645,0.115,36,0.6063,0.201,2.16,0.058,51.974,1.27875360095283,0.2118,4,0.00284,20.28,0.45,41.8,0.25,0,1,1,0.5,3.5,1.35,"Kale","CAÑO NEGRO Y AFLUENTES","Quebrada",0.552631578947368
"86","ANH_7","Shannon diversity",2,3.375,1.143,2,5.615,5185.77379608,8317.10899692,2107.99776216,0,0,18.8753280657,2577.46852082,299.1970037,5951.10156398,5951.10156398,2676.63298397,2865.48305407,1146.58355249,25.93,4.98,17.645,0.115,36,0.6063,0.201,2.16,0.058,51.974,1.27875360095283,0.2118,4,0.00284,20.28,0.45,41.8,0.25,0,1,1,0.5,3.5,1.35,"Kale","CAÑO NEGRO Y AFLUENTES","Quebrada",0.552631578947368
"87","ANH_7","Simpson diversity",2,2,0.466,2,2.913,5185.77379608,8317.10899692,2107.99776216,0,0,18.8753280657,2577.46852082,299.1970037,5951.10156398,5951.10156398,2676.63298397,2865.48305407,1146.58355249,25.93,4.98,17.645,0.115,36,0.6063,0.201,2.16,0.058,51.974,1.27875360095283,0.2118,4,0.00284,20.28,0.45,41.8,0.25,0,1,1,0.5,3.5,1.35,"Kale","CAÑO NEGRO Y AFLUENTES","Quebrada",0.552631578947368
"88","ANH_8","Species richness",3,3.9,1.927,3.069,14.766,3948.9701759,6349.82006875,2610.75429694,0,0,14.0260435145,4221.75642236,512.666531953,3319.05456355,3319.05456355,4619.63710174,4724.09287961,553.198911124,27.48,6.36,18.065,0.15,30,0.6153,0.2075,2.11,0.053,43.978,1.34242268082221,0.0781,0,0.00102,22.74,0.26,25.02,0.2,0,1,2,0.5,4.5,2.16,"Kale","CAÑO NEGRO Y AFLUENTES","Quebrada",0.157894736842105
"89","ANH_8","Shannon diversity",1.895,2.276,0.617,1.895,3.485,3948.9701759,6349.82006875,2610.75429694,0,0,14.0260435145,4221.75642236,512.666531953,3319.05456355,3319.05456355,4619.63710174,4724.09287961,553.198911124,27.48,6.36,18.065,0.15,30,0.6153,0.2075,2.11,0.053,43.978,1.34242268082221,0.0781,0,0.00102,22.74,0.26,25.02,0.2,0,1,2,0.5,4.5,2.16,"Kale","CAÑO NEGRO Y AFLUENTES","Quebrada",0.157894736842105
"90","ANH_8","Simpson diversity",1.515,1.607,0.492,1.515,2.571,3948.9701759,6349.82006875,2610.75429694,0,0,14.0260435145,4221.75642236,512.666531953,3319.05456355,3319.05456355,4619.63710174,4724.09287961,553.198911124,27.48,6.36,18.065,0.15,30,0.6153,0.2075,2.11,0.053,43.978,1.34242268082221,0.0781,0,0.00102,22.74,0.26,25.02,0.2,0,1,2,0.5,4.5,2.16,"Kale","CAÑO NEGRO Y AFLUENTES","Quebrada",0.157894736842105
"91","ANH_293","Species richness",6,11.625,6.622,6.904,40.986,7472.1813729,11674.3676568,43.6788631477,0,0,79.8352198894,2807.20629822,2178.52760567,4480.77421019,8921.86183718,365.745970207,2780.42900503,5224.69535484,27.7,5.52,26.27,0.125,42,2.02,1.21,3.77,0.065,12.24,1.30102999566398,0,0,0,0,0,0,0.05,0,2,2,0.6,2.5,1.62,"Caracterizacion","AGUA BONITA-PAREDES","Quebrada",0.184210526315789
"92","ANH_293","Shannon diversity",4.13,5.952,1.625,4.13,9.138,7472.1813729,11674.3676568,43.6788631477,0,0,79.8352198894,2807.20629822,2178.52760567,4480.77421019,8921.86183718,365.745970207,2780.42900503,5224.69535484,27.7,5.52,26.27,0.125,42,2.02,1.21,3.77,0.065,12.24,1.30102999566398,0,0,0,0,0,0,0.05,0,2,2,0.6,2.5,1.62,"Caracterizacion","AGUA BONITA-PAREDES","Quebrada",0.184210526315789
"93","ANH_293","Simpson diversity",3.282,3.871,1.221,3.282,6.264,7472.1813729,11674.3676568,43.6788631477,0,0,79.8352198894,2807.20629822,2178.52760567,4480.77421019,8921.86183718,365.745970207,2780.42900503,5224.69535484,27.7,5.52,26.27,0.125,42,2.02,1.21,3.77,0.065,12.24,1.30102999566398,0,0,0,0,0,0,0.05,0,2,2,0.6,2.5,1.62,"Caracterizacion","AGUA BONITA-PAREDES","Quebrada",0.184210526315789
"94","ANH_11","Species richness",4,4.985,2.138,4.074,17.094,4879.51382428,3421.04954718,2047.9986448,57.7612879971,0,1.43969797613,3143.08228299,657.371780177,788.304345388,788.304345388,7393.82443318,3140.11838373,4284.2546732,29.96,0.87,42.13,0.38,40,2.3337,0.207,2.24,0.071,62.969,1.43136376415899,0.2686,18,0.00309,30.59,0.15,221.66,0,0,3,4,1.7,15,0.81,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.0263157894736842
"95","ANH_11","Shannon diversity",1.467,1.522,0.169,1.467,1.852,4879.51382428,3421.04954718,2047.9986448,57.7612879971,0,1.43969797613,3143.08228299,657.371780177,788.304345388,788.304345388,7393.82443318,3140.11838373,4284.2546732,29.96,0.87,42.13,0.38,40,2.3337,0.207,2.24,0.071,62.969,1.43136376415899,0.2686,18,0.00309,30.59,0.15,221.66,0,0,3,4,1.7,15,0.81,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.0263157894736842
"96","ANH_11","Simpson diversity",1.204,1.208,0.094,1.204,1.393,4879.51382428,3421.04954718,2047.9986448,57.7612879971,0,1.43969797613,3143.08228299,657.371780177,788.304345388,788.304345388,7393.82443318,3140.11838373,4284.2546732,29.96,0.87,42.13,0.38,40,2.3337,0.207,2.24,0.071,62.969,1.43136376415899,0.2686,18,0.00309,30.59,0.15,221.66,0,0,3,4,1.7,15,0.81,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.0263157894736842
"97","ANH_15","Species richness",7,8.895,3.559,7.17,28.067,5460.68987709,3325.90256953,1798.36853489,0,0,169.499493659,3234.70647908,107.063945786,1254.43001985,1254.43001985,7957.52576915,3078.52934807,4575.85407651,32.14,0.56,40.16,0.37,50,2.0876,0.204,1.96,0.077,71.964,1.60205999132796,0.2726,28,0.00505,30.62,33.89,175.12,0,0.05,2,2,3,8,1.48,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.210526315789474
"98","ANH_15","Shannon diversity",6.105,7.714,1.502,6.105,10.657,5460.68987709,3325.90256953,1798.36853489,0,0,169.499493659,3234.70647908,107.063945786,1254.43001985,1254.43001985,7957.52576915,3078.52934807,4575.85407651,32.14,0.56,40.16,0.37,50,2.0876,0.204,1.96,0.077,71.964,1.60205999132796,0.2726,28,0.00505,30.62,33.89,175.12,0,0.05,2,2,3,8,1.48,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.210526315789474
"99","ANH_15","Simpson diversity",5.554,7.435,1.535,5.554,10.444,5460.68987709,3325.90256953,1798.36853489,0,0,169.499493659,3234.70647908,107.063945786,1254.43001985,1254.43001985,7957.52576915,3078.52934807,4575.85407651,32.14,0.56,40.16,0.37,50,2.0876,0.204,1.96,0.077,71.964,1.60205999132796,0.2726,28,0.00505,30.62,33.89,175.12,0,0.05,2,2,3,8,1.48,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.210526315789474
"100","ANH_291","Species richness",4,4,0.442,4,5.195,4609.77321406,3203.0138034,1884.01008271,77.5286686477,77.5286686477,71.35407181,2878.14754184,943.145818258,949.213795296,949.213795296,7113.32503101,2914.26733013,4456.12614355,30.71,2.11,44.24,0.615,80,2.82261,0.2125,2.66,0.068,83.958,1.27114431794908,0.356,34,0.00375,25.51,5.16,152.08,0,0,6,4,0.8,20,1.08,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.157894736842105
"101","ANH_291","Shannon diversity",3.888,4.446,0.533,3.888,5.492,4609.77321406,3203.0138034,1884.01008271,77.5286686477,77.5286686477,71.35407181,2878.14754184,943.145818258,949.213795296,949.213795296,7113.32503101,2914.26733013,4456.12614355,30.71,2.11,44.24,0.615,80,2.82261,0.2125,2.66,0.068,83.958,1.27114431794908,0.356,34,0.00375,25.51,5.16,152.08,0,0,6,4,0.8,20,1.08,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.157894736842105
"102","ANH_291","Simpson diversity",3.789,5.077,0.768,3.789,6.582,4609.77321406,3203.0138034,1884.01008271,77.5286686477,77.5286686477,71.35407181,2878.14754184,943.145818258,949.213795296,949.213795296,7113.32503101,2914.26733013,4456.12614355,30.71,2.11,44.24,0.615,80,2.82261,0.2125,2.66,0.068,83.958,1.27114431794908,0.356,34,0.00375,25.51,5.16,152.08,0,0,6,4,0.8,20,1.08,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.157894736842105
"103","ANH_292","Species richness",7,7.971,2.176,7.07,20.425,4094.5110093,2488.30974578,1453.4219393,0,0,169.499493659,2115.58738489,1458.01303354,1670.49158733,1670.49158733,6572.81558485,2255.98196515,5096.53188697,32.42,0.24,18.42,0.245,80,1.7737,0.2035,2.54,0.07,67.966,1.65321251377534,0,0,0,0,0,0,0,0,1,2,2.8,12,1.35,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.210526315789474
"104","ANH_292","Shannon diversity",5.47,6.142,0.64,5.47,7.396,4094.5110093,2488.30974578,1453.4219393,0,0,169.499493659,2115.58738489,1458.01303354,1670.49158733,1670.49158733,6572.81558485,2255.98196515,5096.53188697,32.42,0.24,18.42,0.245,80,1.7737,0.2035,2.54,0.07,67.966,1.65321251377534,0,0,0,0,0,0,0,0,1,2,2.8,12,1.35,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.210526315789474
"105","ANH_292","Simpson diversity",4.817,5.447,0.73,4.817,6.877,4094.5110093,2488.30974578,1453.4219393,0,0,169.499493659,2115.58738489,1458.01303354,1670.49158733,1670.49158733,6572.81558485,2255.98196515,5096.53188697,32.42,0.24,18.42,0.245,80,1.7737,0.2035,2.54,0.07,67.966,1.65321251377534,0,0,0,0,0,0,0,0,1,2,2.8,12,1.35,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.210526315789474
"106","ANH_16","Species richness",4,6.958,4.285,4.368,27.779,6759.16838377,3743.95387071,1746.82011163,42.6419887321,0,8.75900795302,4280.44933258,1254.3967365,2085.375143,2085.375143,9390.54883143,3621.46343429,4942.49709342,31.36,6.6,34.54,0.175,24,1.881,0.208,2.18,0.074,59.972,1.6232492903979,0.2661,26,0.00604,27.15,1.05,139.92,0,0,2,4,2.9,12,0.81,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.315789473684211
"107","ANH_16","Shannon diversity",1.245,1.307,0.135,1.245,1.571,6759.16838377,3743.95387071,1746.82011163,42.6419887321,0,8.75900795302,4280.44933258,1254.3967365,2085.375143,2085.375143,9390.54883143,3621.46343429,4942.49709342,31.36,6.6,34.54,0.175,24,1.881,0.208,2.18,0.074,59.972,1.6232492903979,0.2661,26,0.00604,27.15,1.05,139.92,0,0,2,4,2.9,12,0.81,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.315789473684211
"108","ANH_16","Simpson diversity",1.088,1.088,0.055,1.088,1.196,6759.16838377,3743.95387071,1746.82011163,42.6419887321,0,8.75900795302,4280.44933258,1254.3967365,2085.375143,2085.375143,9390.54883143,3621.46343429,4942.49709342,31.36,6.6,34.54,0.175,24,1.881,0.208,2.18,0.074,59.972,1.6232492903979,0.2661,26,0.00604,27.15,1.05,139.92,0,0,2,4,2.9,12,0.81,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.315789473684211
"109","ANH_18","Species richness",8,8.495,1.311,8.029,16.369,1079.36572484,1130.30829151,6.05331901675,0,0,169.499493659,2428.09749884,338.047918633,599.24482379,599.24482379,3400.28676036,630.782012083,5528.40523263,32.12,0.09,16.48,0.245,28,1.6811,0.204,2.08,0.08,55.972,1.69019608002851,0.5859,26,0.00319,29.41,2.74,190.68,0,0.05,2,3,3,30,1.21,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.315789473684211
"110","ANH_18","Shannon diversity",4.492,4.686,0.436,4.492,5.541,1079.36572484,1130.30829151,6.05331901675,0,0,169.499493659,2428.09749884,338.047918633,599.24482379,599.24482379,3400.28676036,630.782012083,5528.40523263,32.12,0.09,16.48,0.245,28,1.6811,0.204,2.08,0.08,55.972,1.69019608002851,0.5859,26,0.00319,29.41,2.74,190.68,0,0.05,2,3,3,30,1.21,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.315789473684211
"111","ANH_18","Simpson diversity",3.539,3.636,0.333,3.539,4.29,1079.36572484,1130.30829151,6.05331901675,0,0,169.499493659,2428.09749884,338.047918633,599.24482379,599.24482379,3400.28676036,630.782012083,5528.40523263,32.12,0.09,16.48,0.245,28,1.6811,0.204,2.08,0.08,55.972,1.69019608002851,0.5859,26,0.00319,29.41,2.74,190.68,0,0.05,2,3,3,30,1.21,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",0.315789473684211
