"","Site","Diversity","Observed","Estimator","s.e.","LCL","UCL","T","U","S.obs","SC","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10"
"1","A","Species richness",38,42.388,7.022,38.482,77.95,40,545,38,0.9946,3,1,4,2,2,1,0,1,5,1
"2","A","Shannon diversity",27.43,28.199,0.686,27.43,29.544,40,545,38,0.9946,3,1,4,2,2,1,0,1,5,1
"3","A","Simpson diversity",23.081,23.481,0.633,23.081,24.721,40,545,38,0.9946,3,1,4,2,2,1,0,1,5,1
