"","Site","Diversity","Observed","Estimator","s.e.","LCL","UCL","T","U","S.obs","SC","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10"
"1","A","Species richness",65,73.432,6.667,67.152,98.042,41,586,65,0.9818,11,7,5,7,3,6,1,1,2,1
"2","A","Shannon diversity",42.384,44.8,1.396,42.384,47.537,41,586,65,0.9818,11,7,5,7,3,6,1,1,2,1
"3","A","Simpson diversity",33.732,34.885,1.114,33.732,37.068,41,586,65,0.9818,11,7,5,7,3,6,1,1,2,1
