"","parentEventID","order","observado","estimado","s.e.","LCL","UCL","grp","cmb_smpEf","verbatimLa","verbatimLo","decimalLat","decimalLon","GrupoBiolo","Dis_CP","Dis_Oleodu","Dis_Pozo","Dis_Pozact","Dis_Ferroc","Dis_Kale","Dis_Plater","DisBosque","Dis_CobNat","Dis_Cienag","Dis_MGSG","Dis_Dre345","UCSuelo","Cobertura","CobAves","CobHerp","CobCopr","CobMarip","CobHorm","CobColl","CobMam","CobBot","Tam_Parche","Plataf","Dis_PlatEf","Orden","Dis_ViaPri","Dia_ViaSec","Red.Hidrica","CuerpAgua","NomCuerpAg","FInt19meanx","HEH18meanx"
"12","ANH_122","Simpson diversity",1,1,0,1,1,"CapManual",0.888888888888889,"7°24' 53,300"" N","73°50' 32,900"" W",7.4148055558,-73.8424722222,"Escarabajos",5587.99149113,1601.58611581,2211.41729257,2211.41729257,9299.99579805,3693.91341671,16328.4620465,42.0180171478,40.4228423569,5508.85993172,5223.03619326,3220.5541173,"RVCa","Palma",NA,NA,"Herbazal",NA,NA,NA,NA,NA,39.2756311824,"Kale",3693.91341671,0,5098.02554281,3867.20115825,NA,NA,NA,NA,NA
"13","ANH_123","Species richness",2,2,0,NA,NA,"CapManual",0.888888888888889,"7°20' 12,200"" N","73°54' 8,800"" W",7.33672222246,-73.9024444444,"Escarabajos",222.446494064,3085.06246024,2118.16058427,2118.16058427,643.046252203,5161.78699557,7185.66912166,1335.58336294,0,1521.49384032,459.79948646,3484.00776854,"RVAa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,12.567356786,"Platero",5161.78699557,0,1053.96442071,2467.40905203,NA,NA,NA,NA,NA
"14","ANH_123","Shannon diversity",2,0,0,2,0,"CapManual",0.888888888888889,"7°20' 12,200"" N","73°54' 8,800"" W",7.33672222246,-73.9024444444,"Escarabajos",222.446494064,3085.06246024,2118.16058427,2118.16058427,643.046252203,5161.78699557,7185.66912166,1335.58336294,0,1521.49384032,459.79948646,3484.00776854,"RVAa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,12.567356786,"Platero",5161.78699557,0,1053.96442071,2467.40905203,NA,NA,NA,NA,NA
"15","ANH_123","Simpson diversity",2,2,0,2,2,"CapManual",0.888888888888889,"7°20' 12,200"" N","73°54' 8,800"" W",7.33672222246,-73.9024444444,"Escarabajos",222.446494064,3085.06246024,2118.16058427,2118.16058427,643.046252203,5161.78699557,7185.66912166,1335.58336294,0,1521.49384032,459.79948646,3484.00776854,"RVAa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,12.567356786,"Platero",5161.78699557,0,1053.96442071,2467.40905203,NA,NA,NA,NA,NA
"16","ANH_125","Species richness",2,2.25,0.75,2.013,6.893,"CapManual",0.888888888888889,"7°26' 7,660"" N","73°48' 31,180"" W",7.43546111135,-73.8086611111,"Escarabajos",3554.85103451,503.982787208,5774.91808584,6461.00685769,7691.88442548,7162.19911861,19700.4492146,0,0,1213.52641236,9033.35868172,2173.45753099,"RVCa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,49.5349354553,"Kale",7162.19911861,0,5849.38150085,3144.69963347,NA,NA,NA,NA,NA
"17","ANH_125","Shannon diversity",1.89,2.25,0.984,1.89,4.178,"CapManual",0.888888888888889,"7°26' 7,660"" N","73°48' 31,180"" W",7.43546111135,-73.8086611111,"Escarabajos",3554.85103451,503.982787208,5774.91808584,6461.00685769,7691.88442548,7162.19911861,19700.4492146,0,0,1213.52641236,9033.35868172,2173.45753099,"RVCa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,49.5349354553,"Kale",7162.19911861,0,5849.38150085,3144.69963347,NA,NA,NA,NA,NA
"18","ANH_125","Simpson diversity",1.8,2,0.797,1.8,3.563,"CapManual",0.888888888888889,"7°26' 7,660"" N","73°48' 31,180"" W",7.43546111135,-73.8086611111,"Escarabajos",3554.85103451,503.982787208,5774.91808584,6461.00685769,7691.88442548,7162.19911861,19700.4492146,0,0,1213.52641236,9033.35868172,2173.45753099,"RVCa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,49.5349354553,"Kale",7162.19911861,0,5849.38150085,3144.69963347,NA,NA,NA,NA,NA
"19","ANH_133","Species richness",1,1,0.312,1,2.549,"CapManual",0.555555555555556,"7°16' 51,000"" N","73°51' 27,800"" W",7.28083333357,-73.8577222222,"Escarabajos",5206.14944025,4428.69791633,2031.65975464,4792.44626716,5365.3995098,8795.29527408,2547.4193994,0,0,3754.24871838,5776.91882848,3870.52127352,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,27.8725991505,"Platero",2547.4193994,0,4437.47530607,1498.9772529,NA,NA,NA,NA,NA
"20","ANH_133","Shannon diversity",1,0,0,1,0,"CapManual",0.555555555555556,"7°16' 51,000"" N","73°51' 27,800"" W",7.28083333357,-73.8577222222,"Escarabajos",5206.14944025,4428.69791633,2031.65975464,4792.44626716,5365.3995098,8795.29527408,2547.4193994,0,0,3754.24871838,5776.91882848,3870.52127352,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,27.8725991505,"Platero",2547.4193994,0,4437.47530607,1498.9772529,NA,NA,NA,NA,NA
"21","ANH_133","Simpson diversity",1,1,0,1,1,"CapManual",0.555555555555556,"7°16' 51,000"" N","73°51' 27,800"" W",7.28083333357,-73.8577222222,"Escarabajos",5206.14944025,4428.69791633,2031.65975464,4792.44626716,5365.3995098,8795.29527408,2547.4193994,0,0,3754.24871838,5776.91882848,3870.52127352,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,27.8725991505,"Platero",2547.4193994,0,4437.47530607,1498.9772529,NA,NA,NA,NA,NA
"22","ANH_134","Species richness",3,3,0,NA,NA,"CapManual",0.555555555555556,"7°15' 43,000"" N","73°51' 27,500"" W",7.26194444468,-73.8576388889,"Escarabajos",3692.93375659,4147.77775296,735.935856156,4046.41475493,7449.29986845,10884.1561412,2352.39544861,0,0,4012.27738979,4372.4068974,5956.51740973,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,86.2216461436,"Platero",2352.39544861,0,4121.86096946,92.4842888361,NA,NA,NA,NA,NA
"23","ANH_134","Shannon diversity",3,0,0,3,0,"CapManual",0.555555555555556,"7°15' 43,000"" N","73°51' 27,500"" W",7.26194444468,-73.8576388889,"Escarabajos",3692.93375659,4147.77775296,735.935856156,4046.41475493,7449.29986845,10884.1561412,2352.39544861,0,0,4012.27738979,4372.4068974,5956.51740973,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,86.2216461436,"Platero",2352.39544861,0,4121.86096946,92.4842888361,NA,NA,NA,NA,NA
"24","ANH_134","Simpson diversity",3,3,0,3,3,"CapManual",0.555555555555556,"7°15' 43,000"" N","73°51' 27,500"" W",7.26194444468,-73.8576388889,"Escarabajos",3692.93375659,4147.77775296,735.935856156,4046.41475493,7449.29986845,10884.1561412,2352.39544861,0,0,4012.27738979,4372.4068974,5956.51740973,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,86.2216461436,"Platero",2352.39544861,0,4121.86096946,92.4842888361,NA,NA,NA,NA,NA
"25","ANH_137","Species richness",1,1,0.312,1,2.549,"CapManual",0.888888888888889,"7°17' 21,000"" N","73°51' 39,000"" W",7.2891666669,-73.8608333333,"Escarabajos",4247.0202919,4198.63557887,3015.20865344,5104.29075125,4483.12248492,7876.11412269,2776.47102717,0,0,3249.6971626,5300.74814197,2998.82116791,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,39.6740433363,"Platero",2776.47102717,0,4019.63149168,1897.12466021,NA,NA,NA,NA,NA
"26","ANH_137","Shannon diversity",1,0,0,1,0,"CapManual",0.888888888888889,"7°17' 21,000"" N","73°51' 39,000"" W",7.2891666669,-73.8608333333,"Escarabajos",4247.0202919,4198.63557887,3015.20865344,5104.29075125,4483.12248492,7876.11412269,2776.47102717,0,0,3249.6971626,5300.74814197,2998.82116791,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,39.6740433363,"Platero",2776.47102717,0,4019.63149168,1897.12466021,NA,NA,NA,NA,NA
"27","ANH_137","Simpson diversity",1,1,0,1,1,"CapManual",0.888888888888889,"7°17' 21,000"" N","73°51' 39,000"" W",7.2891666669,-73.8608333333,"Escarabajos",4247.0202919,4198.63557887,3015.20865344,5104.29075125,4483.12248492,7876.11412269,2776.47102717,0,0,3249.6971626,5300.74814197,2998.82116791,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,39.6740433363,"Platero",2776.47102717,0,4019.63149168,1897.12466021,NA,NA,NA,NA,NA
"28","ANH_138","Species richness",4,5.6,3.046,4.141,22.093,"CapManual",0.888888888888889,"7°15' 57,170"" N","73°52' 31,510"" W",7.26588055579,-73.8754194444,"Escarabajos",4954.44724907,6147.00390552,2270.74147776,2270.74147776,7190.65001517,10554.742766,387.242317501,0,0,2023.0996943,4599.36726538,5937.17323501,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,78.6478687443,"Platero",387.242317501,0,5786.90125696,1054.5816454,NA,NA,NA,NA,NA
"29","ANH_138","Shannon diversity",3.586,5.166,1.772,3.586,8.64,"CapManual",0.888888888888889,"7°15' 57,170"" N","73°52' 31,510"" W",7.26588055579,-73.8754194444,"Escarabajos",4954.44724907,6147.00390552,2270.74147776,2270.74147776,7190.65001517,10554.742766,387.242317501,0,0,2023.0996943,4599.36726538,5937.17323501,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,78.6478687443,"Platero",387.242317501,0,5786.90125696,1054.5816454,NA,NA,NA,NA,NA
"30","ANH_138","Simpson diversity",3.267,4.4,2.354,3.267,9.013,"CapManual",0.888888888888889,"7°15' 57,170"" N","73°52' 31,510"" W",7.26588055579,-73.8754194444,"Escarabajos",4954.44724907,6147.00390552,2270.74147776,2270.74147776,7190.65001517,10554.742766,387.242317501,0,0,2023.0996943,4599.36726538,5937.17323501,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,78.6478687443,"Platero",387.242317501,0,5786.90125696,1054.5816454,NA,NA,NA,NA,NA
"31","ANH_142","Species richness",1,1,0.312,1,2.549,"CapManual",0.888888888888889,"7°19' 0,200"" N","73°46' 44,100"" W",7.31672222246,-73.7789166667,"Escarabajos",712.004767372,321.277878317,1448.76838204,9187.73879096,885.93568311,8695.92999457,12111.4757092,0,0,11164.8874488,7894.17095092,30.3195804972,"PVBc2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,664.464997752,"Caracterizacion",8695.92999457,0,636.338589231,6907.38779167,NA,NA,NA,NA,NA
"32","ANH_142","Shannon diversity",1,0,0,1,0,"CapManual",0.888888888888889,"7°19' 0,200"" N","73°46' 44,100"" W",7.31672222246,-73.7789166667,"Escarabajos",712.004767372,321.277878317,1448.76838204,9187.73879096,885.93568311,8695.92999457,12111.4757092,0,0,11164.8874488,7894.17095092,30.3195804972,"PVBc2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,664.464997752,"Caracterizacion",8695.92999457,0,636.338589231,6907.38779167,NA,NA,NA,NA,NA
"33","ANH_142","Simpson diversity",1,1,0,1,1,"CapManual",0.888888888888889,"7°19' 0,200"" N","73°46' 44,100"" W",7.31672222246,-73.7789166667,"Escarabajos",712.004767372,321.277878317,1448.76838204,9187.73879096,885.93568311,8695.92999457,12111.4757092,0,0,11164.8874488,7894.17095092,30.3195804972,"PVBc2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,664.464997752,"Caracterizacion",8695.92999457,0,636.338589231,6907.38779167,NA,NA,NA,NA,NA
"34","ANH_144","Species richness",1,1,0.312,1,2.549,"CapManual",0.888888888888889,"7°15' 6,720"" N","73°53' 25,950"" W",7.2518666669,-73.8905416667,"Escarabajos",5274.33862912,7201.43962949,676.420851186,676.420851186,8871.0935591,12405.0225861,236.52291995,552.566404312,0,2219.12042092,2847.89452658,8054.19517242,"PVAa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,32.9593032451,"Platero",236.52291995,0,6429.16526773,3332.19291415,NA,NA,NA,NA,NA
"35","ANH_144","Shannon diversity",1,0,0,1,0,"CapManual",0.888888888888889,"7°15' 6,720"" N","73°53' 25,950"" W",7.2518666669,-73.8905416667,"Escarabajos",5274.33862912,7201.43962949,676.420851186,676.420851186,8871.0935591,12405.0225861,236.52291995,552.566404312,0,2219.12042092,2847.89452658,8054.19517242,"PVAa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,32.9593032451,"Platero",236.52291995,0,6429.16526773,3332.19291415,NA,NA,NA,NA,NA
"36","ANH_144","Simpson diversity",1,1,0,1,1,"CapManual",0.888888888888889,"7°15' 6,720"" N","73°53' 25,950"" W",7.2518666669,-73.8905416667,"Escarabajos",5274.33862912,7201.43962949,676.420851186,676.420851186,8871.0935591,12405.0225861,236.52291995,552.566404312,0,2219.12042092,2847.89452658,8054.19517242,"PVAa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,32.9593032451,"Platero",236.52291995,0,6429.16526773,3332.19291415,NA,NA,NA,NA,NA
"37","ANH_147","Species richness",3,4.333,2.582,3.115,18.398,"CapManual",1,"7°16' 6,800"" N","73°49' 0,000"" W",7.26855555579,-73.8166666667,"Escarabajos",3692.18219991,229.189819958,3851.79656364,4048.94849176,3383.03377986,10598.2196572,6874.27913568,563.299829417,0,8302.58243891,3617.92239452,5734.18772127,"PVAa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,84.6054235413,"Platero",6874.27913568,0,887.019885277,4174.37764141,NA,NA,NA,NA,NA
"38","ANH_147","Shannon diversity",2.828,4.589,1.702,2.828,7.925,"CapManual",1,"7°16' 6,800"" N","73°49' 0,000"" W",7.26855555579,-73.8166666667,"Escarabajos",3692.18219991,229.189819958,3851.79656364,4048.94849176,3383.03377986,10598.2196572,6874.27913568,563.299829417,0,8302.58243891,3617.92239452,5734.18772127,"PVAa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,84.6054235413,"Platero",6874.27913568,0,887.019885277,4174.37764141,NA,NA,NA,NA,NA
"39","ANH_147","Simpson diversity",2.667,4.333,1.153,2.667,6.593,"CapManual",1,"7°16' 6,800"" N","73°49' 0,000"" W",7.26855555579,-73.8166666667,"Escarabajos",3692.18219991,229.189819958,3851.79656364,4048.94849176,3383.03377986,10598.2196572,6874.27913568,563.299829417,0,8302.58243891,3617.92239452,5734.18772127,"PVAa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,84.6054235413,"Platero",6874.27913568,0,887.019885277,4174.37764141,NA,NA,NA,NA,NA
"40","ANH_365","Species richness",1,1,0.312,1,2.549,"CapManual",0.888888888888889,"7°24' 29,500"" N","73°47' 31,600"" W",7.40819444469,-73.7921111111,"Escarabajos",1863.87276874,2295.41625677,6904.70571563,6904.70571563,4512.23449541,6493.47597619,17879.3196233,0,0,1252.26637029,10830.5067878,640.85987812,"PVCb2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,55.5231894305,"Kale",6493.47597619,0,9191.13484621,82.3485781298,NA,NA,NA,NA,NA
"41","ANH_365","Shannon diversity",1,0,0,1,0,"CapManual",0.888888888888889,"7°24' 29,500"" N","73°47' 31,600"" W",7.40819444469,-73.7921111111,"Escarabajos",1863.87276874,2295.41625677,6904.70571563,6904.70571563,4512.23449541,6493.47597619,17879.3196233,0,0,1252.26637029,10830.5067878,640.85987812,"PVCb2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,55.5231894305,"Kale",6493.47597619,0,9191.13484621,82.3485781298,NA,NA,NA,NA,NA
"42","ANH_365","Simpson diversity",1,1,0,1,1,"CapManual",0.888888888888889,"7°24' 29,500"" N","73°47' 31,600"" W",7.40819444469,-73.7921111111,"Escarabajos",1863.87276874,2295.41625677,6904.70571563,6904.70571563,4512.23449541,6493.47597619,17879.3196233,0,0,1252.26637029,10830.5067878,640.85987812,"PVCb2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,55.5231894305,"Kale",6493.47597619,0,9191.13484621,82.3485781298,NA,NA,NA,NA,NA
"43","ANH_368","Species richness",1,1,0.312,1,2.549,"CapManual",0.888888888888889,"7°20' 22,300"" N","73°51' 12,400"" W",7.33952777802,-73.8534444444,"Escarabajos",1575.3478284,1428.21372064,6208.33777501,6208.33777501,1141.52136153,2300.9454682,8009.59212208,0,0,2729.85095313,5689.23419082,93.4324920071,"PVFa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,61.3915848758,"Kale",2300.9454682,0,1274.37570273,1427.07644303,NA,NA,NA,NA,NA
"44","ANH_368","Shannon diversity",1,0,0,1,0,"CapManual",0.888888888888889,"7°20' 22,300"" N","73°51' 12,400"" W",7.33952777802,-73.8534444444,"Escarabajos",1575.3478284,1428.21372064,6208.33777501,6208.33777501,1141.52136153,2300.9454682,8009.59212208,0,0,2729.85095313,5689.23419082,93.4324920071,"PVFa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,61.3915848758,"Kale",2300.9454682,0,1274.37570273,1427.07644303,NA,NA,NA,NA,NA
"45","ANH_368","Simpson diversity",1,1,0,1,1,"CapManual",0.888888888888889,"7°20' 22,300"" N","73°51' 12,400"" W",7.33952777802,-73.8534444444,"Escarabajos",1575.3478284,1428.21372064,6208.33777501,6208.33777501,1141.52136153,2300.9454682,8009.59212208,0,0,2729.85095313,5689.23419082,93.4324920071,"PVFa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,61.3915848758,"Kale",2300.9454682,0,1274.37570273,1427.07644303,NA,NA,NA,NA,NA
"46","ANH_372","Species richness",1,1,0.312,1,2.549,"CapManual",0.888888888888889,"7°19' 58,100"" N","73°50' 31,700"" W",7.33280555579,-73.8421388889,"Escarabajos",124.312192215,60.8706352681,7173.7878619,7173.7878619,496.261135561,3048.57439698,7882.44570239,0,0,4182.6531319,7045.3580222,69.9209283099,"PVCb2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,61.3915848758,"Kale",3048.57439698,0,608.108601314,107.046376678,NA,NA,NA,NA,NA
"47","ANH_372","Shannon diversity",1,0,0,1,0,"CapManual",0.888888888888889,"7°19' 58,100"" N","73°50' 31,700"" W",7.33280555579,-73.8421388889,"Escarabajos",124.312192215,60.8706352681,7173.7878619,7173.7878619,496.261135561,3048.57439698,7882.44570239,0,0,4182.6531319,7045.3580222,69.9209283099,"PVCb2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,61.3915848758,"Kale",3048.57439698,0,608.108601314,107.046376678,NA,NA,NA,NA,NA
"48","ANH_372","Simpson diversity",1,1,0,1,1,"CapManual",0.888888888888889,"7°19' 58,100"" N","73°50' 31,700"" W",7.33280555579,-73.8421388889,"Escarabajos",124.312192215,60.8706352681,7173.7878619,7173.7878619,496.261135561,3048.57439698,7882.44570239,0,0,4182.6531319,7045.3580222,69.9209283099,"PVCb2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,61.3915848758,"Kale",3048.57439698,0,608.108601314,107.046376678,NA,NA,NA,NA,NA
