"","Site","Diversity","Observed","Estimator","s.e.","LCL","UCL","T","U","S.obs","SC","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10"
"1","A","Species richness",8,9.889,3.549,8.17,29.008,18,31,8,0.9391,2,1,2,0,2,0,0,0,0,0
"2","A","Shannon diversity",6.09,7.059,1.061,6.09,9.138,18,31,8,0.9391,2,1,2,0,2,0,0,0,0,0
"3","A","Simpson diversity",4.928,5.411,0.885,4.928,7.146,18,31,8,0.9391,2,1,2,0,2,0,0,0,0,0
