"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"117","_A_N_H___1_1_4___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",2.505,2.558,0.338,2.505,3.221,"ANH_114","TrmpExHum",1
"118","_A_N_H___1_1_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",6,8.152,3.262,6.253,24.311,"ANH_114","TrmpExHum",1
"119","_A_N_H___1_1_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",2.963,3.563,0.826,2.963,5.182,"ANH_114","TrmpExHum",1
"120","_A_N_H___1_1_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",1.981,2.074,0.57,1.981,3.191,"ANH_114","TrmpExHum",1
"121","_A_N_H___1_1_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",7,7.492,1.305,7.029,15.334,"ANH_114","TrmpExHum",1
"122","_A_N_H___1_1_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",4.372,4.616,0.518,4.372,5.631,"ANH_114","TrmpExHum",1
"123","_A_N_H___1_1_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",3.367,3.496,0.48,3.367,4.436,"ANH_114","TrmpExHum",1
"124","_A_N_H___1_1_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",6,8.1,3.191,6.246,23.923,"ANH_114","TrmpExHum",1
"125","_A_N_H___1_1_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",4.113,5.452,1.592,4.113,8.571,"ANH_114","TrmpExHum",1
"126","_A_N_H___1_1_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",3,3.5,1.318,3,6.083,"ANH_114","TrmpExHum",1
"127","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Species richness",8,15.955,11.598,8.982,72.468,"ANH_115","TrmpExHum",1
"128","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Shannon diversity",2.281,2.38,0.253,2.281,2.876,"ANH_115","TrmpExHum",1
"129","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Simpson diversity",1.759,1.767,0.109,1.759,1.981,"ANH_115","TrmpExHum",1
"130","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Species richness",3,3,0.481,3,4.493,"ANH_115","TrmpExHum",1
"131","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Shannon diversity",1.515,1.533,0.123,1.515,1.775,"ANH_115","TrmpExHum",1
"132","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Simpson diversity",1.287,1.291,0.088,1.287,1.464,"ANH_115","TrmpExHum",1
"133","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Species richness",6,10.455,7.124,6.49,46.526,"ANH_115","TrmpExHum",1
"134","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Shannon diversity",1.802,1.898,0.235,1.802,2.357,"ANH_115","TrmpExHum",1
"135","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Simpson diversity",1.368,1.373,0.116,1.368,1.6,"ANH_115","TrmpExHum",1
"136","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Species richness",5,6.972,3.693,5.178,26.844,"ANH_115","TrmpExHum",1
"137","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Shannon diversity",2.281,2.392,0.256,2.281,2.894,"ANH_115","TrmpExHum",1
"138","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Simpson diversity",1.846,1.868,0.187,1.846,2.235,"ANH_115","TrmpExHum",1
"139","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Species richness",5,5.247,0.722,5.013,9.689,"ANH_115","TrmpExHum",1
"140","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Shannon diversity",2.145,2.211,0.238,2.145,2.678,"ANH_115","TrmpExHum",1
"141","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Simpson diversity",1.651,1.665,0.182,1.651,2.021,"ANH_115","TrmpExHum",1
"142","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Species richness",4,4.494,1.308,4.029,12.351,"ANH_115","TrmpExHum",1
"143","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Shannon diversity",1.85,1.899,0.208,1.85,2.305,"ANH_115","TrmpExHum",1
"144","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Simpson diversity",1.485,1.494,0.147,1.485,1.783,"ANH_115","TrmpExHum",1
"145","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Species richness",8,12.469,7.146,8.491,48.65,"ANH_115","TrmpExHum",1
"146","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Shannon diversity",2.503,2.611,0.279,2.503,3.158,"ANH_115","TrmpExHum",1
"147","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_5_/_2_0_2_2___0_4___0_7_","Simpson diversity",1.714,1.722,0.16,1.714,2.035,"ANH_115","TrmpExHum",1
"148","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",8,13.971,7.068,8.954,45.389,"ANH_116","TrmpExHum",1
"149","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",2.339,2.419,0.182,2.339,2.777,"ANH_116","TrmpExHum",1
"150","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",1.854,1.862,0.108,1.854,2.073,"ANH_116","TrmpExHum",1
"151","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",6,8.935,4.325,6.357,30.107,"ANH_116","TrmpExHum",1
"152","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",3.041,3.356,0.52,3.041,4.375,"ANH_116","TrmpExHum",1
"153","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",2.394,2.47,0.31,2.394,3.078,"ANH_116","TrmpExHum",1
"154","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",4,4.484,1.286,4.028,12.215,"ANH_116","TrmpExHum",1
"155","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",1.988,2.12,0.469,1.988,3.04,"ANH_116","TrmpExHum",1
"156","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",1.504,1.53,0.258,1.504,2.036,"ANH_116","TrmpExHum",1
"157","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",3,3,0.516,3,4.661,"ANH_116","TrmpExHum",1
"158","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",1.846,1.951,0.365,1.846,2.667,"ANH_116","TrmpExHum",1
"159","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",1.504,1.545,0.305,1.504,2.142,"ANH_116","TrmpExHum",1
"160","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",6,6.491,1.303,6.029,14.321,"ANH_116","TrmpExHum",1
"161","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",3.102,3.268,0.501,3.102,4.251,"ANH_116","TrmpExHum",1
"162","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",2.165,2.21,0.302,2.165,2.802,"ANH_116","TrmpExHum",1
"163","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",7,14.826,11.416,7.965,70.461,"ANH_116","TrmpExHum",1
"164","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",3.011,3.507,0.722,3.011,4.922,"ANH_116","TrmpExHum",1
"165","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",2.181,2.24,0.359,2.181,2.945,"ANH_116","TrmpExHum",1
"166","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",8,22.792,13.321,11.266,74.99,"ANH_116","TrmpExHum",1
"167","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",2.228,2.568,0.447,2.228,3.445,"ANH_116","TrmpExHum",1
"168","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",1.554,1.566,0.168,1.554,1.896,"ANH_116","TrmpExHum",1
"169","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",1,1,0.018,1,1.036,"ANH_117","TrmpExHum",1
"170","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",1,1,0,1,1,"ANH_117","TrmpExHum",1
"171","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",1,1,0,1,1,"ANH_117","TrmpExHum",1
"172","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",3,3,0.522,3,4.673,"ANH_117","TrmpExHum",1
"173","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",1.521,1.57,0.242,1.521,2.045,"ANH_117","TrmpExHum",1
"174","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",1.262,1.271,0.145,1.262,1.556,"ANH_117","TrmpExHum",1
"175","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",4,4.973,2.115,4.073,16.953,"ANH_117","TrmpExHum",1
"176","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",2.057,2.193,0.262,2.057,2.707,"ANH_117","TrmpExHum",1
"177","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",1.64,1.669,0.236,1.64,2.131,"ANH_117","TrmpExHum",1
"178","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",1,1,0,1,1,"ANH_117","TrmpExHum",1
"179","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",1,1,0,1,1,"ANH_117","TrmpExHum",1
"180","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",1,1,0,1,1,"ANH_117","TrmpExHum",1
"181","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",2,2,0.217,2,2.487,"ANH_117","TrmpExHum",1
"182","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",1.175,1.183,0.081,1.175,1.342,"ANH_117","TrmpExHum",1
"183","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",1.079,1.08,0.044,1.079,1.167,"ANH_117","TrmpExHum",1
"184","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",1,1,0.129,1,1.276,"ANH_117","TrmpExHum",1
"185","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",1,1,0,1,1,"ANH_117","TrmpExHum",1
"186","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",1,1,0,1,1,"ANH_117","TrmpExHum",1
"187","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",5,10.786,6.77,5.937,40.718,"ANH_117","TrmpExHum",1
"188","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",1.837,2.225,0.543,1.837,3.289,"ANH_117","TrmpExHum",1
"189","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",1.352,1.352,0.224,1.352,1.79,"ANH_117","TrmpExHum",1
"190","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",7,8.967,3.685,7.178,28.798,"ANH_118","TrmpExHum",1
"191","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",3.558,3.825,0.535,3.558,4.873,"ANH_118","TrmpExHum",1
"192","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",2.523,2.588,0.389,2.523,3.351,"ANH_118","TrmpExHum",1
"193","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",6,6.941,1.776,6.084,16.529,"ANH_118","TrmpExHum",1
"194","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",4.78,5.858,1.188,4.78,8.186,"ANH_118","TrmpExHum",1
"195","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",4.07,5.037,1.099,4.07,7.191,"ANH_118","TrmpExHum",1
"196","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",7,11.339,6.948,7.476,46.535,"ANH_118","TrmpExHum",1
"197","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",3.77,4.608,1.372,3.77,7.298,"ANH_118","TrmpExHum",1
"198","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",2.497,2.643,0.798,2.497,4.207,"ANH_118","TrmpExHum",1
"199","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",3,3.8,1.734,3.06,13.615,"ANH_118","TrmpExHum",1
"200","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",2.586,3.699,1.595,2.586,6.825,"ANH_118","TrmpExHum",1
"201","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",2.273,3.333,2.4,2.273,8.038,"ANH_118","TrmpExHum",1
"202","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",7,7.16,0.52,7.007,10.434,"ANH_118","TrmpExHum",1
"203","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",5.519,6.356,1.087,5.519,8.486,"ANH_118","TrmpExHum",1
"204","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",4.5,5.308,1.168,4.5,7.597,"ANH_118","TrmpExHum",1
"205","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",8,8.98,1.838,8.088,18.878,"ANH_118","TrmpExHum",1
"206","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",4.355,4.775,0.74,4.355,6.225,"ANH_118","TrmpExHum",1
"207","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",2.998,3.128,0.575,2.998,4.255,"ANH_118","TrmpExHum",1
"208","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",7,14.467,10.907,7.919,67.656,"ANH_118","TrmpExHum",1
"209","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",5.526,8.795,2.922,5.526,14.522,"ANH_118","TrmpExHum",1
"210","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",4.592,6.176,2.545,4.592,11.165,"ANH_118","TrmpExHum",1
"211","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",8,10.9,4.323,8.348,32.159,"ANH_120","TrmpExHum",1
"212","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",5.807,6.995,1.155,5.807,9.259,"ANH_120","TrmpExHum",1
"213","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",4.639,5.305,1.092,4.639,7.446,"ANH_120","TrmpExHum",1
"214","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",5,6.923,3.608,5.173,26.353,"ANH_120","TrmpExHum",1
"215","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",3.06,3.485,0.721,3.06,4.898,"ANH_120","TrmpExHum",1
"216","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",2.414,2.559,0.554,2.414,3.645,"ANH_120","TrmpExHum",1
"217","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",8,12.312,6.907,8.473,47.305,"ANH_120","TrmpExHum",1
"218","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",6.452,8.329,1.711,6.452,11.682,"ANH_120","TrmpExHum",1
"219","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",5.647,7.077,1.378,5.647,9.777,"ANH_120","TrmpExHum",1
"220","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",8,13.885,6.97,8.939,44.875,"ANH_120","TrmpExHum",1
"221","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",4.687,5.354,0.744,4.687,6.814,"ANH_120","TrmpExHum",1
"222","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",3.83,4.055,0.489,3.83,5.013,"ANH_120","TrmpExHum",1
"223","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",7,7.947,1.786,7.085,17.585,"ANH_120","TrmpExHum",1
"224","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",5.855,7.225,1.311,5.855,9.795,"ANH_120","TrmpExHum",1
"225","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",5.085,6.577,1.286,5.085,9.097,"ANH_120","TrmpExHum",1
"226","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",3,3,0.484,3,4.536,"ANH_120","TrmpExHum",1
"227","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",2.5,2.764,0.457,2.5,3.66,"ANH_120","TrmpExHum",1
"228","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",2.283,2.619,0.546,2.283,3.69,"ANH_120","TrmpExHum",1
"229","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Species richness",3,3,0.503,3,4.642,"ANH_120","TrmpExHum",1
"230","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Shannon diversity",2.552,2.888,0.496,2.552,3.86,"ANH_120","TrmpExHum",1
"231","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___3_1_/_2_0_2_2___0_4___0_2_","Simpson diversity",2.314,2.769,0.654,2.314,4.051,"ANH_120","TrmpExHum",1
"232","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",7,12.941,7.01,7.953,44.051,"ANH_121","TrmpExHum",1
