"","Site","Diversity","Observed","Estimator","s.e.","LCL","UCL","T","U","S.obs","SC","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10"
"1","A","Species richness",40,60.165,15.714,45.227,117.797,22,231,40,0.9453,13,4,5,6,0,1,0,0,0,1
"2","A","Shannon diversity",24.583,27.584,1.528,24.589,30.578,22,231,40,0.9453,13,4,5,6,0,1,0,0,0,1
"3","A","Simpson diversity",18.902,19.611,1.038,18.902,21.646,22,231,40,0.9453,13,4,5,6,0,1,0,0,0,1
