"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"60","ANH_66_21","Simpson diversity",5.009,5.182,0.384,5.009,5.934,"ANH_66","RdN",0.954887218045113
"61","ANH_67_19","Species richness",3,3,0.338,3,3.837,"ANH_67","RdN",0.971428571428571
"62","ANH_67_19","Shannon diversity",2.44,2.527,0.238,2.44,2.993,"ANH_67","RdN",0.971428571428571
"63","ANH_67_19","Simpson diversity",2.273,2.377,0.224,2.273,2.816,"ANH_67","RdN",0.971428571428571
"64","ANH_67_18","Species richness",3,3.417,1.133,3.024,10.27,"ANH_67","RdN",0.971428571428571
"65","ANH_67_18","Shannon diversity",2.749,3.502,1.171,2.749,5.798,"ANH_67","RdN",0.971428571428571
"66","ANH_67_18","Simpson diversity",2.571,3.75,1.685,2.571,7.052,"ANH_67","RdN",0.971428571428571
"67","ANH_67_20","Species richness",4,4.933,2.036,4.07,16.486,"ANH_67","RdN",0.971428571428571
"68","ANH_67_20","Shannon diversity",2.954,3.459,0.529,2.954,4.495,"ANH_67","RdN",0.971428571428571
"69","ANH_67_20","Simpson diversity",2.586,2.917,0.464,2.586,3.826,"ANH_67","RdN",0.971428571428571
"70","ANH_67_21","Species richness",4,4.483,1.285,4.028,12.208,"ANH_67","RdN",0.971428571428571
"71","ANH_67_21","Shannon diversity",2.616,2.795,0.476,2.616,3.728,"ANH_67","RdN",0.971428571428571
"72","ANH_67_21","Simpson diversity",2.195,2.289,0.352,2.195,2.98,"ANH_67","RdN",0.971428571428571
"73","ANH_68_19","Species richness",4,4,0.492,4,5.495,"ANH_68","RdN",0.828571428571429
"74","ANH_68_19","Shannon diversity",3.307,3.572,0.427,3.307,4.409,"ANH_68","RdN",0.828571428571429
"75","ANH_68_19","Simpson diversity",3.041,3.387,0.5,3.041,4.366,"ANH_68","RdN",0.828571428571429
"76","ANH_68_18","Species richness",4,7.6,5.817,4.391,37.177,"ANH_68","RdN",0.828571428571429
"77","ANH_68_18","Shannon diversity",3.789,8.182,4.432,3.789,16.869,"ANH_68","RdN",0.828571428571429
"78","ANH_68_18","Simpson diversity",3.571,10,3.136,3.853,16.147,"ANH_68","RdN",0.828571428571429
"79","ANH_68_20","Species richness",2,2,0.011,2,2.022,"ANH_68","RdN",0.828571428571429
"80","ANH_68_20","Shannon diversity",1.938,1.98,0.11,1.938,2.195,"ANH_68","RdN",0.828571428571429
"81","ANH_68_20","Simpson diversity",1.882,1.957,0.173,1.882,2.297,"ANH_68","RdN",0.828571428571429
"82","ANH_68_21","Species richness",9,9.992,1.858,9.09,19.994,"ANH_68","RdN",0.828571428571429
"83","ANH_68_21","Shannon diversity",3.81,3.96,0.34,3.81,4.627,"ANH_68","RdN",0.828571428571429
"84","ANH_68_21","Simpson diversity",2.867,2.909,0.238,2.867,3.376,"ANH_68","RdN",0.828571428571429
"85","ANH_71_19","Species richness",5,6.953,3.661,5.176,26.659,"ANH_71","RdN",1
"86","ANH_71_19","Shannon diversity",2.814,3.044,0.472,2.814,3.969,"ANH_71","RdN",1
"87","ANH_71_19","Simpson diversity",2.411,2.494,0.236,2.411,2.956,"ANH_71","RdN",1
"88","ANH_71_20","Species richness",5,5,0.347,5,5.844,"ANH_71","RdN",1
"89","ANH_71_20","Shannon diversity",3.668,3.823,0.388,3.668,4.584,"ANH_71","RdN",1
"90","ANH_71_20","Simpson diversity",2.934,3.055,0.472,2.934,3.98,"ANH_71","RdN",1
"91","ANH_71_21","Species richness",11,11.165,0.533,11.008,14.515,"ANH_71","RdN",1
"92","ANH_71_21","Shannon diversity",4.454,4.643,0.515,4.454,5.652,"ANH_71","RdN",1
"93","ANH_71_21","Simpson diversity",2.736,2.773,0.309,2.736,3.379,"ANH_71","RdN",1
"94","ANH_71_18","Species richness",4,4.455,1.22,4.026,11.804,"ANH_71","RdN",1
"95","ANH_71_18","Shannon diversity",3.538,4.241,1.024,3.538,6.248,"ANH_71","RdN",1
"96","ANH_71_18","Simpson diversity",3.27,4.231,1.063,3.27,6.313,"ANH_71","RdN",1
"97","ANH_71_NA","Species richness",1,1,0.312,1,2.549,"ANH_71","RdN",1
"98","ANH_71_NA","Shannon diversity",1,0,0,1,0,"ANH_71","RdN",1
"99","ANH_71_NA","Simpson diversity",1,1,0,1,1,"ANH_71","RdN",1
"100","ANH_72_19","Species richness",9,18.722,9.876,10.867,59.639,"ANH_72","RdN",0.948872180451128
"101","ANH_72_19","Shannon diversity",5.047,6.484,1.695,5.047,9.806,"ANH_72","RdN",0.948872180451128
"102","ANH_72_19","Simpson diversity",3.6,3.889,0.853,3.6,5.561,"ANH_72","RdN",0.948872180451128
"103","ANH_72_20","Species richness",8,15.704,11.243,8.949,70.506,"ANH_72","RdN",0.948872180451128
"104","ANH_72_20","Shannon diversity",4.901,6.478,1.954,4.901,10.308,"ANH_72","RdN",0.948872180451128
"105","ANH_72_20","Simpson diversity",3.455,3.815,1.195,3.455,6.157,"ANH_72","RdN",0.948872180451128
"106","ANH_72_18","Species richness",7,16.091,9.206,8.752,54.174,"ANH_72","RdN",0.948872180451128
"107","ANH_72_18","Shannon diversity",6.041,12.356,5.886,6.041,23.893,"ANH_72","RdN",0.948872180451128
"108","ANH_72_18","Simpson diversity",5.261,9.167,4.938,5.261,18.845,"ANH_72","RdN",0.948872180451128
"109","ANH_72_21","Species richness",12,16.472,7.151,12.492,52.675,"ANH_72","RdN",0.948872180451128
"110","ANH_72_21","Shannon diversity",7.426,7.814,0.546,7.426,8.885,"ANH_72","RdN",0.948872180451128
"111","ANH_72_21","Simpson diversity",6.371,6.594,0.393,6.371,7.364,"ANH_72","RdN",0.948872180451128
"112","ANH_73_19","Species richness",4,4.486,1.29,4.029,12.241,"ANH_73","RdN",0.977443609022556
"113","ANH_73_19","Shannon diversity",2.591,2.742,0.393,2.591,3.512,"ANH_73","RdN",0.977443609022556
"114","ANH_73_19","Simpson diversity",2.231,2.315,0.279,2.231,2.862,"ANH_73","RdN",0.977443609022556
"115","ANH_73_18","Species richness",4,4.464,1.242,4.027,11.941,"ANH_73","RdN",0.977443609022556
"116","ANH_73_18","Shannon diversity",3.225,3.718,0.867,3.225,5.416,"ANH_73","RdN",0.977443609022556
"117","ANH_73_18","Simpson diversity",2.8,3.25,0.837,2.8,4.89,"ANH_73","RdN",0.977443609022556
"118","ANH_73_20","Species richness",4,5.818,3.426,4.163,24.295,"ANH_73","RdN",0.977443609022556
"119","ANH_73_20","Shannon diversity",2.811,3.637,1.317,2.811,6.219,"ANH_73","RdN",0.977443609022556
"120","ANH_73_20","Simpson diversity",2.2,2.5,1.271,2.2,4.99,"ANH_73","RdN",0.977443609022556
"121","ANH_73_21","Species richness",12,15.064,3.594,12.495,30.975,"ANH_73","RdN",0.977443609022556
"122","ANH_73_21","Shannon diversity",5.528,6.492,1.289,5.528,9.017,"ANH_73","RdN",0.977443609022556
"123","ANH_73_21","Simpson diversity",3.305,3.465,0.716,3.305,4.867,"ANH_73","RdN",0.977443609022556
"124","ANH_74_19","Species richness",7,7.966,2.166,7.07,20.364,"ANH_74","RdN",0.750375939849624
"125","ANH_74_19","Shannon diversity",4.536,5.202,0.893,4.536,6.951,"ANH_74","RdN",0.750375939849624
"126","ANH_74_19","Simpson diversity",3.198,3.47,0.952,3.198,5.336,"ANH_74","RdN",0.750375939849624
"127","ANH_74_20","Species richness",6,8.9,4.277,6.353,29.843,"ANH_74","RdN",0.750375939849624
"128","ANH_74_20","Shannon diversity",3.698,4.3,0.697,3.698,5.667,"ANH_74","RdN",0.750375939849624
"129","ANH_74_20","Simpson diversity",2.922,3.129,0.628,2.922,4.361,"ANH_74","RdN",0.750375939849624
"130","ANH_74_21","Species richness",12,14.618,3.429,12.369,30.567,"ANH_74","RdN",0.750375939849624
"131","ANH_74_21","Shannon diversity",6.225,7.172,1.118,6.225,9.363,"ANH_74","RdN",0.750375939849624
"132","ANH_74_21","Simpson diversity",3.805,4.014,0.764,3.805,5.511,"ANH_74","RdN",0.750375939849624
"133","ANH_74_18","Species richness",2,2,0.461,2,3.572,"ANH_74","RdN",0.750375939849624
"134","ANH_74_18","Shannon diversity",1.569,1.728,0.446,1.569,2.603,"ANH_74","RdN",0.750375939849624
"135","ANH_74_18","Simpson diversity",1.385,1.5,0.46,1.385,2.402,"ANH_74","RdN",0.750375939849624
"136","ANH_75_20","Species richness",7,7.123,0.432,7.005,9.886,"ANH_75","RdN",1
"137","ANH_75_20","Shannon diversity",3.341,3.547,0.546,3.341,4.617,"ANH_75","RdN",1
"138","ANH_75_20","Simpson diversity",2.409,2.472,0.406,2.409,3.268,"ANH_75","RdN",1
"139","ANH_75_19","Species richness",5,5,0.487,5,6.438,"ANH_75","RdN",1
"140","ANH_75_19","Shannon diversity",2.824,2.886,0.257,2.824,3.391,"ANH_75","RdN",1
"141","ANH_75_19","Simpson diversity",2.144,2.17,0.231,2.144,2.622,"ANH_75","RdN",1
"142","ANH_75_21","Species richness",9,9.99,1.854,9.089,19.97,"ANH_75","RdN",1
"143","ANH_75_21","Shannon diversity",5.144,5.415,0.495,5.144,6.385,"ANH_75","RdN",1
"144","ANH_75_21","Simpson diversity",3.861,3.979,0.464,3.861,4.888,"ANH_75","RdN",1
"145","ANH_75_18","Species richness",4,4,0.528,4,5.681,"ANH_75","RdN",1
"146","ANH_75_18","Shannon diversity",3.618,4.148,0.568,3.618,5.261,"ANH_75","RdN",1
"147","ANH_75_18","Simpson diversity",3.429,4.4,0.724,3.429,5.82,"ANH_75","RdN",1
"148","ANH_76_19","Species richness",5,7.912,4.262,5.358,28.712,"ANH_76","RdN",0.858646616541353
"149","ANH_76_19","Shannon diversity",2.761,3.105,0.428,2.761,3.945,"ANH_76","RdN",0.858646616541353
"150","ANH_76_19","Simpson diversity",2.331,2.429,0.311,2.331,3.038,"ANH_76","RdN",0.858646616541353
"151","ANH_76_20","Species richness",4,4,0.52,4,5.615,"ANH_76","RdN",0.858646616541353
"152","ANH_76_20","Shannon diversity",3.113,3.391,0.524,3.113,4.418,"ANH_76","RdN",0.858646616541353
"153","ANH_76_20","Simpson diversity",2.674,2.948,0.579,2.674,4.083,"ANH_76","RdN",0.858646616541353
"154","ANH_76_21","Species richness",8,22.674,13.217,11.24,74.467,"ANH_76","RdN",0.858646616541353
"155","ANH_76_21","Shannon diversity",3.103,3.874,0.918,3.103,5.674,"ANH_76","RdN",0.858646616541353
"156","ANH_76_21","Simpson diversity",2.186,2.245,0.343,2.186,2.918,"ANH_76","RdN",0.858646616541353
"157","ANH_76_18","Species richness",3,3,0.513,3,4.746,"ANH_76","RdN",0.858646616541353
"158","ANH_76_18","Shannon diversity",2.73,3.204,0.627,2.73,4.433,"ANH_76","RdN",0.858646616541353
"159","ANH_76_18","Simpson diversity",2.579,3.5,0.864,2.579,5.194,"ANH_76","RdN",0.858646616541353
"160","ANH_78_18","Species richness",6,6.158,0.517,6.007,9.415,"ANH_78","RdN",0.542857142857143
"161","ANH_78_18","Shannon diversity",4.729,5.456,1.033,4.729,7.481,"ANH_78","RdN",0.542857142857143
"162","ANH_78_18","Simpson diversity",3.922,4.634,1.06,3.922,6.712,"ANH_78","RdN",0.542857142857143
"163","ANH_78_19","Species richness",6,7.913,3.591,6.172,27.252,"ANH_78","RdN",0.542857142857143
"164","ANH_78_19","Shannon diversity",4.393,5.206,1.048,4.393,7.26,"ANH_78","RdN",0.542857142857143
"165","ANH_78_19","Simpson diversity",3.648,4.148,0.936,3.648,5.982,"ANH_78","RdN",0.542857142857143
"166","ANH_78_20","Species richness",8,8.121,0.428,8.005,10.859,"ANH_78","RdN",0.542857142857143
"167","ANH_78_20","Shannon diversity",5.504,6.241,1.029,5.504,8.259,"ANH_78","RdN",0.542857142857143
"168","ANH_78_20","Simpson diversity",3.922,4.346,1.145,3.922,6.59,"ANH_78","RdN",0.542857142857143
"169","ANH_78_21","Species richness",3,3,0.453,3,4.278,"ANH_78","RdN",0.542857142857143
"170","ANH_78_21","Shannon diversity",2.586,2.883,0.498,2.586,3.859,"ANH_78","RdN",0.542857142857143
"171","ANH_78_21","Simpson diversity",2.273,2.647,0.678,2.273,3.977,"ANH_78","RdN",0.542857142857143
"172","ANH_89_19","Species richness",2,2,0.471,2,3.583,"ANH_89","RdN",0.427067669172932
"173","ANH_89_19","Shannon diversity",1.312,1.371,0.258,1.312,1.877,"ANH_89","RdN",0.427067669172932
"174","ANH_89_19","Simpson diversity",1.166,1.166,0.198,1.166,1.554,"ANH_89","RdN",0.427067669172932
"175","ANH_89_20","Species richness",2,2,0.34,2,2.887,"ANH_89","RdN",0.427067669172932
"176","ANH_89_20","Shannon diversity",1.89,2.07,0.331,1.89,2.719,"ANH_89","RdN",0.427067669172932
"177","ANH_89_20","Simpson diversity",1.8,2.143,0.508,1.8,3.139,"ANH_89","RdN",0.427067669172932
"178","ANH_89_21","Species richness",2,2,0.331,2,2.844,"ANH_89","RdN",0.427067669172932
"179","ANH_89_21","Shannon diversity",1.755,1.878,0.327,1.755,2.52,"ANH_89","RdN",0.427067669172932
"180","ANH_89_21","Simpson diversity",1.6,1.75,0.405,1.6,2.543,"ANH_89","RdN",0.427067669172932
"181","ANH_90_19","Species richness",7,9.955,4.379,7.357,31.439,"ANH_90","RdN",0.954887218045113
"182","ANH_90_19","Shannon diversity",3.576,3.856,0.465,3.576,4.767,"ANH_90","RdN",0.954887218045113
"183","ANH_90_19","Simpson diversity",2.876,2.96,0.3,2.876,3.548,"ANH_90","RdN",0.954887218045113
"184","ANH_90_20","Species richness",8,12.408,7.053,8.484,48.128,"ANH_90","RdN",0.954887218045113
"185","ANH_90_20","Shannon diversity",4.79,5.427,0.822,4.79,7.038,"ANH_90","RdN",0.954887218045113
"186","ANH_90_20","Simpson diversity",3.677,3.894,0.595,3.677,5.059,"ANH_90","RdN",0.954887218045113
"187","ANH_90_18","Species richness",4,4,0.542,4,5.737,"ANH_90","RdN",0.954887218045113
"188","ANH_90_18","Shannon diversity",3.424,3.885,0.579,3.424,5.019,"ANH_90","RdN",0.954887218045113
"189","ANH_90_18","Simpson diversity",3.073,3.714,0.814,3.073,5.31,"ANH_90","RdN",0.954887218045113
"190","ANH_90_21","Species richness",7,7,0.547,7,8.62,"ANH_90","RdN",0.954887218045113
"191","ANH_90_21","Shannon diversity",5.121,5.456,0.567,5.121,6.567,"ANH_90","RdN",0.954887218045113
"192","ANH_90_21","Simpson diversity",4.112,4.391,0.693,4.112,5.75,"ANH_90","RdN",0.954887218045113
"193","ANH_92_18","Species richness",3,4.5,2.872,3.132,20.083,"ANH_92","RdN",0.834586466165414
"194","ANH_92_18","Shannon diversity",2.828,4.891,2.454,2.828,9.701,"ANH_92","RdN",0.834586466165414
