"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"52","ANH_151_N","Species richness",11,17.034,7.306,11.938,49.839,"ANH_151","VES",0.756380510440835
"53","ANH_151_N","Shannon diversity",8.517,11.59,2.403,8.517,16.299,"ANH_151","VES",0.756380510440835
"54","ANH_151_N","Simpson diversity",7.067,9.022,2.008,7.067,12.958,"ANH_151","VES",0.756380510440835
"55","ANH_152_D","Species richness",2,2.333,0.943,2.018,8.09,"ANH_152","VES",0.777262180974478
"56","ANH_152_D","Shannon diversity",1.89,2.52,2.049,1.89,6.535,"ANH_152","VES",0.777262180974478
"57","ANH_152_D","Simpson diversity",1.8,1.8,0.763,1.8,3.296,"ANH_152","VES",0.777262180974478
"58","ANH_152_N","Species richness",3,3.944,2.013,3.073,15.28,"ANH_152","VES",0.777262180974478
"59","ANH_152_N","Shannon diversity",1.531,1.697,0.321,1.531,2.327,"ANH_152","VES",0.777262180974478
"60","ANH_152_N","Simpson diversity",1.256,1.275,0.222,1.256,1.711,"ANH_152","VES",0.777262180974478
"61","ANH_153_D","Species richness",4,4.143,0.481,4.006,7.192,"ANH_153","VES",0.54292343387471
"62","ANH_153_D","Shannon diversity",3.864,5.009,1.633,3.864,8.208,"ANH_153","VES",0.54292343387471
"63","ANH_153_D","Simpson diversity",3.769,7,2.316,3.769,11.54,"ANH_153","VES",0.54292343387471
"64","ANH_153_N","Species richness",6,15,9.087,7.74,52.542,"ANH_153","VES",0.54292343387471
"65","ANH_153_N","Shannon diversity",4.472,9.291,4.265,4.472,17.65,"ANH_153","VES",0.54292343387471
"66","ANH_153_N","Simpson diversity",3.333,3.333,3.312,3.333,9.824,"ANH_153","VES",0.54292343387471
"67","ANH_154_D","Species richness",5,10.143,6.042,5.829,36.907,"ANH_154","VES",0.712296983758701
"68","ANH_154_D","Shannon diversity",4.371,9.207,3.231,4.371,15.539,"ANH_154","VES",0.712296983758701
"69","ANH_154_D","Simpson diversity",3.769,7,4.133,3.769,15.1,"ANH_154","VES",0.712296983758701
"70","ANH_154_N","Species richness",4,5.778,3.355,4.159,23.887,"ANH_154","VES",0.712296983758701
"71","ANH_154_N","Shannon diversity",3.155,4.318,1.676,3.155,7.604,"ANH_154","VES",0.712296983758701
"72","ANH_154_N","Simpson diversity",2.613,3.273,1.655,2.613,6.517,"ANH_154","VES",0.712296983758701
"73","ANH_155_D","Species richness",2,2.5,1.107,2.037,8.808,"ANH_155","VES",0.633410672853828
"74","ANH_155_D","Shannon diversity",2,3.375,1.132,2,5.593,"ANH_155","VES",0.633410672853828
"75","ANH_155_D","Simpson diversity",2,2,0.475,2,2.931,"ANH_155","VES",0.633410672853828
"76","ANH_155_N","Species richness",5,11.667,9.775,5.817,59.411,"ANH_155","VES",0.633410672853828
"77","ANH_155_N","Shannon diversity",4.762,12.419,6.953,4.762,26.048,"ANH_155","VES",0.633410672853828
"78","ANH_155_N","Simpson diversity",4.5,15,4.607,5.97,24.03,"ANH_155","VES",0.633410672853828
"79","ANH_157_D","Species richness",2,2.333,0.943,2.018,8.09,"ANH_157","VES",0.531322505800464
"80","ANH_157_D","Shannon diversity",1.89,2.52,1.813,1.89,6.073,"ANH_157","VES",0.531322505800464
"81","ANH_157_D","Simpson diversity",1.8,3,0.91,1.8,4.783,"ANH_157","VES",0.531322505800464
"82","ANH_157_N","Species richness",1,1,0.312,1,2.549,"ANH_157","VES",0.531322505800464
"83","ANH_157_N","Shannon diversity",1,0,0,1,0,"ANH_157","VES",0.531322505800464
"84","ANH_157_N","Simpson diversity",1,1,0,1,1,"ANH_157","VES",0.531322505800464
"85","ANH_158_D","Species richness",1,1,0.312,1,2.549,"ANH_158","VES",0.751740139211137
"86","ANH_158_D","Shannon diversity",1,0,0,1,0,"ANH_158","VES",0.751740139211137
"87","ANH_158_D","Simpson diversity",1,1,0,1,1,"ANH_158","VES",0.751740139211137
"88","ANH_158_N","Species richness",6,13.333,10.719,6.902,65.615,"ANH_158","VES",0.751740139211137
"89","ANH_158_N","Shannon diversity",4.364,7.451,3.504,4.364,14.319,"ANH_158","VES",0.751740139211137
"90","ANH_158_N","Simpson diversity",3.273,4.125,2.528,3.273,9.079,"ANH_158","VES",0.751740139211137
"91","ANH_159_D","Species richness",4,4.909,1.989,4.068,16.2,"ANH_159","VES",1
"92","ANH_159_D","Shannon diversity",3.068,3.805,0.728,3.068,5.231,"ANH_159","VES",1
"93","ANH_159_D","Simpson diversity",2.574,3.056,0.92,2.574,4.859,"ANH_159","VES",1
"94","ANH_159_N","Species richness",6,8.025,3.089,6.236,23.366,"ANH_159","VES",1
"95","ANH_159_N","Shannon diversity",5.451,8.305,2.65,5.451,13.499,"ANH_159","VES",1
"96","ANH_159_N","Simpson diversity",5,9,2.906,5,14.696,"ANH_159","VES",1
"97","ANH_160_N","Species richness",6,7.333,2.073,6.152,17.707,"ANH_160","VES",0.54292343387471
"98","ANH_160_N","Shannon diversity",5.67,8.696,2.307,5.67,13.217,"ANH_160","VES",0.54292343387471
"99","ANH_160_N","Simpson diversity",5.4,12,2.895,6.326,17.674,"ANH_160","VES",0.54292343387471
"100","ANH_162_D","Species richness",1,1,0.312,1,2.549,"ANH_162","VES",0.280742459396752
"101","ANH_162_D","Shannon diversity",1,0,0,1,0,"ANH_162","VES",0.280742459396752
"102","ANH_162_D","Simpson diversity",1,1,0,1,1,"ANH_162","VES",0.280742459396752
"103","ANH_162_N","Species richness",4,4.483,1.285,4.028,12.208,"ANH_162","VES",0.280742459396752
"104","ANH_162_N","Shannon diversity",2.152,2.3,0.475,2.152,3.231,"ANH_162","VES",0.280742459396752
"105","ANH_162_N","Simpson diversity",1.636,1.673,0.313,1.636,2.286,"ANH_162","VES",0.280742459396752
"106","ANH_163_N","Species richness",1,1,0.049,1,1.099,"ANH_163","VES",0.22737819025522
"107","ANH_163_N","Shannon diversity",1,1,0,1,1,"ANH_163","VES",0.22737819025522
"108","ANH_163_N","Simpson diversity",1,1,0,1,1,"ANH_163","VES",0.22737819025522
"109","ANH_164_D","Species richness",1,1,0.312,1,2.549,"ANH_164","VES",0.350348027842227
"110","ANH_164_D","Shannon diversity",1,0,0,1,0,"ANH_164","VES",0.350348027842227
"111","ANH_164_D","Simpson diversity",1,1,0,1,1,"ANH_164","VES",0.350348027842227
"112","ANH_164_N","Species richness",3,3,0.511,3,4.648,"ANH_164","VES",0.350348027842227
"113","ANH_164_N","Shannon diversity",2.136,2.312,0.438,2.136,3.17,"ANH_164","VES",0.350348027842227
"114","ANH_164_N","Simpson diversity",1.782,1.896,0.449,1.782,2.775,"ANH_164","VES",0.350348027842227
"115","ANH_165_N","Species richness",3,3.917,1.96,3.07,14.959,"ANH_165","VES",0.501160092807425
