"","Site","Diversity","Observed","Estimator","s.e.","LCL","UCL","n","S.obs","SC"
"1","A","Species richness",156,169.331,7.792,160.606,194.577,4733,156,0.9958
"2","A","Shannon diversity",51.645,52.633,1.085,51.645,54.761,4733,156,0.9958
"3","A","Simpson diversity",23.138,23.247,0.8,23.138,24.816,4733,156,0.9958
