"","parentEventID","order","observado","estimado","s.e.","LCL","UCL","grp","cmb_smpEf","verbatimLa","verbatimLo","decimalLat","decimalLon","GrupoBiolo","Dis_CP","Dis_Oleodu","Dis_Pozo","Dis_Pozact","Dis_Ferroc","Dis_Kale","Dis_Plater","DisBosque","Dis_CobNat","Dis_Cienag","Dis_MGSG","Dis_Dre345","UCSuelo","Cobertura","CobAves","CobHerp","CobCopr","CobMarip","CobHorm","CobColl","CobMam","CobBot","Tam_Parche","Plataf","Dis_PlatEf","Orden","Dis_ViaPri","Dia_ViaSec","Red.Hidrica","CuerpAgua","NomCuerpAg","FInt19meanx","HEH18meanx"
"43","ANH_223","Species richness",21,34.067,9.798,24.529,69.384,"PntFijo",1,"7°15' 50,857"" N","73°54' 9,083"" W",7.26412701444,-73.902523024,"Aves",3589.61409619,8918.74144673,1235.9976209,1235.9976209,7667.06828118,11542.05096,226.617221275,287.578695557,88.975224116,1200.59333084,1787.59044105,7714.98540982,"RVBa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,140.04484974,"Platero",226.617221275,0,6951.14760986,3342.74711302,NA,NA,NA,1,NA
"44","ANH_223","Shannon diversity",19.114,31.502,8.548,19.114,48.255,"PntFijo",1,"7°15' 50,857"" N","73°54' 9,083"" W",7.26412701444,-73.902523024,"Aves",3589.61409619,8918.74144673,1235.9976209,1235.9976209,7667.06828118,11542.05096,226.617221275,287.578695557,88.975224116,1200.59333084,1787.59044105,7714.98540982,"RVBa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,140.04484974,"Platero",226.617221275,0,6951.14760986,3342.74711302,NA,NA,NA,1,NA
"45","ANH_223","Simpson diversity",17.308,26.697,3.38,20.073,33.321,"PntFijo",1,"7°15' 50,857"" N","73°54' 9,083"" W",7.26412701444,-73.902523024,"Aves",3589.61409619,8918.74144673,1235.9976209,1235.9976209,7667.06828118,11542.05096,226.617221275,287.578695557,88.975224116,1200.59333084,1787.59044105,7714.98540982,"RVBa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,140.04484974,"Platero",226.617221275,0,6951.14760986,3342.74711302,NA,NA,NA,1,NA
"46","ANH_225","Species richness",18,42,22.45,23.074,131.523,"PntFijo",1,"7°17' 32,680"" N","73°50' 35,646"" W",7.29241099335,-73.843235031,"Aves",3799.05122069,2387.24183797,3299.44352059,6835.52702059,3962.67904707,7506.13568099,4555.83182743,376.806243038,376.806243038,5115.14594567,6801.97559666,2430.17980783,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,151.450709365,"Platero",4555.83182743,0,2394.88904451,3538.10890969,NA,NA,NA,11,NA
"47","ANH_225","Shannon diversity",15.837,29.041,8.285,15.837,45.278,"PntFijo",1,"7°17' 32,680"" N","73°50' 35,646"" W",7.29241099335,-73.843235031,"Aves",3799.05122069,2387.24183797,3299.44352059,6835.52702059,3962.67904707,7506.13568099,4555.83182743,376.806243038,376.806243038,5115.14594567,6801.97559666,2430.17980783,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,151.450709365,"Platero",4555.83182743,0,2394.88904451,3538.10890969,NA,NA,NA,11,NA
"48","ANH_225","Simpson diversity",14,18.333,3.247,14,24.697,"PntFijo",1,"7°17' 32,680"" N","73°50' 35,646"" W",7.29241099335,-73.843235031,"Aves",3799.05122069,2387.24183797,3299.44352059,6835.52702059,3962.67904707,7506.13568099,4555.83182743,376.806243038,376.806243038,5115.14594567,6801.97559666,2430.17980783,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,151.450709365,"Platero",4555.83182743,0,2394.88904451,3538.10890969,NA,NA,NA,11,NA
"49","ANH_226","Species richness",5,11.667,6.761,6.282,39.657,"PntFijo",1,"7°14' 21,664"" N","73°53' 44,505"" W",7.23935103068,-73.8956959639,"Aves",4357.4931159,7185.61774977,1956.70367542,1956.70367542,10308.6371862,13889.5248265,1622.40498156,1194.07698026,352.268683748,3585.02524121,2201.95030505,9543.14632821,"PVAa","Vias","Palma",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Platero",1622.40498156,0,6642.7120178,4475.02559896,NA,NA,NA,1,NA
"50","ANH_226","Shannon diversity",5,16.048,5.5,5.267,26.828,"PntFijo",1,"7°14' 21,664"" N","73°53' 44,505"" W",7.23935103068,-73.8956959639,"Aves",4357.4931159,7185.61774977,1956.70367542,1956.70367542,10308.6371862,13889.5248265,1622.40498156,1194.07698026,352.268683748,3585.02524121,2201.95030505,9543.14632821,"PVAa","Vias","Palma",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Platero",1622.40498156,0,6642.7120178,4475.02559896,NA,NA,NA,1,NA
"51","ANH_226","Simpson diversity",5,5,4.196,5,13.225,"PntFijo",1,"7°14' 21,664"" N","73°53' 44,505"" W",7.23935103068,-73.8956959639,"Aves",4357.4931159,7185.61774977,1956.70367542,1956.70367542,10308.6371862,13889.5248265,1622.40498156,1194.07698026,352.268683748,3585.02524121,2201.95030505,9543.14632821,"PVAa","Vias","Palma",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Platero",1622.40498156,0,6642.7120178,4475.02559896,NA,NA,NA,1,NA
"52","ANH_227","Species richness",26,38.5,8.956,29.54,70.137,"PntFijo",1,"7°14' 56,684"" N","73°48' 44,546"" W",7.24907898368,-73.812373979,"Aves",2367.93187217,871.593523562,1815.22383693,2013.12071448,2845.32682283,12798.2708064,7374.44192435,1155.26100605,1155.26100605,9207.27755886,1464.09731436,5335.64445788,"PVAa","Vias","Palma",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Platero",7374.44192435,0,875.25617641,3274.94846683,NA,NA,NA,11.5,NA
"53","ANH_227","Shannon diversity",23.272,33.649,4.407,25.012,42.287,"PntFijo",1,"7°14' 56,684"" N","73°48' 44,546"" W",7.24907898368,-73.812373979,"Aves",2367.93187217,871.593523562,1815.22383693,2013.12071448,2845.32682283,12798.2708064,7374.44192435,1155.26100605,1155.26100605,9207.27755886,1464.09731436,5335.64445788,"PVAa","Vias","Palma",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Platero",7374.44192435,0,875.25617641,3274.94846683,NA,NA,NA,11.5,NA
"54","ANH_227","Simpson diversity",21,27.667,2.803,22.173,33.16,"PntFijo",1,"7°14' 56,684"" N","73°48' 44,546"" W",7.24907898368,-73.812373979,"Aves",2367.93187217,871.593523562,1815.22383693,2013.12071448,2845.32682283,12798.2708064,7374.44192435,1155.26100605,1155.26100605,9207.27755886,1464.09731436,5335.64445788,"PVAa","Vias","Palma",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Platero",7374.44192435,0,875.25617641,3274.94846683,NA,NA,NA,11.5,NA
"55","ANH_228","Species richness",24,36.5,8.956,27.54,68.137,"PntFijo",1,"7°22' 30,306"" N","73°50' 26,412"" W",7.37508497225,-73.8406700268,"Aves",4758.14105118,1052.1835542,2958.71739264,2958.71739264,5166.73316009,421.015338133,12186.9877253,10.0375844771,10.0375844771,4320.92418543,6396.17803907,3106.30374988,"PVAa","Cultivos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,37.7344244694,"Kale",421.015338133,0,5268.49680825,774.575064101,NA,NA,NA,1,NA
"56","ANH_228","Shannon diversity",21.711,33.381,5.179,23.23,43.533,"PntFijo",1,"7°22' 30,306"" N","73°50' 26,412"" W",7.37508497225,-73.8406700268,"Aves",4758.14105118,1052.1835542,2958.71739264,2958.71739264,5166.73316009,421.015338133,12186.9877253,10.0375844771,10.0375844771,4320.92418543,6396.17803907,3106.30374988,"PVAa","Cultivos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,37.7344244694,"Kale",421.015338133,0,5268.49680825,774.575064101,NA,NA,NA,1,NA
"57","ANH_228","Simpson diversity",19.636,28.333,3.154,22.152,34.514,"PntFijo",1,"7°22' 30,306"" N","73°50' 26,412"" W",7.37508497225,-73.8406700268,"Aves",4758.14105118,1052.1835542,2958.71739264,2958.71739264,5166.73316009,421.015338133,12186.9877253,10.0375844771,10.0375844771,4320.92418543,6396.17803907,3106.30374988,"PVAa","Cultivos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,37.7344244694,"Kale",421.015338133,0,5268.49680825,774.575064101,NA,NA,NA,1,NA
"58","ANH_229","Species richness",19,37.778,15.646,23.524,96.933,"PntFijo",1,"7°20' 29,317"" N","73°51' 24,836"" W",7.34147697711,-73.8568989839,"Aves",2013.24418956,1775.60750483,5778.71160688,5778.71160688,1315.53585145,2088.05648313,8089.13904093,12.9398001652,12.9398001652,2291.73507005,5268.55767892,276.324895518,"PVFa","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,609.783370423,"Kale",2088.05648313,0,1561.92196019,1823.89118076,NA,NA,NA,1,NA
"59","ANH_229","Shannon diversity",16.955,30.292,8.187,16.955,46.339,"PntFijo",1,"7°20' 29,317"" N","73°51' 24,836"" W",7.34147697711,-73.8568989839,"Aves",2013.24418956,1775.60750483,5778.71160688,5778.71160688,1315.53585145,2088.05648313,8089.13904093,12.9398001652,12.9398001652,2291.73507005,5268.55767892,276.324895518,"PVFa","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,609.783370423,"Kale",2088.05648313,0,1561.92196019,1823.89118076,NA,NA,NA,1,NA
"60","ANH_229","Simpson diversity",15.077,21.333,3.473,15.077,28.139,"PntFijo",1,"7°20' 29,317"" N","73°51' 24,836"" W",7.34147697711,-73.8568989839,"Aves",2013.24418956,1775.60750483,5778.71160688,5778.71160688,1315.53585145,2088.05648313,8089.13904093,12.9398001652,12.9398001652,2291.73507005,5268.55767892,276.324895518,"PVFa","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,609.783370423,"Kale",2088.05648313,0,1561.92196019,1823.89118076,NA,NA,NA,1,NA
"61","ANH_230","Species richness",24,27.667,3.127,24.861,39.615,"PntFijo",1,"7°18' 29,660"" N","73°51' 39,442"" W",7.30823895918,-73.8609559927,"Aves",2771.27174843,2853.82963847,5046.88366985,6740.21787241,2387.1218324,5766.99879762,4499.68168909,0,0,3312.53456024,5418.32699717,1024.36323941,"PVAa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,135.594330327,"Platero",4499.68168909,0,1912.03441821,2497.44819393,NA,NA,NA,8.33,NA
"62","ANH_230","Shannon diversity",22.277,28.416,2.996,22.544,34.289,"PntFijo",1,"7°18' 29,660"" N","73°51' 39,442"" W",7.30823895918,-73.8609559927,"Aves",2771.27174843,2853.82963847,5046.88366985,6740.21787241,2387.1218324,5766.99879762,4499.68168909,0,0,3312.53456024,5418.32699717,1024.36323941,"PVAa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,135.594330327,"Platero",4499.68168909,0,1912.03441821,2497.44819393,NA,NA,NA,8.33,NA
"63","ANH_230","Simpson diversity",20.836,29.392,2.446,24.597,34.187,"PntFijo",1,"7°18' 29,660"" N","73°51' 39,442"" W",7.30823895918,-73.8609559927,"Aves",2771.27174843,2853.82963847,5046.88366985,6740.21787241,2387.1218324,5766.99879762,4499.68168909,0,0,3312.53456024,5418.32699717,1024.36323941,"PVAa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,135.594330327,"Platero",4499.68168909,0,1912.03441821,2497.44819393,NA,NA,NA,8.33,NA
"64","ANH_232","Species richness",23,35.5,8.956,26.54,67.137,"PntFijo",1,"7°17' 23,935"" N","73°52' 20,500"" W",7.2899820006,-73.8723609969,"Aves",3576.72865537,5186.71826932,3733.31118819,4360.87753396,4506.22260698,7868.2972073,2145.88695565,2.59568696344,2.59568696344,2004.35102172,4024.70508438,3402.51882158,"PVAa","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Platero",2145.88695565,0,3720.85932815,1043.96213494,NA,NA,NA,1,NA
"65","ANH_232","Shannon diversity",21.004,33.582,5.95,21.921,45.243,"PntFijo",1,"7°17' 23,935"" N","73°52' 20,500"" W",7.2899820006,-73.8723609969,"Aves",3576.72865537,5186.71826932,3733.31118819,4360.87753396,4506.22260698,7868.2972073,2145.88695565,2.59568696344,2.59568696344,2004.35102172,4024.70508438,3402.51882158,"PVAa","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Platero",2145.88695565,0,3720.85932815,1043.96213494,NA,NA,NA,1,NA
"66","ANH_232","Simpson diversity",19.105,29.667,3.687,22.441,36.892,"PntFijo",1,"7°17' 23,935"" N","73°52' 20,500"" W",7.2899820006,-73.8723609969,"Aves",3576.72865537,5186.71826932,3733.31118819,4360.87753396,4506.22260698,7868.2972073,2145.88695565,2.59568696344,2.59568696344,2004.35102172,4024.70508438,3402.51882158,"PVAa","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Platero",2145.88695565,0,3720.85932815,1043.96213494,NA,NA,NA,1,NA
"67","ANH_233","Species richness",30,52.222,14.258,37.03,100.241,"PntFijo",1,"7°17' 6,777"" N","73°50' 31,009"" W",7.28521596664,-73.8419470098,"Aves",4573.89251524,2713.8761345,2594.03763311,6536.90548338,4741.493095,8305.32679799,4345.87834759,9.87933466837,9.87933466837,5379.68543904,6012.21972206,3233.15925952,"PVAa","Pastos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,14.4854172386,"Platero",4345.87834759,0,2723.32027248,3088.85023849,NA,NA,NA,1,NA
"68","ANH_233","Shannon diversity",26.992,45.24,7.242,31.046,59.435,"PntFijo",1,"7°17' 6,777"" N","73°50' 31,009"" W",7.28521596664,-73.8419470098,"Aves",4573.89251524,2713.8761345,2594.03763311,6536.90548338,4741.493095,8305.32679799,4345.87834759,9.87933466837,9.87933466837,5379.68543904,6012.21972206,3233.15925952,"PVAa","Pastos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,14.4854172386,"Platero",4345.87834759,0,2723.32027248,3088.85023849,NA,NA,NA,1,NA
"69","ANH_233","Simpson diversity",24.2,35.37,4.111,27.312,43.429,"PntFijo",1,"7°17' 6,777"" N","73°50' 31,009"" W",7.28521596664,-73.8419470098,"Aves",4573.89251524,2713.8761345,2594.03763311,6536.90548338,4741.493095,8305.32679799,4345.87834759,9.87933466837,9.87933466837,5379.68543904,6012.21972206,3233.15925952,"PVAa","Pastos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,14.4854172386,"Platero",4345.87834759,0,2723.32027248,3088.85023849,NA,NA,NA,1,NA
"70","ANH_235","Species richness",16,24.067,6.689,17.954,49.301,"PntFijo",1,"7°16' 8,764"" N","73°49' 36,790"" W",7.26910100342,-73.8268859871,"Aves",4666.53742782,1294.81275918,2751.64354839,4731.70529201,4497.67979539,10268.4716952,5745.51933576,0,0,7173.31727381,3799.12209305,5358.56491923,"PVAa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,86.2216461436,"Platero",5745.51933576,0,2013.2505554,3222.96329509,NA,NA,NA,12,NA
"71","ANH_235","Shannon diversity",15.096,25.405,6.078,15.096,37.318,"PntFijo",1,"7°16' 8,764"" N","73°49' 36,790"" W",7.26910100342,-73.8268859871,"Aves",4666.53742782,1294.81275918,2751.64354839,4731.70529201,4497.67979539,10268.4716952,5745.51933576,0,0,7173.31727381,3799.12209305,5358.56491923,"PVAa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,86.2216461436,"Platero",5745.51933576,0,2013.2505554,3222.96329509,NA,NA,NA,12,NA
"72","ANH_235","Simpson diversity",14.226,28.333,5.054,18.427,38.24,"PntFijo",1,"7°16' 8,764"" N","73°49' 36,790"" W",7.26910100342,-73.8268859871,"Aves",4666.53742782,1294.81275918,2751.64354839,4731.70529201,4497.67979539,10268.4716952,5745.51933576,0,0,7173.31727381,3799.12209305,5358.56491923,"PVAa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,86.2216461436,"Platero",5745.51933576,0,2013.2505554,3222.96329509,NA,NA,NA,12,NA
"73","ANH_236","Species richness",27,93.667,56.372,42.803,308.236,"PntFijo",1,"7°20' 47,306"" N","73°49' 20,197"" W",7.34647401632,-73.82227703,"Aves",2486.97544432,275.818502102,6710.999983,6710.999983,2245.29378354,2888.57464054,10366.3916808,123.630553496,123.630553496,5788.55708149,8936.35853188,1741.34356311,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,70.602036402,"Platero",2888.57464054,0,2570.77780528,1867.44389654,NA,NA,NA,12,NA
"74","ANH_236","Shannon diversity",23.806,57.563,19.256,23.806,95.303,"PntFijo",1,"7°20' 47,306"" N","73°49' 20,197"" W",7.34647401632,-73.82227703,"Aves",2486.97544432,275.818502102,6710.999983,6710.999983,2245.29378354,2888.57464054,10366.3916808,123.630553496,123.630553496,5788.55708149,8936.35853188,1741.34356311,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,70.602036402,"Platero",2888.57464054,0,2570.77780528,1867.44389654,NA,NA,NA,12,NA
"75","ANH_236","Simpson diversity",20.836,29.392,5.254,20.836,39.69,"PntFijo",1,"7°20' 47,306"" N","73°49' 20,197"" W",7.34647401632,-73.82227703,"Aves",2486.97544432,275.818502102,6710.999983,6710.999983,2245.29378354,2888.57464054,10366.3916808,123.630553496,123.630553496,5788.55708149,8936.35853188,1741.34356311,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,70.602036402,"Platero",2888.57464054,0,2570.77780528,1867.44389654,NA,NA,NA,12,NA
"76","ANH_238","Species richness",31,40.633,6.383,33.953,62.43,"PntFijo",1,"7°20' 47,299"" N","73°49' 20,143"" W",7.34647200024,-73.822262,"Aves",2487.66580491,274.802533895,6712.14845852,6712.14845852,2245.55352548,2890.10156237,10367.2150395,122.662238108,122.662238108,5790.23145721,8938.03294381,1741.84222464,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,70.602036402,"Kale",2890.10156237,0,2571.19638497,1869.06463354,NA,NA,NA,12,NA
"77","ANH_238","Shannon diversity",28.215,38.957,4.342,30.447,47.467,"PntFijo",1,"7°20' 47,299"" N","73°49' 20,143"" W",7.34647200024,-73.822262,"Aves",2487.66580491,274.802533895,6712.14845852,6712.14845852,2245.55352548,2890.10156237,10367.2150395,122.662238108,122.662238108,5790.23145721,8938.03294381,1741.84222464,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,70.602036402,"Kale",2890.10156237,0,2571.19638497,1869.06463354,NA,NA,NA,12,NA
"78","ANH_238","Simpson diversity",25.817,35.97,3.197,29.704,42.235,"PntFijo",1,"7°20' 47,299"" N","73°49' 20,143"" W",7.34647200024,-73.822262,"Aves",2487.66580491,274.802533895,6712.14845852,6712.14845852,2245.55352548,2890.10156237,10367.2150395,122.662238108,122.662238108,5790.23145721,8938.03294381,1741.84222464,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,70.602036402,"Kale",2890.10156237,0,2571.19638497,1869.06463354,NA,NA,NA,12,NA
"79","ANH_239","Species richness",28,45.19,11.028,33.439,82.329,"PntFijo",1,"7°21' 20,070"" N","73°49' 49,375"" W",7.35557500297,-73.8303819951,"Aves",2860.42866401,172.542928468,5373.39183303,5373.39183303,3109.22687243,1642.07629536,10711.0777244,35.3349449392,35.3349449392,4854.9210516,7936.88262706,2530.90472176,"PVCb2","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Kale",1642.07629536,0,3229.42132005,709.612869479,NA,NA,NA,11.25,NA
"80","ANH_239","Shannon diversity",25.68,43.036,7.587,28.166,57.905,"PntFijo",1,"7°21' 20,070"" N","73°49' 49,375"" W",7.35557500297,-73.8303819951,"Aves",2860.42866401,172.542928468,5373.39183303,5373.39183303,3109.22687243,1642.07629536,10711.0777244,35.3349449392,35.3349449392,4854.9210516,7936.88262706,2530.90472176,"PVCb2","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Kale",1642.07629536,0,3229.42132005,709.612869479,NA,NA,NA,11.25,NA
"81","ANH_239","Simpson diversity",23.4,38.333,4.387,29.734,46.932,"PntFijo",1,"7°21' 20,070"" N","73°49' 49,375"" W",7.35557500297,-73.8303819951,"Aves",2860.42866401,172.542928468,5373.39183303,5373.39183303,3109.22687243,1642.07629536,10711.0777244,35.3349449392,35.3349449392,4854.9210516,7936.88262706,2530.90472176,"PVCb2","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Kale",1642.07629536,0,3229.42132005,709.612869479,NA,NA,NA,11.25,NA
"82","ANH_240","Species richness",19,25.857,5.408,20.755,45.799,"PntFijo",1,"7°23' 37,406"" N","73°48' 28,768"" W",7.39372397797,-73.807990998,"Aves",4237.58810209,2376.72453617,5091.49828537,5091.49828537,4972.40006004,4250.50641093,15600.9571373,2.6900047016,2.6900047016,3541.58823071,9466.42845967,1964.85785286,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,177.807876044,"Kale",4250.50641093,0,7855.43161774,584.385740946,NA,NA,NA,12,NA
"83","ANH_240","Shannon diversity",17.901,27.518,4.231,19.226,35.81,"PntFijo",1,"7°23' 37,406"" N","73°48' 28,768"" W",7.39372397797,-73.807990998,"Aves",4237.58810209,2376.72453617,5091.49828537,5091.49828537,4972.40006004,4250.50641093,15600.9571373,2.6900047016,2.6900047016,3541.58823071,9466.42845967,1964.85785286,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,177.807876044,"Kale",4250.50641093,0,7855.43161774,584.385740946,NA,NA,NA,12,NA
"84","ANH_240","Simpson diversity",16.9,31.286,4.213,23.029,39.543,"PntFijo",1,"7°23' 37,406"" N","73°48' 28,768"" W",7.39372397797,-73.807990998,"Aves",4237.58810209,2376.72453617,5091.49828537,5091.49828537,4972.40006004,4250.50641093,15600.9571373,2.6900047016,2.6900047016,3541.58823071,9466.42845967,1964.85785286,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,177.807876044,"Kale",4250.50641093,0,7855.43161774,584.385740946,NA,NA,NA,12,NA
"85","ANH_241","Species richness",6,6.333,0.764,6.023,10.733,"PntFijo",1,"7°22' 50,808"" N","73°48' 49,579"" W",7.38078000024,-73.813772,"Aves",5709.59359129,3070.18471176,4835.7161053,4835.7161053,4467.05812383,3390.33768773,14043.4622914,0,0,5081.33727531,9211.3408206,2560.56164357,"PVAa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,9.85348903275,"Kale",3390.33768773,0,6439.64339377,880.492283126,NA,NA,NA,12,NA
"86","ANH_241","Shannon diversity",5.743,6.916,1.748,5.743,10.341,"PntFijo",1,"7°22' 50,808"" N","73°48' 49,579"" W",7.38078000024,-73.813772,"Aves",5709.59359129,3070.18471176,4835.7161053,4835.7161053,4467.05812383,3390.33768773,14043.4622914,0,0,5081.33727531,9211.3408206,2560.56164357,"PVAa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,9.85348903275,"Kale",3390.33768773,0,6439.64339377,880.492283126,NA,NA,NA,12,NA
"87","ANH_241","Simpson diversity",5.556,7.833,1.772,5.556,11.306,"PntFijo",1,"7°22' 50,808"" N","73°48' 49,579"" W",7.38078000024,-73.813772,"Aves",5709.59359129,3070.18471176,4835.7161053,4835.7161053,4467.05812383,3390.33768773,14043.4622914,0,0,5081.33727531,9211.3408206,2560.56164357,"PVAa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,9.85348903275,"Kale",3390.33768773,0,6439.64339377,880.492283126,NA,NA,NA,12,NA
"88","ANH_244","Species richness",22,28,4.743,23.531,45.51,"PntFijo",1,"7°22' 56,111"" N","73°44' 3,105"" W",7.3822530082,-73.7341959681,"Aves",6027.8727826,279.944177223,3119.94961547,12314.3937465,2258.20659752,12176.1547604,20118.7459908,0,0,6473.7675637,13963.0072387,1764.52364783,"LVBd2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,662.460780049,"Caracterizacion",12176.1547604,0,6334.65480999,6375.94716756,NA,NA,NA,12.75,NA
"89","ANH_244","Shannon diversity",20.212,27.829,4.398,20.212,36.45,"PntFijo",1,"7°22' 56,111"" N","73°44' 3,105"" W",7.3822530082,-73.7341959681,"Aves",6027.8727826,279.944177223,3119.94961547,12314.3937465,2258.20659752,12176.1547604,20118.7459908,0,0,6473.7675637,13963.0072387,1764.52364783,"LVBd2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,662.460780049,"Caracterizacion",12176.1547604,0,6334.65480999,6375.94716756,NA,NA,NA,12.75,NA
"90","ANH_244","Simpson diversity",18.645,27.048,2.856,21.45,32.645,"PntFijo",1,"7°22' 56,111"" N","73°44' 3,105"" W",7.3822530082,-73.7341959681,"Aves",6027.8727826,279.944177223,3119.94961547,12314.3937465,2258.20659752,12176.1547604,20118.7459908,0,0,6473.7675637,13963.0072387,1764.52364783,"LVBd2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,662.460780049,"Caracterizacion",12176.1547604,0,6334.65480999,6375.94716756,NA,NA,NA,12.75,NA
"91","ANH_248","Species richness",19,37.75,14.156,24.027,88.934,"PntFijo",1,"7°15' 37,249"" N","73°48' 54,238"" W",7.26034702757,-73.8150659949,"Aves",3049.17764006,281.729532031,3039.06075653,3175.74730842,3308.43344443,11518.6738637,7054.50689191,5.38348950946,5.38348950946,8606.35032528,2705.14184945,5857.55587713,"PVAa","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,6.88112580619,"Platero",7054.50689191,0,742.663890027,3881.60691397,NA,NA,NA,12,NA
"92","ANH_248","Shannon diversity",18.073,39.146,10.422,18.718,59.573,"PntFijo",1,"7°15' 37,249"" N","73°48' 54,238"" W",7.26034702757,-73.8150659949,"Aves",3049.17764006,281.729532031,3039.06075653,3175.74730842,3308.43344443,11518.6738637,7054.50689191,5.38348950946,5.38348950946,8606.35032528,2705.14184945,5857.55587713,"PVAa","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,6.88112580619,"Platero",7054.50689191,0,742.663890027,3881.60691397,NA,NA,NA,12,NA
"93","ANH_248","Simpson diversity",17.065,42.5,14.296,17.065,70.52,"PntFijo",1,"7°15' 37,249"" N","73°48' 54,238"" W",7.26034702757,-73.8150659949,"Aves",3049.17764006,281.729532031,3039.06075653,3175.74730842,3308.43344443,11518.6738637,7054.50689191,5.38348950946,5.38348950946,8606.35032528,2705.14184945,5857.55587713,"PVAa","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,6.88112580619,"Platero",7054.50689191,0,742.663890027,3881.60691397,NA,NA,NA,12,NA
"94","ANH_252","Species richness",20,33.067,9.798,23.529,68.384,"PntFijo",1,"7°17' 33,493"" N","73°45' 48,899"" W",7.29263700024,-73.763583,"Aves",3537.53082537,332.486582054,2232.84165878,7386.91016637,2740.73161361,11651.5975163,12943.3706374,22.6214209864,22.6214209864,13898.9890501,5206.31475497,691.860908355,"PVCb2","Palma","Bosque Denso",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",11651.5975163,0,2618.15296433,4646.78534781,NA,NA,NA,1,NA
"95","ANH_252","Shannon diversity",18.487,32.207,10.158,18.487,52.117,"PntFijo",1,"7°17' 33,493"" N","73°45' 48,899"" W",7.29263700024,-73.763583,"Aves",3537.53082537,332.486582054,2232.84165878,7386.91016637,2740.73161361,11651.5975163,12943.3706374,22.6214209864,22.6214209864,13898.9890501,5206.31475497,691.860908355,"PVCb2","Palma","Bosque Denso",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",11651.5975163,0,2618.15296433,4646.78534781,NA,NA,NA,1,NA
