"","Site","Diversity","Observed","Estimator","s.e.","LCL","UCL","T","U","S.obs","SC","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10"
"1","A","Species richness",150,175.043,11.61,160.547,209.467,46,1090,150,0.9714,32,20,14,13,6,12,7,6,3,4
"2","A","Shannon diversity",92.085,99.447,2.616,94.321,104.574,46,1090,150,0.9714,32,20,14,13,6,12,7,6,3,4
"3","A","Simpson diversity",66.538,69.281,2.062,66.538,73.322,46,1090,150,0.9714,32,20,14,13,6,12,7,6,3,4
