"","Site","Diversity","Observed","Estimator","s.e.","LCL","UCL","T","U","S.obs","SC","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10"
"1","A","Species richness",151,174.862,11.052,161.057,207.62,47,1097,151,0.9716,32,21,14,13,6,12,7,5,4,3
"2","A","Shannon diversity",92.409,99.763,2.695,94.48,105.046,47,1097,151,0.9716,32,21,14,13,6,12,7,5,4,3
"3","A","Simpson diversity",66.63,69.388,2.071,66.63,73.446,47,1097,151,0.9716,32,21,14,13,6,12,7,5,4,3
