"","parentEventID","order","observado","estimado","s.e.","LCL","UCL","grp","cmb_smpEf","Temp","OxgD","COrgT","FDisp","TSolidDis","Nitratos","Silicatos","GrasAceit","SAAM","Alcalinid","Log_Cond","sed_Nitrog","sed_p_limo","sed_fosforo","sed_Sodio","sed_hierro","sed_Magnes","Cantos.rodados","Grava","Vrip","CDosel","ProfProm","Ancho","ProfCapFot","Plataf","Red.Hidrica","CuerpAgua","decimalLat","decimalLon","Dis_CP","Dis_Oleodu","Dis_Pozo","Dis_Pozact","Dis_Ferroc","Dis_ViaPri","Dia_ViaSec","Dis_Cienag","Dis_MGSG","Dis_Dre345","DisBosque","Dis_CobNat","Tam_Parche"
"124","ANH_303","Species richness",17,20.048,3.003,17.606,32.315,"Ar_At_El",0.957074721780604,29.22,2.74,22.75,0.525,26,2.5663,0.218,1.56,0.065,63.968,1.72427586960079,0.1919,8,0.00432,22.55,1.66,59.96,0,0,4,3,0.75,6.5,0.27,"Platero","MONTECRISTO-YARIRI","Caño",7.32463500024,-73.895636,1269.03876867,4453.08579257,3416.25595498,3491.82090825,1006.28474126,1339.5776581,1260.46523461,1046.43932975,1546.95261534,3909.28969742,970.328236099,72.2397412112,75.2663512511
"125","ANH_303","Shannon diversity",15.646,20.068,2.724,15.646,25.407,"Ar_At_El",0.957074721780604,29.22,2.74,22.75,0.525,26,2.5663,0.218,1.56,0.065,63.968,1.72427586960079,0.1919,8,0.00432,22.55,1.66,59.96,0,0,4,3,0.75,6.5,0.27,"Platero","MONTECRISTO-YARIRI","Caño",7.32463500024,-73.895636,1269.03876867,4453.08579257,3416.25595498,3491.82090825,1006.28474126,1339.5776581,1260.46523461,1046.43932975,1546.95261534,3909.28969742,970.328236099,72.2397412112,75.2663512511
"126","ANH_303","Simpson diversity",14.519,19.718,2.195,15.416,24.02,"Ar_At_El",0.957074721780604,29.22,2.74,22.75,0.525,26,2.5663,0.218,1.56,0.065,63.968,1.72427586960079,0.1919,8,0.00432,22.55,1.66,59.96,0,0,4,3,0.75,6.5,0.27,"Platero","MONTECRISTO-YARIRI","Caño",7.32463500024,-73.895636,1269.03876867,4453.08579257,3416.25595498,3491.82090825,1006.28474126,1339.5776581,1260.46523461,1046.43932975,1546.95261534,3909.28969742,970.328236099,72.2397412112,75.2663512511
"127","ANH_304","Species richness",19,33.083,11.167,22.583,74.36,"Ar_At_El",0.895601483836778,27.9,7.57,0,0,0,0,0,0,0,0,1.20411998265592,0,0,0,0,0,0,0,0.1,2,2,0.95,4,0.95,"Platero","LA MORENA-TRECE","Quebrada",7.33135900024,-73.855404,1551.02116398,1450.59975733,6680.31596503,6680.31596503,220.292308639,470.582704293,1563.70259172,3122.44781767,5623.4164489,42.4794732888,0,0,61.3915848758
"128","ANH_304","Shannon diversity",17.224,29.623,6.69,17.224,42.735,"Ar_At_El",0.895601483836778,27.9,7.57,0,0,0,0,0,0,0,0,1.20411998265592,0,0,0,0,0,0,0,0.1,2,2,0.95,4,0.95,"Platero","LA MORENA-TRECE","Quebrada",7.33135900024,-73.855404,1551.02116398,1450.59975733,6680.31596503,6680.31596503,220.292308639,470.582704293,1563.70259172,3122.44781767,5623.4164489,42.4794732888,0,0,61.3915848758
"129","ANH_304","Simpson diversity",15.511,23.733,3.612,16.653,30.813,"Ar_At_El",0.895601483836778,27.9,7.57,0,0,0,0,0,0,0,0,1.20411998265592,0,0,0,0,0,0,0,0.1,2,2,0.95,4,0.95,"Platero","LA MORENA-TRECE","Quebrada",7.33135900024,-73.855404,1551.02116398,1450.59975733,6680.31596503,6680.31596503,220.292308639,470.582704293,1563.70259172,3122.44781767,5623.4164489,42.4794732888,0,0,61.3915848758
"130","ANH_305","Species richness",34,44.417,7.17,37.074,69.304,"Ar_At_El",1.57228404875464,27.82,5.52,18.32,1.075,16,2.697,0.568,1.48,0.076,22.989,1.32221929473392,0,0,0,0,0,0,0.75,0.05,2,2,1.3,8.5,1.3,"Platero","LA MORENA-TRECE","Quebrada",7.33309000024,-73.840144,151.782273909,106.107248646,7199.41658319,7199.41658319,548.300690569,675.084642507,108.649067058,4359.37293076,7260.08860766,38.9116684692,0,0,99.7831160149
"131","ANH_305","Shannon diversity",28.999,38.522,3.593,31.481,45.564,"Ar_At_El",1.57228404875464,27.82,5.52,18.32,1.075,16,2.697,0.568,1.48,0.076,22.989,1.32221929473392,0,0,0,0,0,0,0.75,0.05,2,2,1.3,8.5,1.3,"Platero","LA MORENA-TRECE","Quebrada",7.33309000024,-73.840144,151.782273909,106.107248646,7199.41658319,7199.41658319,548.300690569,675.084642507,108.649067058,4359.37293076,7260.08860766,38.9116684692,0,0,99.7831160149
"132","ANH_305","Simpson diversity",25.258,32.626,2.982,26.782,38.471,"Ar_At_El",1.57228404875464,27.82,5.52,18.32,1.075,16,2.697,0.568,1.48,0.076,22.989,1.32221929473392,0,0,0,0,0,0,0.75,0.05,2,2,1.3,8.5,1.3,"Platero","LA MORENA-TRECE","Quebrada",7.33309000024,-73.840144,151.782273909,106.107248646,7199.41658319,7199.41658319,548.300690569,675.084642507,108.649067058,4359.37293076,7260.08860766,38.9116684692,0,0,99.7831160149
"133","ANH_37","Species richness",21,27.667,5.644,22.578,49.16,"Ar_At_El",1.39252782193959,26.87,3.9,19.63,0.313,52,3.046,0.747,3.47,0.081,28.6,1.39794000867204,0.1816,0,0.00144,19.43,0.78,36.34,0.05,0,4,1,1.5,6,0.13,"Platero","SALADO-MAGDALENA","Caño",7.24880103977,-73.8821359724,4374.1796108,6214.43823327,1585.0044614,1585.0044614,9112.84179855,5440.97508241,2901.61697834,2823.4168444,3760.47135227,7966.44347964,0,0,45.7606127029
"134","ANH_37","Shannon diversity",18.282,25.022,3.134,18.879,31.165,"Ar_At_El",1.39252782193959,26.87,3.9,19.63,0.313,52,3.046,0.747,3.47,0.081,28.6,1.39794000867204,0.1816,0,0.00144,19.43,0.78,36.34,0.05,0,4,1,1.5,6,0.13,"Platero","SALADO-MAGDALENA","Caño",7.24880103977,-73.8821359724,4374.1796108,6214.43823327,1585.0044614,1585.0044614,9112.84179855,5440.97508241,2901.61697834,2823.4168444,3760.47135227,7966.44347964,0,0,45.7606127029
"135","ANH_37","Simpson diversity",16.011,21.371,2.379,16.708,26.035,"Ar_At_El",1.39252782193959,26.87,3.9,19.63,0.313,52,3.046,0.747,3.47,0.081,28.6,1.39794000867204,0.1816,0,0.00144,19.43,0.78,36.34,0.05,0,4,1,1.5,6,0.13,"Platero","SALADO-MAGDALENA","Caño",7.24880103977,-73.8821359724,4374.1796108,6214.43823327,1585.0044614,1585.0044614,9112.84179855,5440.97508241,2901.61697834,2823.4168444,3760.47135227,7966.44347964,0,0,45.7606127029
"136","ANH_38","Species richness",18,26,6.325,20.042,49.347,"Ar_At_El",0.397456279809221,26.6,4.87,18.015,0.15,54,2.718,0.552,1.66,0.09,25.987,1.51851393987789,0.1351,8,0.00281,8.43,4.15,45.88,0,0,5,4,1.7,15,1.7,"Platero","SALADO-MAGDALENA","Caño",7.25046099188,-73.893600991,5303.34914682,7451.88635703,719.332545328,719.332545328,9065.60685089,6695.4474864,3682.51013963,2352.42063489,2516.45805716,8355.63128121,723.48131433,56.955072913,17.5405472624
"137","ANH_38","Shannon diversity",16.971,27.533,4.707,18.306,36.759,"Ar_At_El",0.397456279809221,26.6,4.87,18.015,0.15,54,2.718,0.552,1.66,0.09,25.987,1.51851393987789,0.1351,8,0.00281,8.43,4.15,45.88,0,0,5,4,1.7,15,1.7,"Platero","SALADO-MAGDALENA","Caño",7.25046099188,-73.893600991,5303.34914682,7451.88635703,719.332545328,719.332545328,9065.60685089,6695.4474864,3682.51013963,2352.42063489,2516.45805716,8355.63128121,723.48131433,56.955072913,17.5405472624
"138","ANH_38","Simpson diversity",16,31,5.216,20.777,41.223,"Ar_At_El",0.397456279809221,26.6,4.87,18.015,0.15,54,2.718,0.552,1.66,0.09,25.987,1.51851393987789,0.1351,8,0.00281,8.43,4.15,45.88,0,0,5,4,1.7,15,1.7,"Platero","SALADO-MAGDALENA","Caño",7.25046099188,-73.893600991,5303.34914682,7451.88635703,719.332545328,719.332545328,9065.60685089,6695.4474864,3682.51013963,2352.42063489,2516.45805716,8355.63128121,723.48131433,56.955072913,17.5405472624
"139","ANH_39","Species richness",13,14.25,1.963,13.141,24.117,"Ar_At_El",1.57837837837838,25.52,6.1,21.155,3.725,40,2.64,0.447,1.27,0.072,18.36,1.32221929473392,0.1879,10,0.00361,18.38,2.89,42.4,0.35,0.15,2,3,3.5,18,1.35,"Platero","CORREDOR","Caño",7.26584102982,-73.8877650071,4054.197194,7436.51139294,1195.87251946,1195.87251946,7296.97418103,6403.3916761,2032.94361862,899.011196148,3376.49841112,6568.11386386,4.88486825749,4.88486825749,260.342062684
"140","ANH_39","Shannon diversity",11.786,13.781,1.327,11.786,16.382,"Ar_At_El",1.57837837837838,25.52,6.1,21.155,3.725,40,2.64,0.447,1.27,0.072,18.36,1.32221929473392,0.1879,10,0.00361,18.38,2.89,42.4,0.35,0.15,2,3,3.5,18,1.35,"Platero","CORREDOR","Caño",7.26584102982,-73.8877650071,4054.197194,7436.51139294,1195.87251946,1195.87251946,7296.97418103,6403.3916761,2032.94361862,899.011196148,3376.49841112,6568.11386386,4.88486825749,4.88486825749,260.342062684
"141","ANH_39","Simpson diversity",11,13.5,1.286,11,16.021,"Ar_At_El",1.57837837837838,25.52,6.1,21.155,3.725,40,2.64,0.447,1.27,0.072,18.36,1.32221929473392,0.1879,10,0.00361,18.38,2.89,42.4,0.35,0.15,2,3,3.5,18,1.35,"Platero","CORREDOR","Caño",7.26584102982,-73.8877650071,4054.197194,7436.51139294,1195.87251946,1195.87251946,7296.97418103,6403.3916761,2032.94361862,899.011196148,3376.49841112,6568.11386386,4.88486825749,4.88486825749,260.342062684
"142","ANH_41","Species richness",5,8,4.899,5.321,33.014,"Ar_At_El",0.86248012718601,26.29,5.16,17.44,0.55,18,1.893,0.552,1.66,0.083,21.989,1.30102999566398,0.178,6,0.001651,13.28,7.63,63.68,0.85,0.05,2,2,0.4,3.5,0.4,"Platero","CORREDOR","Quebrada",7.26906403923,-73.8296749815,4614.62067909,1577.76819652,2451.03919689,4931.44942354,4804.18220878,2321.22856492,2961.37815932,6867.21434117,3870.98802864,5260.4328531,0,0,86.2216461436
"143","ANH_41","Shannon diversity",4.456,6.72,1.883,4.456,10.41,"Ar_At_El",0.86248012718601,26.29,5.16,17.44,0.55,18,1.893,0.552,1.66,0.083,21.989,1.30102999566398,0.178,6,0.001651,13.28,7.63,63.68,0.85,0.05,2,2,0.4,3.5,0.4,"Platero","CORREDOR","Quebrada",7.26906403923,-73.8296749815,4614.62067909,1577.76819652,2451.03919689,4931.44942354,4804.18220878,2321.22856492,2961.37815932,6867.21434117,3870.98802864,5260.4328531,0,0,86.2216461436
"144","ANH_41","Simpson diversity",4,5,1.404,4,7.751,"Ar_At_El",0.86248012718601,26.29,5.16,17.44,0.55,18,1.893,0.552,1.66,0.083,21.989,1.30102999566398,0.178,6,0.001651,13.28,7.63,63.68,0.85,0.05,2,2,0.4,3.5,0.4,"Platero","CORREDOR","Quebrada",7.26906403923,-73.8296749815,4614.62067909,1577.76819652,2451.03919689,4931.44942354,4804.18220878,2321.22856492,2961.37815932,6867.21434117,3870.98802864,5260.4328531,0,0,86.2216461436
"145","ANH_43","Species richness",12,42,21.318,20.569,117.033,"Ar_At_El",1.23847376788553,26.51,6.1,14.56,0.275,96,2.19,1.053,0.97,0.054,28.56,1.46239799789896,0.2501,10,0.00393,20.65,5.99,29.84,0,0.2,2,2,0.85,8,0.85,"Platero","CORREDOR","Quebrada",7.26485598856,-73.8733619638,4843.14845279,5895.42061852,2434.42420069,2434.42420069,7284.4078322,5541.87026023,971.209078924,2276.85820497,4852.18024448,5963.85139677,0,0,78.6478687443
"146","ANH_43","Shannon diversity",9.742,22.122,7.198,9.742,36.229,"Ar_At_El",1.23847376788553,26.51,6.1,14.56,0.275,96,2.19,1.053,0.97,0.054,28.56,1.46239799789896,0.2501,10,0.00393,20.65,5.99,29.84,0,0.2,2,2,0.85,8,0.85,"Platero","CORREDOR","Quebrada",7.26485598856,-73.8733619638,4843.14845279,5895.42061852,2434.42420069,2434.42420069,7284.4078322,5541.87026023,971.209078924,2276.85820497,4852.18024448,5963.85139677,0,0,78.6478687443
"147","ANH_43","Simpson diversity",8,10.722,3.649,8,17.874,"Ar_At_El",1.23847376788553,26.51,6.1,14.56,0.275,96,2.19,1.053,0.97,0.054,28.56,1.46239799789896,0.2501,10,0.00393,20.65,5.99,29.84,0,0.2,2,2,0.85,8,0.85,"Platero","CORREDOR","Quebrada",7.26485598856,-73.8733619638,4843.14845279,5895.42061852,2434.42420069,2434.42420069,7284.4078322,5541.87026023,971.209078924,2276.85820497,4852.18024448,5963.85139677,0,0,78.6478687443
"148","ANH_7","Species richness",14,15.562,1.981,14.229,24.641,"Ar_At_El",1.53910969793323,25.93,4.98,17.645,0.115,36,0.6063,0.201,2.16,0.058,51.974,1.27875360095283,0.2118,4,0.00284,20.28,0.45,41.8,0.25,0,1,1,0.5,3.5,1.35,"Kale","CAÑO NEGRO Y AFLUENTES","Quebrada",7.35131699616,-73.8273490034,2577.46852082,299.1970037,5951.10156398,5951.10156398,2676.63298397,2865.48305407,1146.58355249,5185.77379608,8317.10899692,2107.99776216,0,0,18.8753280657
"149","ANH_7","Shannon diversity",12.909,16.016,2.383,12.909,20.687,"Ar_At_El",1.53910969793323,25.93,4.98,17.645,0.115,36,0.6063,0.201,2.16,0.058,51.974,1.27875360095283,0.2118,4,0.00284,20.28,0.45,41.8,0.25,0,1,1,0.5,3.5,1.35,"Kale","CAÑO NEGRO Y AFLUENTES","Quebrada",7.35131699616,-73.8273490034,2577.46852082,299.1970037,5951.10156398,5951.10156398,2676.63298397,2865.48305407,1146.58355249,5185.77379608,8317.10899692,2107.99776216,0,0,18.8753280657
"150","ANH_7","Simpson diversity",12.071,16.5,1.754,13.062,19.938,"Ar_At_El",1.53910969793323,25.93,4.98,17.645,0.115,36,0.6063,0.201,2.16,0.058,51.974,1.27875360095283,0.2118,4,0.00284,20.28,0.45,41.8,0.25,0,1,1,0.5,3.5,1.35,"Kale","CAÑO NEGRO Y AFLUENTES","Quebrada",7.35131699616,-73.8273490034,2577.46852082,299.1970037,5951.10156398,5951.10156398,2676.63298397,2865.48305407,1146.58355249,5185.77379608,8317.10899692,2107.99776216,0,0,18.8753280657
"151","ANH_8","Species richness",16,22.667,5.774,17.539,44.885,"Ar_At_El",0.740858505564388,27.48,6.36,18.065,0.15,30,0.6153,0.2075,2.11,0.053,43.978,1.34242268082221,0.0781,0,0.00102,22.74,0.26,25.02,0.2,0,1,2,0.5,4.5,2.16,"Kale","CAÑO NEGRO Y AFLUENTES","Quebrada",7.37023402961,-73.8419320062,4221.75642236,512.666531953,3319.05456355,3319.05456355,4619.63710174,4724.09287961,553.198911124,3948.9701759,6349.82006875,2610.75429694,0,0,14.0260435145
"152","ANH_8","Shannon diversity",14.744,22.457,4.746,14.744,31.759,"Ar_At_El",0.740858505564388,27.48,6.36,18.065,0.15,30,0.6153,0.2075,2.11,0.053,43.978,1.34242268082221,0.0781,0,0.00102,22.74,0.26,25.02,0.2,0,1,2,0.5,4.5,2.16,"Kale","CAÑO NEGRO Y AFLUENTES","Quebrada",7.37023402961,-73.8419320062,4221.75642236,512.666531953,3319.05456355,3319.05456355,4619.63710174,4724.09287961,553.198911124,3948.9701759,6349.82006875,2610.75429694,0,0,14.0260435145
"153","ANH_8","Simpson diversity",13.564,21.417,2.952,15.631,27.202,"Ar_At_El",0.740858505564388,27.48,6.36,18.065,0.15,30,0.6153,0.2075,2.11,0.053,43.978,1.34242268082221,0.0781,0,0.00102,22.74,0.26,25.02,0.2,0,1,2,0.5,4.5,2.16,"Kale","CAÑO NEGRO Y AFLUENTES","Quebrada",7.37023402961,-73.8419320062,4221.75642236,512.666531953,3319.05456355,3319.05456355,4619.63710174,4724.09287961,553.198911124,3948.9701759,6349.82006875,2610.75429694,0,0,14.0260435145
"154","ANH_11","Species richness",9,11.778,3.395,9.427,27.084,"Ar_At_Tr",0.551737451737452,29.96,0.87,42.13,0.38,40,2.3337,0.207,2.24,0.071,62.969,1.43136376415899,0.2686,18,0.00309,30.59,0.15,221.66,0,0,3,4,1.7,15,0.81,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.40042103478,-73.8631269895,3143.08228299,657.371780177,788.304345388,788.304345388,7393.82443318,3140.11838373,4284.2546732,4879.51382428,3421.04954718,2047.9986448,57.7612879971,0,1.43969797613
"155","ANH_11","Shannon diversity",8.22,11.441,2.8,8.22,16.929,"Ar_At_Tr",0.551737451737452,29.96,0.87,42.13,0.38,40,2.3337,0.207,2.24,0.071,62.969,1.43136376415899,0.2686,18,0.00309,30.59,0.15,221.66,0,0,3,4,1.7,15,0.81,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.40042103478,-73.8631269895,3143.08228299,657.371780177,788.304345388,788.304345388,7393.82443318,3140.11838373,4284.2546732,4879.51382428,3421.04954718,2047.9986448,57.7612879971,0,1.43969797613
"156","ANH_11","Simpson diversity",7.538,10.444,2.023,7.538,14.409,"Ar_At_Tr",0.551737451737452,29.96,0.87,42.13,0.38,40,2.3337,0.207,2.24,0.071,62.969,1.43136376415899,0.2686,18,0.00309,30.59,0.15,221.66,0,0,3,4,1.7,15,0.81,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.40042103478,-73.8631269895,3143.08228299,657.371780177,788.304345388,788.304345388,7393.82443318,3140.11838373,4284.2546732,4879.51382428,3421.04954718,2047.9986448,57.7612879971,0,1.43969797613
"157","ANH_15","Species richness",15,18.556,3.462,15.718,32.618,"Ar_At_Tr",0.673359073359073,32.14,0.56,40.16,0.37,50,2.0876,0.204,1.96,0.077,71.964,1.60205999132796,0.2726,28,0.00505,30.62,33.89,175.12,0,0.05,2,2,3,8,1.48,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.40608099872,-73.8624680042,3234.70647908,107.063945786,1254.43001985,1254.43001985,7957.52576915,3078.52934807,4575.85407651,5460.68987709,3325.90256953,1798.36853489,0,0,169.499493659
"158","ANH_15","Shannon diversity",13.881,18.905,3.028,13.881,24.839,"Ar_At_Tr",0.673359073359073,32.14,0.56,40.16,0.37,50,2.0876,0.204,1.96,0.077,71.964,1.60205999132796,0.2726,28,0.00505,30.62,33.89,175.12,0,0.05,2,2,3,8,1.48,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.40608099872,-73.8624680042,3234.70647908,107.063945786,1254.43001985,1254.43001985,7957.52576915,3078.52934807,4575.85407651,5460.68987709,3325.90256953,1798.36853489,0,0,169.499493659
"159","ANH_15","Simpson diversity",12.902,19.074,2.505,14.165,23.983,"Ar_At_Tr",0.673359073359073,32.14,0.56,40.16,0.37,50,2.0876,0.204,1.96,0.077,71.964,1.60205999132796,0.2726,28,0.00505,30.62,33.89,175.12,0,0.05,2,2,3,8,1.48,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.40608099872,-73.8624680042,3234.70647908,107.063945786,1254.43001985,1254.43001985,7957.52576915,3078.52934807,4575.85407651,5460.68987709,3325.90256953,1798.36853489,0,0,169.499493659
"160","ANH_19","Species richness",21,57,27.495,30.534,156.932,"Ar_At_Tr",0.849034749034749,28.27,4.15,29.175,0.185,152,4.7544,0.393,1.36,0.069,64.26,2.20411998265592,0.0786,0,0.00351,3.05,4.15,46.03,0,0,4,4,0.7,600,0.27,"Kale","RIO MAGDALENA","Río Magdalena",7.40685096035,-73.8951580133,454.768914724,469.546842382,483.089828829,483.089828829,6829.56949383,316.605669199,7689.43605621,4702.40287891,0,1716.21580862,368.497361639,15.2517664436,48.6761009896
"161","ANH_19","Shannon diversity",20.182,58.317,19.952,20.182,97.422,"Ar_At_Tr",0.849034749034749,28.27,4.15,29.175,0.185,152,4.7544,0.393,1.36,0.069,64.26,2.20411998265592,0.0786,0,0.00351,3.05,4.15,46.03,0,0,4,4,0.7,600,0.27,"Kale","RIO MAGDALENA","Río Magdalena",7.40685096035,-73.8951580133,454.768914724,469.546842382,483.089828829,483.089828829,6829.56949383,316.605669199,7689.43605621,4702.40287891,0,1716.21580862,368.497361639,15.2517664436,48.6761009896
"162","ANH_19","Simpson diversity",19.2,61.667,24.709,19.2,110.095,"Ar_At_Tr",0.849034749034749,28.27,4.15,29.175,0.185,152,4.7544,0.393,1.36,0.069,64.26,2.20411998265592,0.0786,0,0.00351,3.05,4.15,46.03,0,0,4,4,0.7,600,0.27,"Kale","RIO MAGDALENA","Río Magdalena",7.40685096035,-73.8951580133,454.768914724,469.546842382,483.089828829,483.089828829,6829.56949383,316.605669199,7689.43605621,4702.40287891,0,1716.21580862,368.497361639,15.2517664436,48.6761009896
"163","ANH_20","Species richness",16,24.067,6.689,17.954,49.301,"Ar_At_Tr",0.862548262548263,29.2,4.85,20.625,0.175,142,2.9061,0.387,1.5,0.06,66.3,2.21218760440396,0.1128,2,0.00393,6.38,4.5,59.18,0,0.3,4,4,0.75,900,0.33,"Kale","RIO MAGDALENA","Río Magdalena",7.38938097866,-73.9012359828,1328.80837342,428.17331585,515.949482409,515.949482409,4855.06214623,426.167881251,7393.54712701,2975.37993401,0,1781.28080343,385.471030659,14.9199796132,9.15199036102
"164","ANH_20","Shannon diversity",15.096,25.405,6.758,15.096,38.65,"Ar_At_Tr",0.862548262548263,29.2,4.85,20.625,0.175,142,2.9061,0.387,1.5,0.06,66.3,2.21218760440396,0.1128,2,0.00393,6.38,4.5,59.18,0,0.3,4,4,0.75,900,0.33,"Kale","RIO MAGDALENA","Río Magdalena",7.38938097866,-73.9012359828,1328.80837342,428.17331585,515.949482409,515.949482409,4855.06214623,426.167881251,7393.54712701,2975.37993401,0,1781.28080343,385.471030659,14.9199796132,9.15199036102
"165","ANH_20","Simpson diversity",14.226,28.333,5.329,17.888,38.779,"Ar_At_Tr",0.862548262548263,29.2,4.85,20.625,0.175,142,2.9061,0.387,1.5,0.06,66.3,2.21218760440396,0.1128,2,0.00393,6.38,4.5,59.18,0,0.3,4,4,0.75,900,0.33,"Kale","RIO MAGDALENA","Río Magdalena",7.38938097866,-73.9012359828,1328.80837342,428.17331585,515.949482409,515.949482409,4855.06214623,426.167881251,7393.54712701,2975.37993401,0,1781.28080343,385.471030659,14.9199796132,9.15199036102
"166","ANH_21","Species richness",21,53.111,24.868,29.379,144.062,"Ar_At_Tr",0.88957528957529,28.72,4.71,25.08,0.195,122,3.4639,0.391,1.72,0.074,61.2,2.21218760440396,0.0488,0,0.00509,0.64,3.06,47.79,0,0,4,4,0.65,600,0.33,"Kale","RIO MAGDALENA","Río Magdalena",7.37987103896,-73.9009799995,2240.72740729,560.218781145,426.714396242,552.036219334,3805.32519465,575.85906462,6376.93419168,2018.20823263,0,1102.54734861,399.80211895,66.8734459015,4.47055853945
"167","ANH_21","Shannon diversity",19.519,48.247,16.399,19.519,80.389,"Ar_At_Tr",0.88957528957529,28.72,4.71,25.08,0.195,122,3.4639,0.391,1.72,0.074,61.2,2.21218760440396,0.0488,0,0.00509,0.64,3.06,47.79,0,0,4,4,0.65,600,0.33,"Kale","RIO MAGDALENA","Río Magdalena",7.37987103896,-73.9009799995,2240.72740729,560.218781145,426.714396242,552.036219334,3805.32519465,575.85906462,6376.93419168,2018.20823263,0,1102.54734861,399.80211895,66.8734459015,4.47055853945
"168","ANH_21","Simpson diversity",17.789,36.444,7.334,22.07,50.819,"Ar_At_Tr",0.88957528957529,28.72,4.71,25.08,0.195,122,3.4639,0.391,1.72,0.074,61.2,2.21218760440396,0.0488,0,0.00509,0.64,3.06,47.79,0,0,4,4,0.65,600,0.33,"Kale","RIO MAGDALENA","Río Magdalena",7.37987103896,-73.9009799995,2240.72740729,560.218781145,426.714396242,552.036219334,3805.32519465,575.85906462,6376.93419168,2018.20823263,0,1102.54734861,399.80211895,66.8734459015,4.47055853945
"169","ANH_291","Species richness",11,15.083,4.217,11.769,32.686,"Ar_At_Tr",0.528957528957529,30.71,2.11,44.24,0.615,80,2.82261,0.2125,2.66,0.068,83.958,1.27114431794908,0.356,34,0.00375,25.51,5.16,152.08,0,0,6,4,0.8,20,1.08,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.39905400024,-73.865654,2878.14754184,943.145818258,949.213795296,949.213795296,7113.32503101,2914.26733013,4456.12614355,4609.77321406,3203.0138034,1884.01008271,77.5286686477,77.5286686477,71.35407181
"170","ANH_291","Shannon diversity",10.364,16.042,4.515,10.364,24.892,"Ar_At_Tr",0.528957528957529,30.71,2.11,44.24,0.615,80,2.82261,0.2125,2.66,0.068,83.958,1.27114431794908,0.356,34,0.00375,25.51,5.16,152.08,0,0,6,4,0.8,20,1.08,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.39905400024,-73.865654,2878.14754184,943.145818258,949.213795296,949.213795296,7113.32503101,2914.26733013,4456.12614355,4609.77321406,3203.0138034,1884.01008271,77.5286686477,77.5286686477,71.35407181
"171","ANH_291","Simpson diversity",9.783,17.833,3.692,10.597,25.07,"Ar_At_Tr",0.528957528957529,30.71,2.11,44.24,0.615,80,2.82261,0.2125,2.66,0.068,83.958,1.27114431794908,0.356,34,0.00375,25.51,5.16,152.08,0,0,6,4,0.8,20,1.08,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.39905400024,-73.865654,2878.14754184,943.145818258,949.213795296,949.213795296,7113.32503101,2914.26733013,4456.12614355,4609.77321406,3203.0138034,1884.01008271,77.5286686477,77.5286686477,71.35407181
"172","ANH_292","Species richness",18,29.267,8.701,20.949,61.05,"Ar_At_Tr",0.567696267696268,32.42,0.24,18.42,0.245,80,1.7737,0.2035,2.54,0.07,67.966,1.65321251377534,0,0,0,0,0,0,0,0,1,2,2.8,12,1.35,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.39756100024,-73.872731,2115.58738489,1458.01303354,1670.49158733,1670.49158733,6572.81558485,2255.98196515,5096.53188697,4094.5110093,2488.30974578,1453.4219393,0,0,169.499493659
"173","ANH_292","Shannon diversity",17.016,30.72,6.198,18.572,42.868,"Ar_At_Tr",0.567696267696268,32.42,0.24,18.42,0.245,80,1.7737,0.2035,2.54,0.07,67.966,1.65321251377534,0,0,0,0,0,0,0,0,1,2,2.8,12,1.35,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.39756100024,-73.872731,2115.58738489,1458.01303354,1670.49158733,1670.49158733,6572.81558485,2255.98196515,5096.53188697,4094.5110093,2488.30974578,1453.4219393,0,0,169.499493659
"174","ANH_292","Simpson diversity",16.03,34.067,6.312,21.696,46.438,"Ar_At_Tr",0.567696267696268,32.42,0.24,18.42,0.245,80,1.7737,0.2035,2.54,0.07,67.966,1.65321251377534,0,0,0,0,0,0,0,0,1,2,2.8,12,1.35,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.39756100024,-73.872731,2115.58738489,1458.01303354,1670.49158733,1670.49158733,6572.81558485,2255.98196515,5096.53188697,4094.5110093,2488.30974578,1453.4219393,0,0,169.499493659
"175","ANH_295","Species richness",11,21.667,11.155,12.978,68.51,"Ar_At_Tr",0.835521235521236,30.28,1.59,30.58,0.305,32,2.2344,0.2065,1.68,0.062,51.974,1.63346845557959,0.2541,14,0.00158,32.29,0.5,212.2,0,0,2,4,2.5,0,1.08,"Platero","MONTECRISTO-YARIRI","Ciénaga",7.34758300024,-73.88375,425.918176733,2413.46986807,3346.58905396,3349.64063156,1608.44199756,1168.35642231,2506.52849865,0,2227.97450811,1109.19334985,591.336630136,0,205.75749798
