"","Site","Diversity","Observed","Estimator","s.e.","LCL","UCL","T","U","S.obs","SC","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10"
"1","A","Species richness",30,47.538,23.026,32.466,154.749,39,257,30,0.9769,6,1,3,3,1,0,1,1,3,1
"2","A","Shannon diversity",21.188,22.845,1.265,21.188,25.325,39,257,30,0.9769,6,1,3,3,1,0,1,1,3,1
"3","A","Simpson diversity",17.59,18.352,0.947,17.59,20.209,39,257,30,0.9769,6,1,3,3,1,0,1,1,3,1
