"","Site","Diversity","Observed","Estimator","s.e.","LCL","UCL","n","S.obs","SC"
"1","A","Species richness",30,32.665,3.483,30.377,48.851,1341,30,0.997
"2","A","Shannon diversity",12.217,12.371,0.37,12.217,13.097,1341,30,0.997
"3","A","Simpson diversity",8.194,8.238,0.288,8.194,8.804,1341,30,0.997
