"","parentEventID","order","observado","estimado","s.e.","LCL","UCL","grp","cmb_smpEf","verbatimLa","verbatimLo","decimalLat","decimalLon","GrupoBiolo","Dis_CP","Dis_Oleodu","Dis_Pozo","Dis_Pozact","Dis_Ferroc","Dis_Kale","Dis_Plater","DisBosque","Dis_CobNat","Dis_Cienag","Dis_MGSG","Dis_Dre345","UCSuelo","Cobertura","CobAves","CobHerp","CobCopr","CobMarip","CobHorm","CobColl","CobMam","CobBot","Tam_Parche","Plataf","Dis_PlatEf","Orden","Dis_ViaPri","Dia_ViaSec","Red.Hidrica","CuerpAgua","NomCuerpAg","FInt19meanx","HEH18meanx"
"11","ANH_112","Shannon diversity",12.375,13.668,1.139,12.375,15.9,"TrmpExHum",0.5,"7°20' 10,100"" N","73°51' 11,900"" W",7.33613888913,-73.8533055556,"Escarabajos",1400.95931847,1316.71792944,6468.68738409,6468.68738409,770.028384384,2675.61684712,7665.42606432,0,0,2947.09730655,5775.1310261,32.3766510733,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,61.3915848758,"Kale",2675.61684712,0,899.641733784,1372.13229726,NA,NA,NA,NA,NA
"12","ANH_112","Simpson diversity",11.255,12.638,1.061,11.255,14.717,"TrmpExHum",0.5,"7°20' 10,100"" N","73°51' 11,900"" W",7.33613888913,-73.8533055556,"Escarabajos",1400.95931847,1316.71792944,6468.68738409,6468.68738409,770.028384384,2675.61684712,7665.42606432,0,0,2947.09730655,5775.1310261,32.3766510733,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,61.3915848758,"Kale",2675.61684712,0,899.641733784,1372.13229726,NA,NA,NA,NA,NA
"13","ANH_113","Species richness",5,5.214,0.649,5.011,9.239,"TrmpExHum",0.5,"7°22' 17,500"" N","73°52' 44,900"" W",7.37152777802,-73.8791388889,"Escarabajos",2524.63621215,218.994264264,1953.26196361,1953.26196361,3772.76027598,1882.58733363,11038.8225804,268.708952995,19.0348003521,1234.93243079,2409.98279271,1156.70691475,"PVAa","Palma",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,83.8038571938,"Kale",1882.58733363,0,1958.59007239,4579.05353993,NA,NA,NA,NA,NA
"14","ANH_113","Shannon diversity",4.037,4.547,0.904,4.037,6.319,"TrmpExHum",0.5,"7°22' 17,500"" N","73°52' 44,900"" W",7.37152777802,-73.8791388889,"Escarabajos",2524.63621215,218.994264264,1953.26196361,1953.26196361,3772.76027598,1882.58733363,11038.8225804,268.708952995,19.0348003521,1234.93243079,2409.98279271,1156.70691475,"PVAa","Palma",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,83.8038571938,"Kale",1882.58733363,0,1958.59007239,4579.05353993,NA,NA,NA,NA,NA
"15","ANH_113","Simpson diversity",3.358,3.604,0.65,3.358,4.879,"TrmpExHum",0.5,"7°22' 17,500"" N","73°52' 44,900"" W",7.37152777802,-73.8791388889,"Escarabajos",2524.63621215,218.994264264,1953.26196361,1953.26196361,3772.76027598,1882.58733363,11038.8225804,268.708952995,19.0348003521,1234.93243079,2409.98279271,1156.70691475,"PVAa","Palma",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,83.8038571938,"Kale",1882.58733363,0,1958.59007239,4579.05353993,NA,NA,NA,NA,NA
"16","ANH_114","Species richness",12,13.714,3.245,12.153,31.247,"TrmpExHum",0.5,"7°20' 55,700"" N","73°46' 7,100"" W",7.3488055558,-73.7686388889,"Escarabajos",2484.37678576,510.283718324,3529.66430737,10890.3404168,1435.17847993,8470.36408684,14864.1260507,0,0,7772.43765711,11419.8058711,1022.10809691,"PVCb2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,183.668761621,"Caracterizacion",8470.36408684,0,2797.31039025,6658.50651281,NA,NA,NA,NA,NA
"17","ANH_114","Shannon diversity",10.316,11.24,1.012,10.316,13.224,"TrmpExHum",0.5,"7°20' 55,700"" N","73°46' 7,100"" W",7.3488055558,-73.7686388889,"Escarabajos",2484.37678576,510.283718324,3529.66430737,10890.3404168,1435.17847993,8470.36408684,14864.1260507,0,0,7772.43765711,11419.8058711,1022.10809691,"PVCb2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,183.668761621,"Caracterizacion",8470.36408684,0,2797.31039025,6658.50651281,NA,NA,NA,NA,NA
"18","ANH_114","Simpson diversity",9.321,9.896,0.783,9.321,11.43,"TrmpExHum",0.5,"7°20' 55,700"" N","73°46' 7,100"" W",7.3488055558,-73.7686388889,"Escarabajos",2484.37678576,510.283718324,3529.66430737,10890.3404168,1435.17847993,8470.36408684,14864.1260507,0,0,7772.43765711,11419.8058711,1022.10809691,"PVCb2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,183.668761621,"Caracterizacion",8470.36408684,0,2797.31039025,6658.50651281,NA,NA,NA,NA,NA
"19","ANH_115","Species richness",5,6.6,3.046,5.141,23.093,"TrmpExHum",0.5,"7°18' 15,730"" N","73°49' 32,960"" W",7.30436944468,-73.8258222222,"Escarabajos",2561.59474968,53.6861140587,5303.42932065,8079.05005578,2226.84841013,6516.93431471,6885.08058998,0,0,7067.62801339,7642.86674444,2311.0768736,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,22.3923333945,"Platero",6516.93431471,0,61.2336416602,2987.59380117,NA,NA,NA,NA,NA
"20","ANH_115","Shannon diversity",4.017,4.747,1.114,4.017,6.93,"TrmpExHum",0.5,"7°18' 15,730"" N","73°49' 32,960"" W",7.30436944468,-73.8258222222,"Escarabajos",2561.59474968,53.6861140587,5303.42932065,8079.05005578,2226.84841013,6516.93431471,6885.08058998,0,0,7067.62801339,7642.86674444,2311.0768736,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,22.3923333945,"Platero",6516.93431471,0,61.2336416602,2987.59380117,NA,NA,NA,NA,NA
