"","Site","Diversity","Observed","Estimator","s.e.","LCL","UCL","T","U","S.obs","SC","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10"
"1","A","Species richness",168,200.759,13.594,182.998,239.55,58,1286,168,0.9695,40,24,13,12,6,9,7,6,11,1
"2","A","Shannon diversity",98.772,106.681,2.911,100.975,112.387,58,1286,168,0.9695,40,24,13,12,6,9,7,6,11,1
"3","A","Simpson diversity",70.742,73.529,2.136,70.742,77.716,58,1286,168,0.9695,40,24,13,12,6,9,7,6,11,1
